ID,Longitude,Latitude,Temperature,Time,elevation
46723,10.0958976,46.6996093,26,2021-03-24T12:45:36Z,1474
46723,10.0958879,46.6996505,23,2021-03-24T13:00:08Z,1478
46723,10.0958879,46.6996505,23,2021-03-24T13:00:08Z,1478
46723,10.0958902,46.6996508,23,2021-03-24T13:00:08Z,1478
46723,10.0959286,46.6997842,22,2021-03-24T13:15:11Z,1478
46723,10.0959392,46.6997766,22,2021-03-24T13:15:11Z,1478
46723,10.0959392,46.6997766,22,2021-03-24T13:15:11Z,1478
46723,10.0959583,46.6996675,15,2021-03-24T15:00:39Z,1478
46723,10.095956,46.6996672,15,2021-03-24T15:00:39Z,1478
46723,10.095956,46.6996672,15,2021-03-24T15:00:39Z,1478
46723,10.095956,46.6996672,19,2021-03-24T19:01:39Z,1478
46723,10.095956,46.6996672,19,2021-03-24T19:01:39Z,1478
46723,10.095956,46.6996672,19,2021-03-24T19:01:39Z,1478
46723,10.0960706,46.6996089,18,2021-03-24T23:00:37Z,1474
46723,10.0960577,46.6996101,18,2021-03-24T23:00:37Z,1474
46723,10.0960706,46.6996089,18,2021-03-24T23:00:37Z,1474
46723,10.0960706,46.6996089,18,2021-03-25T03:01:38Z,1474
46723,10.0960706,46.6996089,18,2021-03-25T03:01:38Z,1474
46723,10.0960706,46.6996089,18,2021-03-25T03:01:38Z,1474
46723,10.0958885,46.6996205,12,2021-03-25T07:00:37Z,1474
46723,10.0958885,46.6996205,12,2021-03-25T07:00:37Z,1474
46723,10.0958885,46.6996205,12,2021-03-25T07:00:37Z,1474
46723,10.1709528,46.6726465,14,2021-04-18T14:01:02Z,1929
46723,10.1709633,46.672645,14,2021-04-18T14:01:02Z,1929
46723,10.1709633,46.672645,14,2021-04-18T14:01:02Z,1929
46723,10.1711536,46.672898000000004,3,2021-04-18T18:00:39Z,1948
46723,10.1711536,46.672898000000004,3,2021-04-18T18:00:39Z,1948
46723,10.1711559,46.6729045,3,2021-04-18T18:00:39Z,1948
46723,10.1681255,46.6734616,5,2021-04-18T22:00:39Z,1813
46723,10.1681255,46.6734616,5,2021-04-18T22:00:39Z,1813
46723,10.1681255,46.6734616,5,2021-04-18T22:00:39Z,1813
46723,10.1702336,46.6732076,9,2021-04-19T02:00:39Z,1936
46723,10.1702336,46.6732076,9,2021-04-19T02:00:39Z,1936
46723,10.1702359,46.673214,9,2021-04-19T02:00:39Z,1936
46723,10.1705702,46.6733444,13,2021-04-19T06:00:39Z,1936
46723,10.1705702,46.6733444,13,2021-04-19T06:00:39Z,1936
46723,10.1705702,46.6733444,13,2021-04-19T06:00:39Z,1936
46723,10.1709936,46.6735566,18,2021-04-19T10:01:02Z,1966
46723,10.1709936,46.6735566,18,2021-04-19T10:01:02Z,1966
46723,10.1709936,46.6735504,18,2021-04-19T10:01:02Z,1966
46723,10.1717764,46.6733519,14,2021-04-19T14:00:39Z,2017
46723,10.1717658,46.6733595,14,2021-04-19T14:00:39Z,2017
46723,10.1717764,46.6733519,14,2021-04-19T14:00:39Z,2017
46723,10.1718526,46.6732188,8,2021-04-19T18:00:39Z,2017
46723,10.1718526,46.6732188,8,2021-04-19T18:00:39Z,2017
46723,10.1718549,46.6732252,8,2021-04-19T18:00:39Z,2017
46723,10.1718457,46.6731994,3,2021-04-19T22:00:39Z,2017
46723,10.1718562,46.673198,3,2021-04-19T22:00:39Z,2001
46723,10.1718562,46.673198,3,2021-04-19T22:00:39Z,2001
46723,10.1717833,46.673581,4,2021-04-20T02:00:39Z,2017
46723,10.1717833,46.673581,4,2021-04-20T02:00:39Z,2017
46723,10.1717705,46.6735821,4,2021-04-20T02:00:39Z,2017
46723,10.1720633,46.6734609,24,2021-04-20T06:00:39Z,2017
46723,10.1720761,46.6734597,24,2021-04-20T06:00:39Z,2017
46723,10.1720761,46.6734597,24,2021-04-20T06:00:39Z,2017
46723,10.1725644,46.6735507,18,2021-04-20T10:00:39Z,2038
46723,10.1725539,46.6735583,18,2021-04-20T10:00:39Z,2038
46723,10.1725644,46.6735507,18,2021-04-20T10:00:39Z,2038
46723,10.1722394,46.6727857,16,2021-04-20T14:00:39Z,2023
46723,10.1722394,46.6727857,16,2021-04-20T14:00:39Z,2023
46723,10.1722394,46.6727796,16,2021-04-20T14:00:39Z,2023
46723,10.1726304,46.6727905,7,2021-04-20T18:00:39Z,2023
46723,10.1726304,46.672784299999996,7,2021-04-20T18:00:39Z,2023
46723,10.1726304,46.6727905,7,2021-04-20T18:00:39Z,2023
46723,10.1725341,46.672886,3,2021-04-20T22:00:39Z,2023
46723,10.1725318,46.6728795,3,2021-04-20T22:00:39Z,2023
46723,10.1725318,46.6728795,3,2021-04-20T22:00:39Z,2023
46723,10.1722967,46.6734765,7,2021-04-21T02:01:26Z,2038
46723,10.1722967,46.6734765,7,2021-04-21T02:01:26Z,2038
46723,10.1722967,46.6734703,7,2021-04-21T02:01:26Z,2038
46723,10.1724969,46.6728684,10,2021-04-21T06:00:39Z,2023
46723,10.1724969,46.6728684,10,2021-04-21T06:00:39Z,2023
46723,10.1724992,46.6728749,10,2021-04-21T06:00:39Z,2023
46723,10.1718084,46.673114,19,2021-04-21T10:01:10Z,2001
46723,10.1718084,46.673114,19,2021-04-21T10:01:10Z,2001
46723,10.1718107,46.6731143,19,2021-04-21T10:01:10Z,2001
46723,10.1720458,46.6729925,22,2021-04-21T14:00:39Z,2001
46723,10.1720329,46.6729937,22,2021-04-21T14:00:39Z,2001
46723,10.1720458,46.6729925,22,2021-04-21T14:00:39Z,2001
46723,10.1719146,46.6735521,7,2021-04-21T18:00:39Z,2017
46723,10.1719146,46.6735521,7,2021-04-21T18:00:39Z,2017
46723,10.1719017,46.6735532,7,2021-04-21T18:00:39Z,2017
46723,10.1720794,46.6735923,9,2021-04-21T22:01:02Z,2017
46723,10.1720794,46.6735923,9,2021-04-21T22:01:02Z,2017
46723,10.1720817,46.6735988,9,2021-04-21T22:01:02Z,2017
46723,10.1720514,46.6735882,9,2021-04-22T02:00:39Z,2017
46723,10.1720643,46.6735871,9,2021-04-22T02:00:39Z,2017
46723,10.1720643,46.6735871,9,2021-04-22T02:00:39Z,2017
46723,10.1723713,46.6729623,12,2021-04-22T06:01:39Z,2023
46723,10.1723713,46.6729623,12,2021-04-22T06:01:39Z,2023
46723,10.1723607,46.6729699,12,2021-04-22T06:01:39Z,2023
46723,10.171932,46.6731442,21,2021-04-22T10:00:39Z,2001
46723,10.1719426,46.6731428,21,2021-04-22T10:00:39Z,2001
46723,10.1719426,46.6731428,21,2021-04-22T10:00:39Z,2001
46723,10.1700182,46.6733352,17,2021-04-22T14:01:07Z,1906
46723,10.1700182,46.6733352,17,2021-04-22T14:01:07Z,1906
46723,10.1700182,46.6733352,17,2021-04-22T14:01:07Z,1906
46723,10.1715334,46.6732849,13,2021-04-22T18:00:37Z,1993
46723,10.1715205,46.6732799,13,2021-04-22T18:00:37Z,1993
46723,10.1715334,46.6732849,13,2021-04-22T18:00:37Z,1993
46723,10.1718457,46.6731871,9,2021-04-22T22:01:06Z,2001
46723,10.1718457,46.6731871,9,2021-04-22T22:01:06Z,2001
46723,10.1718457,46.6731871,9,2021-04-22T22:01:06Z,2001
46723,10.1717144,46.6734381,7,2021-04-23T02:00:37Z,2017
46723,10.1717144,46.6734381,7,2021-04-23T02:00:37Z,2017
46723,10.1717144,46.6734381,7,2021-04-23T02:00:37Z,2017
46723,10.1719663,46.6739804,7,2021-04-23T06:00:37Z,2029
46723,10.1719769,46.6739789,7,2021-04-23T06:00:37Z,2029
46723,10.1719769,46.6739789,7,2021-04-23T06:00:37Z,2029
46723,10.1700321,46.6734602,32,2021-04-23T10:02:06Z,1906
46723,10.1700321,46.6734602,32,2021-04-23T10:02:06Z,1906
46723,10.1700321,46.6734602,32,2021-04-23T10:02:06Z,1906
46723,10.1716142,46.6730475,21,2021-04-23T14:00:37Z,1976
46723,10.1716247,46.6730399,21,2021-04-23T14:00:37Z,1976
46723,10.1716247,46.6730399,21,2021-04-23T14:00:37Z,1976
46723,10.1726541,46.6736281,8,2021-04-23T18:00:37Z,2055
46723,10.1726541,46.6736342,8,2021-04-23T18:00:37Z,2055
46723,10.1726541,46.6736342,8,2021-04-23T18:00:37Z,2055
46723,10.1729047,46.6735433,8,2021-04-23T22:00:37Z,2055
46723,10.1729047,46.6735372,8,2021-04-23T22:00:37Z,2055
46723,10.1729047,46.6735433,8,2021-04-23T22:00:37Z,2055
46723,10.1728269,46.6734867,7,2021-04-24T02:00:37Z,2055
46723,10.1728164,46.6734881,7,2021-04-24T02:00:37Z,2055
46723,10.1728269,46.6734867,7,2021-04-24T02:00:37Z,2055
46723,10.1728467,46.673474,8,2021-04-24T06:00:37Z,2055
46723,10.1728467,46.673474,8,2021-04-24T06:00:37Z,2055
46723,10.1728467,46.673474,8,2021-04-24T06:00:37Z,2055
46723,10.1722473,46.672419,40,2021-04-24T10:00:37Z,2007
46723,10.1722579,46.6724176,40,2021-04-24T10:00:37Z,2007
46723,10.1722579,46.6724176,40,2021-04-24T10:00:37Z,2007
46723,10.1728375,46.6720783,23,2021-04-24T14:00:37Z,2016
46723,10.1728352,46.6720719,23,2021-04-24T14:00:37Z,2016
46723,10.1728352,46.6720719,23,2021-04-24T14:00:37Z,2016
46723,10.1728724,46.6734717,10,2021-04-24T18:00:37Z,2055
46723,10.1728724,46.6734717,10,2021-04-24T18:00:37Z,2055
46723,10.1728724,46.6734717,10,2021-04-24T18:00:37Z,2055
46723,10.1728724,46.6734717,11,2021-04-24T22:01:39Z,2055
46723,10.1728724,46.6734717,11,2021-04-24T22:01:39Z,2055
46723,10.1728724,46.6734717,11,2021-04-24T22:01:39Z,2055
46723,10.1726897,46.673604,10,2021-04-25T02:00:37Z,2055
46723,10.1726897,46.673604,10,2021-04-25T02:00:37Z,2055
46723,10.1726897,46.673604,10,2021-04-25T02:00:37Z,2055
46723,10.1722631,46.6731729,12,2021-04-25T06:00:37Z,2023
46723,10.1722525,46.6731743,12,2021-04-25T06:00:37Z,2023
46723,10.1722631,46.6731729,12,2021-04-25T06:00:37Z,2023
46723,10.1721767,46.6724567,35,2021-04-25T10:00:37Z,2007
46723,10.1721767,46.6724629,35,2021-04-25T10:00:37Z,2007
46723,10.1721767,46.6724629,35,2021-04-25T10:00:37Z,2007
46723,10.1717355,46.6733304,22,2021-04-25T14:00:37Z,2017
46723,10.1717355,46.6733242,22,2021-04-25T14:00:37Z,2017
46723,10.1717355,46.6733304,22,2021-04-25T14:00:37Z,2017
46723,10.1722875,46.673642,11,2021-04-25T18:00:37Z,2038
46723,10.1722875,46.673642,11,2021-04-25T18:00:37Z,2038
46723,10.1722875,46.673642,11,2021-04-25T18:00:37Z,2038
46723,10.1725295,46.6737555,7,2021-04-25T22:00:37Z,2049
46723,10.1725189,46.673757,7,2021-04-25T22:00:37Z,2049
46723,10.1725295,46.6737555,7,2021-04-25T22:00:37Z,2049
46723,10.1725737,46.6738232,8,2021-04-26T02:00:37Z,2049
46723,10.1725631,46.6738308,8,2021-04-26T02:00:37Z,2049
46723,10.1725737,46.6738232,8,2021-04-26T02:00:37Z,2049
46723,10.1752626,46.6715983,14,2021-04-26T06:01:06Z,2099
46723,10.1752497,46.6715995,14,2021-04-26T06:01:06Z,2099
46723,10.1752626,46.6715983,14,2021-04-26T06:01:06Z,2099
46723,10.1731871,46.6701035,12,2021-04-26T10:03:00Z,1966
46723,10.1731999,46.6701024,12,2021-04-26T10:03:00Z,1966
46723,10.1731999,46.6701024,12,2021-04-26T10:03:00Z,1966
46723,10.172123,46.6724426,24,2021-04-26T14:00:37Z,1984
46723,10.1721253,46.672449,24,2021-04-26T14:00:37Z,1984
46723,10.172123,46.6724426,24,2021-04-26T14:00:37Z,1984
46723,10.172755,46.6736256,11,2021-04-26T18:00:37Z,2055
46723,10.1727656,46.6736242,11,2021-04-26T18:00:37Z,2055
46723,10.1727656,46.6736242,11,2021-04-26T18:00:37Z,2055
46723,10.1728995,46.6734484,11,2021-04-26T22:01:36Z,2055
46723,10.1728889,46.673456,11,2021-04-26T22:01:36Z,2055
46723,10.1728995,46.6734484,11,2021-04-26T22:01:36Z,2055
46723,10.1728559,46.673543,12,2021-04-27T02:00:37Z,2055
46723,10.1728559,46.673543,12,2021-04-27T02:00:37Z,2055
46723,10.1728559,46.6735368,12,2021-04-27T02:00:37Z,2055
46723,10.1714084,46.6730659,13,2021-04-27T06:01:08Z,1976
46723,10.1714084,46.6730721,13,2021-04-27T06:01:08Z,1976
46723,10.1714084,46.6730721,13,2021-04-27T06:01:08Z,1976
46723,10.1700607,46.6743733,34,2021-04-27T10:01:30Z,1933
46723,10.170063,46.6743736,34,2021-04-27T10:01:30Z,1933
46723,10.1700607,46.6743733,34,2021-04-27T10:01:30Z,1933
46723,10.169065,46.6732124,27,2021-04-27T14:00:37Z,1850
46723,10.169065,46.6732124,27,2021-04-27T14:00:37Z,1850
46723,10.1690521,46.6732074,27,2021-04-27T14:00:37Z,1850
46723,10.1717593,46.6731436,14,2021-04-27T18:00:37Z,2001
46723,10.1717698,46.673136,14,2021-04-27T18:00:37Z,2001
46723,10.1717698,46.673136,14,2021-04-27T18:00:37Z,2001
46723,10.1726271,46.6726023,13,2021-04-27T22:00:37Z,2007
46723,10.1726271,46.6726023,13,2021-04-27T22:00:37Z,2007
46723,10.1726166,46.6726099,13,2021-04-27T22:00:37Z,2007
46723,10.1726166,46.6726161,12,2021-04-28T02:00:37Z,2007
46723,10.1726166,46.6726161,12,2021-04-28T02:00:37Z,2007
46723,10.1726166,46.6726099,12,2021-04-28T02:00:37Z,2007
46723,10.1720132,46.6724325,14,2021-04-28T06:00:37Z,1984
46723,10.1720109,46.6724322,14,2021-04-28T06:00:37Z,1984
46723,10.1720109,46.6724322,14,2021-04-28T06:00:37Z,1984
46723,10.1720669,46.6728786,31,2021-04-28T10:00:37Z,2001
46723,10.1720669,46.6728786,31,2021-04-28T10:00:37Z,2001
46723,10.172054,46.6728798,31,2021-04-28T10:00:37Z,2001
46723,10.1734676,46.6716021,18,2021-04-28T14:00:37Z,2023
46723,10.1734676,46.6716021,18,2021-04-28T14:00:37Z,2023
46723,10.1734699,46.6716085,18,2021-04-28T14:00:37Z,2023
46723,10.1732948,46.6734898,12,2021-04-28T18:00:37Z,2072
46723,10.1732819,46.6734909,12,2021-04-28T18:00:37Z,2072
46723,10.1732948,46.6734898,12,2021-04-28T18:00:37Z,2072
46723,10.1731177,46.6736006,11,2021-04-28T22:00:37Z,2055
46723,10.1731306,46.6735995,11,2021-04-28T22:00:37Z,2055
46723,10.1731306,46.6735995,11,2021-04-28T22:00:37Z,2055
46723,10.173067,46.67357,11,2021-04-29T02:00:37Z,2055
46723,10.1730775,46.6735624,11,2021-04-29T02:00:37Z,2055
46723,10.1730775,46.6735624,11,2021-04-29T02:00:37Z,2055
46723,10.1733456,46.6737672,18,2021-04-29T06:00:37Z,2078
46723,10.1733327,46.6737683,18,2021-04-29T06:00:37Z,2078
46723,10.1733456,46.6737672,18,2021-04-29T06:00:37Z,2078
46723,10.1717006,46.6733008,20,2021-04-29T10:00:37Z,2017
46723,10.1717006,46.6733008,20,2021-04-29T10:00:37Z,2017
46723,10.1717006,46.6733008,20,2021-04-29T10:00:37Z,2017
46723,10.1707839,46.6728914,17,2021-04-29T14:00:37Z,1948
46723,10.1707839,46.6728914,17,2021-04-29T14:00:37Z,1948
46723,10.1707839,46.6728914,17,2021-04-29T14:00:37Z,1948
46723,10.1709432,46.67299,12,2021-04-29T18:00:37Z,1948
46723,10.1709455,46.672996500000004,12,2021-04-29T18:00:37Z,1948
46723,10.1709432,46.67299,12,2021-04-29T18:00:37Z,1948
46723,10.1709722,46.6730525,14,2021-04-29T22:03:00Z,1948
46723,10.1709722,46.6730525,14,2021-04-29T22:03:00Z,1948
46723,10.1709593,46.6730474,14,2021-04-29T22:03:00Z,1948
46723,10.1710586,46.6730836,12,2021-04-30T02:00:37Z,1948
46723,10.1710457,46.6730786,12,2021-04-30T02:00:37Z,1948
46723,10.1710586,46.6730836,12,2021-04-30T02:00:37Z,1948
46723,10.1714378,46.6722283,14,2021-04-30T06:00:37Z,1958
46723,10.1714378,46.6722283,14,2021-04-30T06:00:37Z,1958
46723,10.1714401,46.6722286,14,2021-04-30T06:00:37Z,1958
46723,10.1717164,46.6737152,26,2021-04-30T10:00:37Z,2029
46723,10.1717141,46.6737087,26,2021-04-30T10:00:37Z,2029
46723,10.1717141,46.6737087,26,2021-04-30T10:00:37Z,2029
46723,10.172424,46.6728441,16,2021-04-30T14:00:37Z,2023
46723,10.172424,46.6728441,16,2021-04-30T14:00:37Z,2023
46723,10.172424,46.672838,16,2021-04-30T14:00:37Z,2023
46723,10.1718677,46.6736128,12,2021-04-30T18:00:37Z,2017
46723,10.1718549,46.6736078,12,2021-04-30T18:00:37Z,2017
46723,10.1718677,46.6736128,12,2021-04-30T18:00:37Z,2017
46723,10.1719182,46.6734388,14,2021-04-30T22:01:06Z,2017
46723,10.1719182,46.6734388,14,2021-04-30T22:01:06Z,2017
46723,10.1719182,46.6734388,14,2021-04-30T22:01:06Z,2017
46723,10.1715647,46.6734649,13,2021-05-01T02:00:37Z,1993
46723,10.1715753,46.6734573,13,2021-05-01T02:00:37Z,1993
46723,10.1715753,46.6734573,13,2021-05-01T02:00:37Z,1993
46723,10.1722697,46.6722162,17,2021-05-01T06:03:00Z,1992
46723,10.1722592,46.6722176,17,2021-05-01T06:03:00Z,1992
46723,10.1722697,46.6722162,17,2021-05-01T06:03:00Z,1992
46723,10.1769549,46.6696918,14,2021-05-01T10:00:37Z,2044
46723,10.1769549,46.6696979,14,2021-05-01T10:00:37Z,2044
46723,10.1769549,46.6696979,14,2021-05-01T10:00:37Z,2044
46723,10.175556,46.6707693,12,2021-05-01T14:00:37Z,2072
46723,10.1755432,46.6707643,12,2021-05-01T14:00:37Z,2072
46723,10.175556,46.6707693,12,2021-05-01T14:00:37Z,2072
46723,10.1754301,46.6707697,8,2021-05-01T18:00:37Z,2072
46723,10.1754172,46.6707708,8,2021-05-01T18:00:37Z,2072
46723,10.1754301,46.6707697,8,2021-05-01T18:00:37Z,2072
46723,10.1758155,46.6699442,9,2021-05-01T22:00:37Z,2032
46723,10.1758155,46.6699442,9,2021-05-01T22:00:37Z,2032
46723,10.1758155,46.6699442,9,2021-05-01T22:00:37Z,2032
46723,10.1724563,46.6729034,12,2021-05-02T02:00:37Z,2023
46723,10.1724692,46.6729085,12,2021-05-02T02:00:37Z,2023
46723,10.1724692,46.6729085,12,2021-05-02T02:00:37Z,2023
46723,10.1715825,46.6734158,15,2021-05-02T06:00:37Z,1993
46723,10.1715825,46.6734158,15,2021-05-02T06:00:37Z,1993
46723,10.171572,46.6734234,15,2021-05-02T06:00:37Z,1993
46723,10.1698913,46.6728762,18,2021-05-02T10:00:37Z,1887
46723,10.1698785,46.6728712,18,2021-05-02T10:00:37Z,1887
46723,10.1698913,46.6728762,18,2021-05-02T10:00:37Z,1887
46723,10.1684829,46.6737674,17,2021-05-02T14:00:37Z,1851
46723,10.1684935,46.6737598,17,2021-05-02T14:00:37Z,1851
46723,10.1684935,46.6737598,17,2021-05-02T14:00:37Z,1851
46723,10.172302,46.6735776,12,2021-05-02T18:00:37Z,2038
46723,10.172302,46.6735776,12,2021-05-02T18:00:37Z,2038
46723,10.1722914,46.673579,12,2021-05-02T18:00:37Z,2038
46723,10.1722268,46.6734111,9,2021-05-02T22:02:06Z,2038
46723,10.1722245,46.6734108,9,2021-05-02T22:02:06Z,2038
46723,10.1722245,46.6734108,9,2021-05-02T22:02:06Z,2038
46723,10.1722245,46.6734108,11,2021-05-03T02:01:39Z,2038
46723,10.1722245,46.6734108,11,2021-05-03T02:01:39Z,2038
46723,10.1722245,46.6734108,11,2021-05-03T02:01:39Z,2038
46723,10.1716326,46.6733705,22,2021-05-03T06:00:37Z,1993
46723,10.1716326,46.6733705,22,2021-05-03T06:00:37Z,1993
46723,10.1716326,46.6733705,22,2021-05-03T06:00:37Z,1993
46723,10.1724386,46.6714591,31,2021-05-03T10:00:37Z,1979
46723,10.1724514,46.6714641,31,2021-05-03T10:00:37Z,1979
46723,10.1724514,46.6714641,31,2021-05-03T10:00:37Z,1979
46723,10.1736817,46.6695701,24,2021-05-03T14:01:08Z,1966
46723,10.1736945,46.669569,24,2021-05-03T14:01:08Z,1966
46723,10.1736945,46.669569,24,2021-05-03T14:01:08Z,1966
46723,10.1724771,46.6728688,9,2021-05-03T18:00:37Z,2023
46723,10.1724642,46.6728638,9,2021-05-03T18:00:37Z,2023
46723,10.1724771,46.6728688,9,2021-05-03T18:00:37Z,2023
46723,10.1725041,46.6728578,8,2021-05-03T22:00:37Z,2023
46723,10.1725065,46.6728581,8,2021-05-03T22:00:37Z,2023
46723,10.1725041,46.6728578,8,2021-05-03T22:00:37Z,2023
46723,10.1724336,46.6729078,9,2021-05-04T02:00:37Z,2023
46723,10.1724336,46.6729078,9,2021-05-04T02:00:37Z,2023
46723,10.1724359,46.6729081,9,2021-05-04T02:00:37Z,2023
46723,10.1732674,46.6736603,12,2021-05-04T06:01:24Z,2072
46723,10.1732803,46.6736591,12,2021-05-04T06:01:24Z,2072
46723,10.1732803,46.6736591,12,2021-05-04T06:01:24Z,2072
46723,10.1799227,46.6685173,33,2021-05-04T10:01:32Z,2096
46723,10.1799122,46.6685249,33,2021-05-04T10:01:32Z,2096
46723,10.1799227,46.6685173,33,2021-05-04T10:01:32Z,2096
46723,10.1748175,46.6711898,16,2021-05-04T14:00:37Z,2055
46723,10.1748198,46.67119,16,2021-05-04T14:00:37Z,2055
46723,10.1748175,46.6711898,16,2021-05-04T14:00:37Z,2055
46723,10.1730947,46.6735609,12,2021-05-04T18:00:37Z,2055
46723,10.1730947,46.6735609,12,2021-05-04T18:00:37Z,2055
46723,10.1730947,46.6735609,12,2021-05-04T18:00:37Z,2055
46723,10.1731494,46.6735717,11,2021-05-04T22:00:37Z,2072
46723,10.1731388,46.6735731,11,2021-05-04T22:00:37Z,2055
46723,10.1731494,46.6735717,11,2021-05-04T22:00:37Z,2072
46723,10.172884,46.6734052,9,2021-05-05T02:00:37Z,2055
46723,10.1728863,46.6734116,9,2021-05-05T02:00:37Z,2055
46723,10.172884,46.6734052,9,2021-05-05T02:00:37Z,2055
46723,10.1723063,46.672633,17,2021-05-05T06:01:02Z,2007
46723,10.1723063,46.672633,17,2021-05-05T06:01:02Z,2007
46723,10.1722934,46.6726342,17,2021-05-05T06:01:02Z,2007
46723,10.1741011,46.6683951,19,2021-05-05T10:01:00Z,1947
46723,10.1740905,46.6684026,19,2021-05-05T10:01:00Z,1947
46723,10.1741011,46.6683951,19,2021-05-05T10:01:00Z,1947
46723,10.1803428,46.6605762,13,2021-05-05T14:00:37Z,1977
46723,10.1803428,46.6605762,13,2021-05-05T14:00:37Z,1977
46723,10.1803322,46.6605776,13,2021-05-05T14:00:37Z,1977
46723,10.1807633,46.6592999,8,2021-05-05T18:00:37Z,1997
46723,10.1807633,46.6592999,8,2021-05-05T18:00:37Z,1997
46723,10.1807633,46.6592999,8,2021-05-05T18:00:37Z,1997
46723,10.1808249,46.6593423,10,2021-05-05T22:00:37Z,1997
46723,10.1808249,46.6593423,10,2021-05-05T22:00:37Z,1997
46723,10.1808121,46.6593372,10,2021-05-05T22:00:37Z,1997
46723,10.1808075,46.6593676,9,2021-05-06T02:00:37Z,1997
46723,10.1808075,46.6593614,9,2021-05-06T02:00:37Z,1997
46723,10.1808075,46.6593676,9,2021-05-06T02:00:37Z,1997
46723,10.1815044,46.6604542,15,2021-05-06T06:00:37Z,2041
46723,10.1815044,46.6604604,15,2021-05-06T06:00:37Z,2041
46723,10.1815044,46.6604604,15,2021-05-06T06:00:37Z,2041
46723,10.1829955,46.6670932,17,2021-05-06T10:00:37Z,2148
46723,10.1829955,46.6670932,17,2021-05-06T10:00:37Z,2148
46723,10.1829826,46.6670943,17,2021-05-06T10:00:37Z,2148
46723,10.1746859,46.6701378,14,2021-05-06T14:01:06Z,1997
46723,10.1746836,46.6701314,14,2021-05-06T14:01:06Z,1997
46723,10.1746836,46.6701314,14,2021-05-06T14:01:06Z,1997
46723,10.1721853,46.6727892,15,2021-05-06T18:00:37Z,2023
46723,10.1721981,46.6727942,15,2021-05-06T18:00:37Z,2023
46723,10.1721981,46.6727942,15,2021-05-06T18:00:37Z,2023
46723,10.17212,46.6727552,12,2021-05-06T22:00:37Z,2001
46723,10.1721177,46.6727487,12,2021-05-06T22:00:37Z,2001
46723,10.1721177,46.6727487,12,2021-05-06T22:00:37Z,2001
46723,10.1721246,46.672731,13,2021-05-07T02:00:37Z,2001
46723,10.1721223,46.6727308,13,2021-05-07T02:00:37Z,2001
46723,10.1721223,46.6727308,13,2021-05-07T02:00:37Z,2001
46723,10.1716142,46.6724365,16,2021-05-07T06:02:18Z,1958
46723,10.1716142,46.6724365,16,2021-05-07T06:02:18Z,1958
46723,10.1716037,46.672438,16,2021-05-07T06:02:18Z,1958
46723,10.1705478,46.6727265,24,2021-05-07T10:02:00Z,1918
46723,10.1705478,46.6727265,24,2021-05-07T10:02:00Z,1918
46723,10.1705478,46.6727265,24,2021-05-07T10:02:00Z,1918
46723,10.1698039,46.6733791,16,2021-05-07T14:00:38Z,1906
46723,10.1698039,46.6733791,16,2021-05-07T14:00:38Z,1906
46723,10.1697933,46.6733867,16,2021-05-07T14:00:38Z,1906
46723,10.1701245,46.6728908,7,2021-05-07T18:00:37Z,1887
46723,10.1701245,46.6728908,7,2021-05-07T18:00:37Z,1887
46723,10.1701245,46.6728908,7,2021-05-07T18:00:37Z,1887
46723,10.1713214,46.6735019,7,2021-05-07T22:01:00Z,1993
46723,10.1713214,46.6735019,7,2021-05-07T22:01:00Z,1993
46723,10.1713214,46.6735019,7,2021-05-07T22:01:00Z,1993
46723,10.1722239,46.6728598,6,2021-05-08T02:00:37Z,2023
46723,10.1722239,46.6728598,6,2021-05-08T02:00:37Z,2023
46723,10.172211,46.6728609,6,2021-05-08T02:00:37Z,2023
46723,10.1727795,46.6719535,15,2021-05-08T06:00:37Z,2016
46723,10.1727795,46.6719535,15,2021-05-08T06:00:37Z,2016
46723,10.1727795,46.6719535,15,2021-05-08T06:00:37Z,2016
46723,10.1723343,46.6723657,39,2021-05-08T10:00:46Z,2007
46723,10.1723238,46.6723733,39,2021-05-08T10:00:46Z,2007
46723,10.1723343,46.6723657,39,2021-05-08T10:00:46Z,2007
46723,10.173768,46.6695889,23,2021-05-08T14:01:08Z,1966
46723,10.173768,46.6695951,23,2021-05-08T14:01:08Z,1966
46723,10.173768,46.6695951,23,2021-05-08T14:01:08Z,1966
46723,10.1723762,46.6728589,15,2021-05-08T18:00:37Z,2023
46723,10.1723633,46.6728539,15,2021-05-08T18:00:37Z,2023
46723,10.1723762,46.6728589,15,2021-05-08T18:00:37Z,2023
46723,10.1724121,46.6731504,10,2021-05-08T22:00:37Z,2023
46723,10.1724121,46.6731566,10,2021-05-08T22:00:37Z,2023
46723,10.1724121,46.6731566,10,2021-05-08T22:00:37Z,2023
46723,10.1725236,46.673449,8,2021-05-09T02:00:37Z,2038
46723,10.1725364,46.6734478,8,2021-05-09T02:00:37Z,2038
46723,10.1725364,46.6734478,8,2021-05-09T02:00:37Z,2038
46723,10.1725318,46.6728363,14,2021-05-09T06:00:37Z,2023
46723,10.1725318,46.6728363,14,2021-05-09T06:00:37Z,2023
46723,10.1725341,46.6728366,14,2021-05-09T06:00:37Z,2023
46723,10.1761554,46.6693435,38,2021-05-09T10:00:37Z,2026
46723,10.1761554,46.6693435,38,2021-05-09T10:00:37Z,2026
46723,10.1761577,46.6693438,38,2021-05-09T10:00:37Z,2026
46723,10.173468,46.668826,22,2021-05-09T14:00:37Z,1952
