X,time,X_acceleration,Y_acceleration,temperature_intern,temperature_extern,temperature_GPS,evation,rain_24
104940,2022-04-11T16:45:00Z,0,0,23,7.3,19,1918,0
104941,2022-04-11T16:50:00Z,0,0,23,7.3,19,1918,0
104942,2022-04-11T16:55:00Z,0,0,23,7.3,19,1918,0
104943,2022-04-11T17:00:00Z,0,0,23,6.1,19,1918,0
104944,2022-04-11T17:05:00Z,0,0,23,6.1,18,1918,0
104945,2022-04-11T17:10:00Z,0,0,23,6.1,18,1918,0
104946,2022-04-11T17:15:00Z,0,0,23,6.1,18,1918,0
104947,2022-04-11T17:20:00Z,0,0,23,6.1,17,1918,0
104948,2022-04-11T17:25:00Z,0,0,23,6.1,17,1918,0
104949,2022-04-11T17:30:00Z,0,0,23,6.1,17,1918,0
104950,2022-04-11T17:35:00Z,0,0,23,6.1,16,1918,0
104951,2022-04-11T17:40:00Z,7,6,23,6.1,16,1918,0
104952,2022-04-11T17:45:00Z,86,57,23,6.1,15,1918,0
104953,2022-04-11T17:50:00Z,78,52,23,6.1,14,1918,0
104954,2022-04-11T17:55:00Z,73,50,23,6.1,14,1918,0
104955,2022-04-11T18:00:00Z,73,50,10,3.5,14,2017,0
104956,2022-04-11T18:05:00Z,84,51,10,3.5,13,2017,0
104957,2022-04-11T18:10:00Z,24,10,10,3.5,13,2017,0
104958,2022-04-11T18:15:00Z,68,40,10,3.5,14,2017,0
104959,2022-04-11T18:20:00Z,66,52,10,3.5,13,2017,0
104960,2022-04-11T18:25:00Z,47,35,10,3.5,13,2017,0
104961,2022-04-11T18:30:00Z,0,0,10,3.5,13,2017,0
104962,2022-04-11T18:35:00Z,0,0,10,3.5,13,2017,0
104963,2022-04-11T18:40:00Z,0,0,10,3.5,13,2017,0
104964,2022-04-11T18:45:00Z,0,0,10,3.5,13,2017,0
104965,2022-04-11T18:50:00Z,0,0,10,3.5,13,2017,0
104966,2022-04-11T18:55:00Z,0,0,10,3.5,13,2017,0
104967,2022-04-11T19:00:00Z,0,0,10,0.1,13,2017,0
104968,2022-04-11T19:05:00Z,0,1,10,0.1,13,2017,0
104969,2022-04-11T19:10:00Z,0,0,10,0.1,12,2017,0
104970,2022-04-11T19:15:00Z,0,0,10,0.1,12,2017,0
104971,2022-04-11T19:20:00Z,0,0,10,0.1,12,2017,0
104972,2022-04-11T19:25:00Z,0,0,10,0.1,11,2017,0
104973,2022-04-11T19:30:00Z,0,0,10,0.1,11,2017,0
104974,2022-04-11T19:35:00Z,0,0,10,0.1,10,2017,0
104975,2022-04-11T19:40:00Z,0,0,10,0.1,10,2017,0
104976,2022-04-11T19:45:00Z,0,0,10,0.1,10,2017,0
104977,2022-04-11T19:50:00Z,0,0,10,0.1,10,2017,0
104978,2022-04-11T19:55:00Z,0,0,10,0.1,10,2017,0
104979,2022-04-11T20:00:00Z,0,0,10,-1.7,10,2017,0
104980,2022-04-11T20:05:00Z,0,0,10,-1.7,10,2017,0
104981,2022-04-11T20:10:00Z,0,0,10,-1.7,10,2017,0
104982,2022-04-11T20:15:00Z,0,0,10,-1.7,10,2017,0
104983,2022-04-11T20:20:00Z,0,0,10,-1.7,10,2017,0
104984,2022-04-11T20:25:00Z,0,0,10,-1.7,10,2017,0
104985,2022-04-11T20:30:00Z,0,0,10,-1.7,10,2017,0
104986,2022-04-11T20:35:00Z,0,0,10,-1.7,10,2017,0
104987,2022-04-11T20:40:00Z,0,0,10,-1.7,10,2017,0
104988,2022-04-11T20:45:00Z,0,0,10,-1.7,10,2017,0
104989,2022-04-11T20:50:00Z,0,0,10,-1.7,10,2017,0
104990,2022-04-11T20:55:00Z,24,32,10,-1.7,10,2017,0
104991,2022-04-11T21:00:00Z,109,65,10,-2.7,9,2017,0
104992,2022-04-11T21:05:00Z,89,65,10,-2.7,9,2017,0
104993,2022-04-11T21:10:00Z,110,54,10,-2.7,9,2017,0
104994,2022-04-11T21:15:00Z,86,68,10,-2.7,8,2017,0
104995,2022-04-11T21:20:00Z,66,55,10,-2.7,8,2017,0
104996,2022-04-11T21:25:00Z,79,64,10,-2.7,8,2017,0
104997,2022-04-11T21:30:00Z,73,52,10,-2.7,8,2017,0
104998,2022-04-11T21:35:00Z,95,53,10,-2.7,8,2017,0
104999,2022-04-11T21:40:00Z,59,47,10,-2.7,8,2017,0
105000,2022-04-11T21:45:00Z,73,68,10,-2.7,8,2017,0
105001,2022-04-11T21:50:00Z,32,31,10,-2.7,8,2017,0
105002,2022-04-11T21:55:00Z,106,58,10,-2.7,8,2017,0
105003,2022-04-11T22:00:00Z,66,46,8,-3,8,2049,0
105004,2022-04-11T22:05:00Z,78,46,8,-3,8,2049,0
105005,2022-04-11T22:10:00Z,65,47,8,-3,9,2049,0
105006,2022-04-11T22:15:00Z,75,51,8,-3,9,2049,0
105007,2022-04-11T22:20:00Z,89,93,8,-3,9,2049,0
105008,2022-04-11T22:25:00Z,108,96,8,-3,9,2049,0
105009,2022-04-11T22:30:00Z,76,85,8,-3,9,2049,0
105010,2022-04-11T22:35:00Z,87,101,8,-3,9,2049,0
105011,2022-04-11T22:40:00Z,96,125,8,-3,9,2049,0
105012,2022-04-11T22:45:00Z,103,102,8,-3,9,2049,0
105013,2022-04-11T22:50:00Z,98,111,8,-3,9,2049,0
105014,2022-04-11T22:55:00Z,12,11,8,-3,9,2049,0
105015,2022-04-11T23:00:00Z,0,0,8,-3.3,8,2049,0
105016,2022-04-11T23:05:00Z,0,0,8,-3.3,9,2049,0
105017,2022-04-11T23:10:00Z,0,0,8,-3.3,9,2049,0
105018,2022-04-11T23:15:00Z,0,0,8,-3.3,9,2049,0
105019,2022-04-11T23:20:00Z,0,0,8,-3.3,9,2049,0
105020,2022-04-11T23:25:00Z,0,0,8,-3.3,9,2049,0
105021,2022-04-11T23:30:00Z,0,0,8,-3.3,9,2049,0
105022,2022-04-11T23:35:00Z,0,0,8,-3.3,8,2049,0
105023,2022-04-11T23:40:00Z,0,0,8,-3.3,8,2049,0
105024,2022-04-11T23:45:00Z,0,0,8,-3.3,8,2049,0
105025,2022-04-11T23:50:00Z,0,0,8,-3.3,8,2049,0
105026,2022-04-11T23:55:00Z,0,0,8,-3.3,8,2049,0
105028,2022-04-12T00:05:00Z,0,0,8,-3.9,8,2049,0
105029,2022-04-12T00:10:00Z,0,0,8,-3.9,8,2049,0
105030,2022-04-12T00:15:00Z,0,0,8,-3.9,8,2049,0
105031,2022-04-12T00:20:00Z,0,0,8,-3.9,8,2049,0
105032,2022-04-12T00:25:00Z,0,0,8,-3.9,8,2049,0
105033,2022-04-12T00:30:00Z,0,0,8,-3.9,8,2049,0
105034,2022-04-12T00:35:00Z,0,0,8,-3.9,8,2049,0
105035,2022-04-12T00:40:00Z,0,0,8,-3.9,7,2049,0
105036,2022-04-12T00:45:00Z,0,0,8,-3.9,7,2049,0
105037,2022-04-12T00:50:00Z,0,0,8,-3.9,7,2049,0
105038,2022-04-12T00:55:00Z,0,0,8,-3.9,6,2049,0
105039,2022-04-12T01:00:00Z,0,0,8,-4.5,6,2049,0
105040,2022-04-12T01:05:00Z,0,0,8,-4.5,6,2049,0
105041,2022-04-12T01:10:00Z,0,0,8,-4.5,6,2049,0
105042,2022-04-12T01:15:00Z,0,0,8,-4.5,5,2049,0
105043,2022-04-12T01:20:00Z,0,0,8,-4.5,5,2049,0
105044,2022-04-12T01:25:00Z,0,0,8,-4.5,5,2049,0
105045,2022-04-12T01:30:00Z,0,0,8,-4.5,5,2049,0
105046,2022-04-12T01:35:00Z,0,0,8,-4.5,6,2049,0
105047,2022-04-12T01:40:00Z,0,0,8,-4.5,6,2049,0
105048,2022-04-12T01:45:00Z,0,0,8,-4.5,6,2049,0
105049,2022-04-12T01:50:00Z,0,0,8,-4.5,6,2049,0
105050,2022-04-12T01:55:00Z,0,0,8,-4.5,6,2049,0
105051,2022-04-12T02:00:00Z,0,0,10,-5.5,6,2029,0
105052,2022-04-12T02:05:00Z,0,0,10,-5.5,6,2029,0
105053,2022-04-12T02:10:00Z,3,1,10,-5.5,6,2029,0
105054,2022-04-12T02:15:00Z,0,0,10,-5.5,6,2029,0
105055,2022-04-12T02:20:00Z,3,1,10,-5.5,6,2029,0
105056,2022-04-12T02:25:00Z,73,36,10,-5.5,6,2029,0
105057,2022-04-12T02:30:00Z,85,48,10,-5.5,5,2029,0
105058,2022-04-12T02:35:00Z,94,47,10,-5.5,5,2029,0
105059,2022-04-12T02:40:00Z,37,24,10,-5.5,5,2029,0
105060,2022-04-12T02:45:00Z,0,0,10,-5.5,5,2029,0
105061,2022-04-12T02:50:00Z,0,0,10,-5.5,6,2029,0
105062,2022-04-12T02:55:00Z,0,0,10,-5.5,6,2029,0
105063,2022-04-12T03:00:00Z,0,1,10,-6.1,7,2029,0
105064,2022-04-12T03:05:00Z,0,0,10,-6.1,7,2029,0
105065,2022-04-12T03:10:00Z,0,0,10,-6.1,7,2029,0
105066,2022-04-12T03:15:00Z,0,0,10,-6.1,7,2029,0
105067,2022-04-12T03:20:00Z,0,0,10,-6.1,8,2029,0
105068,2022-04-12T03:25:00Z,0,0,10,-6.1,8,2029,0
105069,2022-04-12T03:30:00Z,0,0,10,-6.1,9,2029,0
105070,2022-04-12T03:35:00Z,0,0,10,-6.1,9,2029,0
105071,2022-04-12T03:40:00Z,0,0,10,-6.1,9,2029,0
105072,2022-04-12T03:45:00Z,0,0,10,-6.1,9,2029,0
105073,2022-04-12T03:50:00Z,0,0,10,-6.1,10,2029,0
105074,2022-04-12T03:55:00Z,0,0,10,-6.1,10,2029,0
105075,2022-04-12T04:00:00Z,0,0,10,-6.7,10,2029,0
105076,2022-04-12T04:05:00Z,0,0,10,-6.7,10,2029,0
105077,2022-04-12T04:10:00Z,0,0,10,-6.7,10,2029,0
105078,2022-04-12T04:15:00Z,0,0,10,-6.7,10,2029,0
105079,2022-04-12T04:20:00Z,0,0,10,-6.7,10,2029,0
105080,2022-04-12T04:25:00Z,0,0,10,-6.7,10,2029,0
105081,2022-04-12T04:30:00Z,0,0,10,-6.7,10,2029,0
105082,2022-04-12T04:35:00Z,0,0,10,-6.7,10,2029,0
105083,2022-04-12T04:40:00Z,1,0,10,-6.7,10,2029,0
105084,2022-04-12T04:45:00Z,0,0,10,-6.7,10,2029,0
105085,2022-04-12T04:50:00Z,0,0,10,-6.7,10,2029,0
105086,2022-04-12T04:55:00Z,0,0,10,-6.7,10,2029,0
105087,2022-04-12T05:00:00Z,0,0,10,-7.2,10,2029,0
105088,2022-04-12T05:05:00Z,0,0,10,-7.2,10,2029,0
105089,2022-04-12T05:10:00Z,0,0,10,-7.2,10,2029,0
105090,2022-04-12T05:15:00Z,0,0,10,-7.2,10,2029,0
105091,2022-04-12T05:20:00Z,0,0,10,-7.2,11,2029,0
105092,2022-04-12T05:25:00Z,0,0,10,-7.2,11,2029,0
105093,2022-04-12T05:30:00Z,0,0,10,-7.2,10,2029,0
105094,2022-04-12T05:35:00Z,0,0,10,-7.2,10,2029,0
105095,2022-04-12T05:40:00Z,0,0,10,-7.2,10,2029,0
105096,2022-04-12T05:45:00Z,0,0,10,-7.2,10,2029,0
105097,2022-04-12T05:50:00Z,0,0,10,-7.2,9,2029,0
105098,2022-04-12T05:55:00Z,0,0,10,-7.2,9,2029,0
105099,2022-04-12T06:00:00Z,0,0,14,-6.9,9,2049,0
105100,2022-04-12T06:05:00Z,0,0,14,-6.9,9,2049,0
105101,2022-04-12T06:10:00Z,0,0,14,-6.9,8,2049,0
105102,2022-04-12T06:15:00Z,0,0,14,-6.9,8,2049,0
105103,2022-04-12T06:20:00Z,11,5,14,-6.9,8,2049,0
105104,2022-04-12T06:25:00Z,90,52,14,-6.9,8,2049,0
105105,2022-04-12T06:30:00Z,85,61,14,-6.9,8,2049,0
105106,2022-04-12T06:35:00Z,79,55,14,-6.9,9,2049,0
105107,2022-04-12T06:40:00Z,90,57,14,-6.9,9,2049,0
105108,2022-04-12T06:45:00Z,90,52,14,-6.9,9,2049,0
105109,2022-04-12T06:50:00Z,102,62,14,-6.9,9,2049,0
105110,2022-04-12T06:55:00Z,81,51,14,-6.9,9,2049,0
105111,2022-04-12T07:00:00Z,91,82,14,-3.2,9,2049,0
105112,2022-04-12T07:05:00Z,89,76,14,-3.2,9,2049,0
105113,2022-04-12T07:10:00Z,68,72,14,-3.2,10,2049,0
105114,2022-04-12T07:15:00Z,86,62,14,-3.2,10,2049,0
105115,2022-04-12T07:20:00Z,89,67,14,-3.2,11,2049,0
105116,2022-04-12T07:25:00Z,96,70,14,-3.2,11,2049,0
105117,2022-04-12T07:30:00Z,92,72,14,-3.2,12,2049,0
105118,2022-04-12T07:35:00Z,91,54,14,-3.2,12,2049,0
105119,2022-04-12T07:40:00Z,82,80,14,-3.2,12,2049,0
105120,2022-04-12T07:45:00Z,71,68,14,-3.2,12,2049,0
105121,2022-04-12T07:50:00Z,90,77,14,-3.2,13,2049,0
105122,2022-04-12T07:55:00Z,55,46,14,-3.2,13,2049,0
105123,2022-04-12T08:00:00Z,0,0,14,2.3,14,2049,0
105124,2022-04-12T08:05:00Z,0,0,14,2.3,18,2049,0
105125,2022-04-12T08:10:00Z,0,0,14,2.3,20,2049,0
105126,2022-04-12T08:15:00Z,0,0,14,2.3,21,2049,0
105127,2022-04-12T08:20:00Z,0,0,14,2.3,22,2049,0
105128,2022-04-12T08:25:00Z,0,0,14,2.3,21,2049,0
105129,2022-04-12T08:30:00Z,0,0,14,2.3,20,2049,0
105130,2022-04-12T08:35:00Z,0,0,14,2.3,20,2049,0
105131,2022-04-12T08:40:00Z,0,0,14,2.3,19,2049,0
105132,2022-04-12T08:45:00Z,0,0,14,2.3,19,2049,0
105133,2022-04-12T08:50:00Z,0,0,14,2.3,18,2049,0
105134,2022-04-12T08:55:00Z,0,0,14,2.3,18,2049,0
105135,2022-04-12T09:00:00Z,0,0,14,6.4,18,2049,0
105136,2022-04-12T09:05:00Z,0,0,14,6.4,19,2049,0
105137,2022-04-12T09:10:00Z,0,0,14,6.4,19,2049,0
105138,2022-04-12T09:15:00Z,0,0,14,6.4,19,2049,0
105139,2022-04-12T09:20:00Z,0,0,14,6.4,19,2049,0
105140,2022-04-12T09:25:00Z,0,0,14,6.4,20,2049,0
105141,2022-04-12T09:30:00Z,0,0,14,6.4,21,2049,0
105142,2022-04-12T09:35:00Z,33,25,14,6.4,22,2049,0
105143,2022-04-12T09:40:00Z,83,47,14,6.4,23,2049,0
105144,2022-04-12T09:45:00Z,73,51,14,6.4,25,2049,0
105145,2022-04-12T09:50:00Z,85,58,14,6.4,24,2049,0
105146,2022-04-12T09:55:00Z,76,66,14,6.4,24,2049,0
105147,2022-04-12T10:00:00Z,37,28,33,9.9,23,2087,0
105148,2022-04-12T10:05:00Z,60,47,33,9.9,24,2087,0
105149,2022-04-12T10:10:00Z,71,67,33,9.9,25,2087,0
105150,2022-04-12T10:15:00Z,50,43,33,9.9,24,2087,0
105151,2022-04-12T10:20:00Z,79,67,33,9.9,26,2087,0
105152,2022-04-12T10:25:00Z,22,17,33,9.9,26,2087,0
105153,2022-04-12T10:30:00Z,33,34,33,9.9,25,2087,0
105154,2022-04-12T10:35:00Z,82,57,33,9.9,25,2087,0
105155,2022-04-12T10:40:00Z,79,63,33,9.9,27,2087,0
105156,2022-04-12T10:45:00Z,74,56,33,9.9,28,2087,0
105157,2022-04-12T10:50:00Z,89,77,33,9.9,29,2087,0
105158,2022-04-12T10:55:00Z,76,57,33,9.9,30,2087,0
105159,2022-04-12T11:00:00Z,93,72,33,10.9,30,2087,0
105160,2022-04-12T11:05:00Z,77,66,33,10.9,29,2087,0
105161,2022-04-12T11:10:00Z,67,48,33,10.9,29,2087,0
105162,2022-04-12T11:15:00Z,74,67,33,10.9,30,2087,0
105163,2022-04-12T11:20:00Z,81,61,33,10.9,30,2087,0
105164,2022-04-12T11:25:00Z,83,61,33,10.9,30,2087,0
105165,2022-04-12T11:30:00Z,73,49,33,10.9,30,2087,0
105166,2022-04-12T11:35:00Z,69,50,33,10.9,30,2087,0
105167,2022-04-12T11:40:00Z,91,79,33,10.9,32,2087,0
105168,2022-04-12T11:45:00Z,78,56,33,10.9,33,2087,0
105169,2022-04-12T11:50:00Z,68,51,33,10.9,34,2087,0
105170,2022-04-12T11:55:00Z,79,66,33,10.9,33,2087,0
105171,2022-04-12T12:00:00Z,75,65,33,11,33,2087,0
105172,2022-04-12T12:05:00Z,95,76,33,11,33,2087,0
105173,2022-04-12T12:10:00Z,101,77,33,11,34,2087,0
105174,2022-04-12T12:15:00Z,79,61,33,11,35,2087,0
105175,2022-04-12T12:20:00Z,80,66,33,11,35,2087,0
105176,2022-04-12T12:25:00Z,72,57,33,11,35,2087,0
105177,2022-04-12T12:30:00Z,80,76,33,11,35,2087,0
105178,2022-04-12T12:35:00Z,86,70,33,11,36,2087,0
105179,2022-04-12T12:40:00Z,89,74,33,11,35,2087,0
105180,2022-04-12T12:45:00Z,94,57,33,11,34,2087,0
105181,2022-04-12T12:50:00Z,62,42,33,11,33,2087,0
105182,2022-04-12T12:55:00Z,80,57,33,11,33,2087,0
105183,2022-04-12T13:00:00Z,73,62,33,10.8,33,2087,0
105184,2022-04-12T13:05:00Z,26,28,33,10.8,33,2087,0
105185,2022-04-12T13:10:00Z,0,0,33,10.8,33,2087,0
105186,2022-04-12T13:15:00Z,0,0,33,10.8,32,2087,0
105187,2022-04-12T13:20:00Z,1,0,33,10.8,32,2087,0
105188,2022-04-12T13:25:00Z,3,3,33,10.8,32,2087,0
105189,2022-04-12T13:30:00Z,0,0,33,10.8,33,2087,0
105190,2022-04-12T13:35:00Z,1,0,33,10.8,33,2087,0
105191,2022-04-12T13:40:00Z,0,0,33,10.8,33,2087,0
105192,2022-04-12T13:45:00Z,1,0,33,10.8,32,2087,0
105193,2022-04-12T13:50:00Z,69,69,33,10.8,31,2087,0
105194,2022-04-12T13:55:00Z,56,42,33,10.8,31,2087,0
105195,2022-04-12T14:00:00Z,65,49,28,10.8,31,2072,0
105196,2022-04-12T14:05:00Z,73,50,28,10.8,31,2072,0
105197,2022-04-12T14:10:00Z,68,60,28,10.8,30,2072,0
105198,2022-04-12T14:15:00Z,73,56,28,10.8,30,2072,0
105199,2022-04-12T14:20:00Z,86,70,28,10.8,29,2072,0
105200,2022-04-12T14:25:00Z,86,87,28,10.8,28,2072,0
105201,2022-04-12T14:30:00Z,72,65,28,10.8,27,2072,0
105202,2022-04-12T14:35:00Z,66,53,28,10.8,28,2072,0
105203,2022-04-12T14:40:00Z,75,59,28,10.8,29,2072,0
105204,2022-04-12T14:45:00Z,7,6,28,10.8,30,2072,0
105205,2022-04-12T14:50:00Z,0,0,28,10.8,31,2072,0
105206,2022-04-12T14:55:00Z,0,0,28,10.8,32,2072,0
105207,2022-04-12T15:00:00Z,37,34,28,10.5,33,2072,0
105208,2022-04-12T15:05:00Z,82,66,28,10.5,32,2072,0
105209,2022-04-12T15:10:00Z,90,71,28,10.5,31,2072,0
105210,2022-04-12T15:15:00Z,95,86,28,10.5,30,2072,0
105211,2022-04-12T15:20:00Z,89,68,28,10.5,30,2072,0
105212,2022-04-12T15:25:00Z,106,68,28,10.5,30,2072,0
105213,2022-04-12T15:30:00Z,79,61,28,10.5,28,2072,0
105214,2022-04-12T15:35:00Z,95,59,28,10.5,28,2072,0
105215,2022-04-12T15:40:00Z,71,52,28,10.5,28,2072,0
105216,2022-04-12T15:45:00Z,48,33,28,10.5,28,2072,0
105217,2022-04-12T15:50:00Z,3,3,28,10.5,28,2072,0
105218,2022-04-12T15:55:00Z,4,4,28,10.5,28,2072,0
105219,2022-04-12T16:00:00Z,5,4,28,9.7,28,2072,0
105220,2022-04-12T16:05:00Z,0,0,28,9.7,28,2072,0
105221,2022-04-12T16:10:00Z,0,0,28,9.7,28,2072,0
105222,2022-04-12T16:15:00Z,0,0,28,9.7,28,2072,0
105223,2022-04-12T16:20:00Z,1,1,28,9.7,28,2072,0
105224,2022-04-12T16:25:00Z,0,0,28,9.7,28,2072,0
105225,2022-04-12T16:30:00Z,0,0,28,9.7,27,2072,0
105226,2022-04-12T16:35:00Z,0,0,28,9.7,27,2072,0
105227,2022-04-12T16:40:00Z,0,0,28,9.7,26,2072,0
105228,2022-04-12T16:45:00Z,0,0,28,9.7,26,2072,0
105229,2022-04-12T16:50:00Z,0,0,28,9.7,25,2072,0
105230,2022-04-12T16:55:00Z,57,37,28,9.7,25,2072,0
105231,2022-04-12T17:00:00Z,77,43,28,8.5,24,2072,0
105232,2022-04-12T17:05:00Z,54,37,28,8.5,24,2072,0
105233,2022-04-12T17:10:00Z,102,54,28,8.5,23,2072,0
105234,2022-04-12T17:15:00Z,64,46,28,8.5,22,2072,0
105235,2022-04-12T17:20:00Z,78,55,28,8.5,21,2072,0
105236,2022-04-12T17:25:00Z,90,62,28,8.5,20,2072,0
105237,2022-04-12T17:30:00Z,85,44,28,8.5,19,2072,0
105238,2022-04-12T17:35:00Z,77,51,28,8.5,18,2072,0
105239,2022-04-12T17:40:00Z,77,60,28,8.5,18,2072,0
105240,2022-04-12T17:45:00Z,79,69,28,8.5,17,2072,0
105241,2022-04-12T17:50:00Z,92,59,28,8.5,17,2072,0
105242,2022-04-12T17:55:00Z,80,57,28,8.5,17,2072,0
105243,2022-04-12T18:00:00Z,75,52,13,6.7,17,2063,0
105244,2022-04-12T18:05:00Z,84,57,13,6.7,16,2063,0
105245,2022-04-12T18:10:00Z,81,59,13,6.7,16,2063,0
105246,2022-04-12T18:15:00Z,84,59,13,6.7,15,2063,0
105247,2022-04-12T18:20:00Z,78,70,13,6.7,15,2063,0
105248,2022-04-12T18:25:00Z,94,68,13,6.7,15,2063,0
105249,2022-04-12T18:30:00Z,75,78,13,6.7,15,2063,0
105250,2022-04-12T18:35:00Z,79,66,13,6.7,14,2063,0
105251,2022-04-12T18:40:00Z,79,62,13,6.7,14,2063,0
105252,2022-04-12T18:45:00Z,65,36,13,6.7,14,2063,0
105253,2022-04-12T18:50:00Z,57,30,13,6.7,14,2063,0
105254,2022-04-12T18:55:00Z,38,25,13,6.7,14,2063,0
105255,2022-04-12T19:00:00Z,4,2,13,4.3,14,2063,0
105256,2022-04-12T19:05:00Z,0,0,13,4.3,14,2063,0
105257,2022-04-12T19:10:00Z,0,0,13,4.3,14,2063,0
105258,2022-04-12T19:15:00Z,0,0,13,4.3,14,2063,0
105259,2022-04-12T19:20:00Z,0,0,13,4.3,14,2063,0
105260,2022-04-12T19:25:00Z,0,0,13,4.3,14,2063,0
105261,2022-04-12T19:30:00Z,0,0,13,4.3,14,2063,0
105262,2022-04-12T19:35:00Z,0,0,13,4.3,14,2063,0
105263,2022-04-12T19:40:00Z,0,0,13,4.3,14,2063,0
105264,2022-04-12T19:45:00Z,0,0,13,4.3,14,2063,0
105265,2022-04-12T19:50:00Z,0,0,13,4.3,13,2063,0
105266,2022-04-12T19:55:00Z,0,0,13,4.3,13,2063,0
105267,2022-04-12T20:00:00Z,0,0,13,1.4,13,2063,0
105268,2022-04-12T20:05:00Z,0,0,13,1.4,13,2063,0
105269,2022-04-12T20:10:00Z,0,0,13,1.4,13,2063,0
105270,2022-04-12T20:15:00Z,0,0,13,1.4,13,2063,0
105271,2022-04-12T20:20:00Z,0,0,13,1.4,12,2063,0
105272,2022-04-12T20:25:00Z,0,0,13,1.4,12,2063,0
105273,2022-04-12T20:30:00Z,0,0,13,1.4,11,2063,0
105274,2022-04-12T20:35:00Z,0,0,13,1.4,10,2063,0
105275,2022-04-12T20:40:00Z,0,0,13,1.4,10,2063,0
105276,2022-04-12T20:45:00Z,0,0,13,1.4,9,2063,0
105277,2022-04-12T20:50:00Z,0,0,13,1.4,9,2063,0
105278,2022-04-12T20:55:00Z,0,0,13,1.4,9,2063,0
105279,2022-04-12T21:00:00Z,0,0,13,-0.1,9,2063,0
105280,2022-04-12T21:05:00Z,0,0,13,-0.1,9,2063,0
105281,2022-04-12T21:10:00Z,0,0,13,-0.1,9,2063,0
105282,2022-04-12T21:15:00Z,0,0,13,-0.1,9,2063,0
105283,2022-04-12T21:20:00Z,3,1,13,-0.1,9,2063,0
105284,2022-04-12T21:25:00Z,0,0,13,-0.1,9,2063,0
105285,2022-04-12T21:30:00Z,0,0,13,-0.1,9,2063,0
105286,2022-04-12T21:35:00Z,0,0,13,-0.1,10,2063,0
105287,2022-04-12T21:40:00Z,0,0,13,-0.1,10,2063,0
105288,2022-04-12T21:45:00Z,0,0,13,-0.1,10,2063,0
105289,2022-04-12T21:50:00Z,0,0,13,-0.1,11,2063,0
105290,2022-04-12T21:55:00Z,1,0,13,-0.1,11,2063,0
105291,2022-04-12T22:00:00Z,0,0,9,-1,11,2063,0
105292,2022-04-12T22:05:00Z,0,0,9,-1,11,2063,0
105293,2022-04-12T22:10:00Z,0,0,9,-1,11,2063,0
105294,2022-04-12T22:15:00Z,0,0,9,-1,11,2063,0
105295,2022-04-12T22:20:00Z,0,0,9,-1,11,2063,0
105296,2022-04-12T22:25:00Z,51,23,9,-1,12,2063,0
105297,2022-04-12T22:30:00Z,48,25,9,-1,11,2063,0
105298,2022-04-12T22:35:00Z,65,31,9,-1,11,2063,0
105299,2022-04-12T22:40:00Z,87,34,9,-1,10,2063,0
105300,2022-04-12T22:45:00Z,21,13,9,-1,10,2063,0
105301,2022-04-12T22:50:00Z,0,0,9,-1,10,2063,0
105302,2022-04-12T22:55:00Z,0,0,9,-1,10,2063,0
105303,2022-04-12T23:00:00Z,0,0,9,-1.4,10,2063,0
105304,2022-04-12T23:05:00Z,0,0,9,-1.4,10,2063,0
105305,2022-04-12T23:10:00Z,0,0,9,-1.4,10,2063,0
105306,2022-04-12T23:15:00Z,0,0,9,-1.4,10,2063,0
105307,2022-04-12T23:20:00Z,0,0,9,-1.4,9,2063,0
105308,2022-04-12T23:25:00Z,0,0,9,-1.4,9,2063,0
105309,2022-04-12T23:30:00Z,0,0,9,-1.4,9,2063,0
105310,2022-04-12T23:35:00Z,0,0,9,-1.4,9,2063,0
105311,2022-04-12T23:40:00Z,0,0,9,-1.4,9,2063,0
105312,2022-04-12T23:45:00Z,0,0,9,-1.4,9,2063,0
105313,2022-04-12T23:50:00Z,0,0,9,-1.4,9,2063,0
105314,2022-04-12T23:55:00Z,0,0,9,-1.4,9,2063,0
105316,2022-04-13T00:05:00Z,0,0,9,-2.4,9,2063,0
105317,2022-04-13T00:10:00Z,2,1,9,-2.4,9,2063,0
105318,2022-04-13T00:15:00Z,0,0,9,-2.4,9,2063,0
105319,2022-04-13T00:20:00Z,0,0,9,-2.4,8,2063,0
105320,2022-04-13T00:25:00Z,0,0,9,-2.4,9,2063,0
105321,2022-04-13T00:30:00Z,0,0,9,-2.4,9,2063,0
105322,2022-04-13T00:35:00Z,0,0,9,-2.4,9,2063,0
105323,2022-04-13T00:40:00Z,0,0,9,-2.4,9,2063,0
105324,2022-04-13T00:45:00Z,0,0,9,-2.4,9,2063,0
105325,2022-04-13T00:50:00Z,0,0,9,-2.4,9,2063,0
105326,2022-04-13T00:55:00Z,21,15,9,-2.4,10,2063,0
105327,2022-04-13T01:00:00Z,63,29,9,-2.9,10,2063,0
105328,2022-04-13T01:05:00Z,74,63,9,-2.9,9,2063,0
105329,2022-04-13T01:10:00Z,84,55,9,-2.9,9,2063,0
105330,2022-04-13T01:15:00Z,99,66,9,-2.9,8,2063,0
105331,2022-04-13T01:20:00Z,68,46,9,-2.9,8,2063,0
105332,2022-04-13T01:25:00Z,0,0,9,-2.9,8,2063,0
105333,2022-04-13T01:30:00Z,0,0,9,-2.9,8,2063,0
105334,2022-04-13T01:35:00Z,0,0,9,-2.9,9,2063,0
105335,2022-04-13T01:40:00Z,0,0,9,-2.9,9,2063,0
