No;CollarID;UTC_Date;UTC_Time;LMT_Date;LMT_Time;Origin;SCTS_Date;SCTS_Time;ECEF_X [m];ECEF_Y [m];ECEF_Z [m];Latitude [°];Longitude [°];Height [m];DOP;FixType;3D_Error [m];Sats;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Mort. Status;Activity;Main [V];Beacon [V];Temp [°C];Y;X;AnimalID;GroupID
2087;46723;19.07.2021;16:00:37;19.07.2021;16:00:37;Iridium;19.07.2021;20:01:04;4316694;774430;4618210;46.6718852;10.1708658;1921.63;4.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;32;2809032.701;1172601.858;N/A;N/A
2088;46723;19.07.2021;16:00:37;19.07.2021;16:00:37;Terminal;07.11.2021;14:05:07;4316695;774431;4618210;46.6718777;10.1708763;1922.42;4.6;val. GPS-3D;;6;3;41;4;41;1;38;17;38;19;41;9;35;0;0;0;0;0;0;0;0;0;0;0;0;normal;108;3.34;3.64;32;2809033.537;1172601.043;N/A;N/A
2089;46723;19.07.2021;16:00:37;19.07.2021;16:00:37;Collar;27.04.2022;17:11:16;4316695;774431;4618210;46.6718777;10.1708763;1922.42;4.6;val. GPS-3D;;6;3;41;4;41;1;38;17;38;19;41;9;35;0;0;0;0;0;0;0;0;0;0;0;0;normal;108;3.34;3.64;32;2809033.537;1172601.043;N/A;N/A
2090;46723;19.07.2021;20:00:37;19.07.2021;20:00:37;Terminal;07.11.2021;14:05:07;4316570;774328;4618296;46.6733322;10.1698402;1888.08;5.8;val. GPS-3D;;5;7;41;30;38;2;44;6;32;20;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;65;3.32;3.64;22;2808948.668;1172759.881;N/A;N/A
2091;46723;19.07.2021;20:00:37;19.07.2021;20:00:37;Iridium;19.07.2021;20:01:04;4316570;774328;4618296;46.6733322;10.1698402;1888.08;5.8;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;22;2808948.668;1172759.881;N/A;N/A
2092;46723;19.07.2021;20:00:37;19.07.2021;20:00:37;Collar;27.04.2022;17:11:16;4316570;774328;4618296;46.6733322;10.1698402;1888.08;5.8;val. GPS-3D;;5;7;41;30;38;2;44;6;32;20;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;65;3.32;3.64;22;2808948.668;1172759.881;N/A;N/A
2093;46723;20.07.2021;00:01:38;20.07.2021;00:01:38;Collar;27.04.2022;17:11:16;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;115;3.30;3.64;18;1398213.841;-4616843.614;N/A;N/A
2094;46723;20.07.2021;00:01:38;20.07.2021;00:01:38;Iridium;23.07.2021;20:01:55;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;18;1398213.841;-4616843.614;N/A;N/A
2095;46723;20.07.2021;00:01:38;20.07.2021;00:01:38;Terminal;07.11.2021;14:05:07;;;;;;;0.0;No Fix;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;115;3.30;3.64;18;1398213.841;-4616843.614;N/A;N/A
2096;46723;20.07.2021;04:00:35;20.07.2021;04:00:35;Iridium;23.07.2021;20:01:55;4316488;774746;4618582;46.6751420;10.1754047;2091.41;1.8;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;17;2809367.185;1172975.783;N/A;N/A
2097;46723;20.07.2021;04:00:35;20.07.2021;04:00:35;Terminal;07.11.2021;14:05:07;4316488;774747;4618583;46.6751470;10.1754175;2092.26;1.8;val. GPS-3D;;8;25;41;12;44;29;38;32;41;2;32;6;29;31;38;24;29;0;0;0;0;0;0;0;0;normal;12;3.32;3.64;17;2809368.149;1172976.375;N/A;N/A
2098;46723;20.07.2021;04:00:35;20.07.2021;04:00:35;Collar;27.04.2022;17:11:16;4316488;774747;4618583;46.6751470;10.1754175;2092.26;1.8;val. GPS-3D;;8;25;41;12;44;29;38;32;41;2;32;6;29;31;38;24;29;0;0;0;0;0;0;0;0;normal;12;3.32;3.64;17;2809368.149;1172976.375;N/A;N/A
2099;46723;20.07.2021;08:00:37;20.07.2021;08:00:37;Iridium;23.07.2021;20:01:55;4316588;774414;4618366;46.6735489;10.1709046;1961.58;2.8;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;19;2809029.227;1172786.791;N/A;N/A
2100;46723;20.07.2021;08:00:37;20.07.2021;08:00:37;Terminal;07.11.2021;14:05:07;4316588;774415;4618366;46.6735477;10.1709174;1961.70;2.8;val. GPS-3D;;6;18;35;26;41;16;41;31;38;23;29;27;41;0;0;0;0;0;0;0;0;0;0;0;0;normal;126;3.32;3.64;19;2809030.215;1172786.697;N/A;N/A
2101;46723;20.07.2021;08:00:37;20.07.2021;08:00:37;Collar;27.04.2022;17:11:16;4316588;774415;4618366;46.6735477;10.1709174;1961.70;2.8;val. GPS-3D;;6;18;35;26;41;16;41;31;38;23;29;27;41;0;0;0;0;0;0;0;0;0;0;0;0;normal;126;3.32;3.64;19;2809030.215;1172786.697;N/A;N/A
2102;46723;20.07.2021;12:03:00;20.07.2021;12:03:00;Collar;27.04.2022;17:11:16;4316356;774839;4618609;46.6760511;10.1769053;2033.18;4.6;val. GPS-3D;;5;8;44;10;41;27;44;21;38;32;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;126;3.30;3.64;28;2809478.412;1173080.786;N/A;N/A
2103;46723;20.07.2021;12:03:00;20.07.2021;12:03:00;Iridium;23.07.2021;20:01:55;4316356;774838;4618608;46.6760460;10.1768924;2032.33;4.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;28;2809477.448;1173080.195;N/A;N/A
2104;46723;20.07.2021;12:03:00;20.07.2021;12:03:00;Terminal;07.11.2021;14:05:07;4316356;774839;4618609;46.6760511;10.1769053;2033.18;4.6;val. GPS-3D;;5;8;44;10;41;27;44;21;38;32;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;126;3.30;3.64;28;2809478.412;1173080.786;N/A;N/A
2105;46723;20.07.2021;16:01:00;20.07.2021;16:01:00;Collar;27.04.2022;17:11:16;4316455;774651;4618622;46.6757111;10.1742592;2086.71;4.0;val. GPS-3D;;5;3;38;4;44;1;35;17;29;21;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;126;3.34;3.64;27;2809277.383;1173035.951;N/A;N/A
2106;46723;20.07.2021;16:01:00;20.07.2021;16:01:00;Iridium;23.07.2021;04:01:46;4316454;774650;4618622;46.6757187;10.1742486;2085.91;4.0;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;27;2809276.546;1173036.767;N/A;N/A
2107;46723;20.07.2021;16:01:00;20.07.2021;16:01:00;Terminal;07.11.2021;14:05:07;4316455;774651;4618622;46.6757111;10.1742592;2086.71;4.0;val. GPS-3D;;5;3;38;4;44;1;35;17;29;21;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;126;3.34;3.64;27;2809277.383;1173035.951;N/A;N/A
2108;46723;20.07.2021;20:00:37;20.07.2021;20:00:37;Terminal;07.11.2021;14:05:07;4316508;774713;4618568;46.6749650;10.1749341;2090.73;3.6;val. GPS-3D;;5;7;32;30;35;9;41;2;35;20;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.34;3.64;23;2809331.890;1172954.860;N/A;N/A
2109;46723;20.07.2021;20:00:37;20.07.2021;20:00:37;Iridium;23.07.2021;04:01:46;4316508;774712;4618568;46.6749661;10.1749213;2090.61;3.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;23;2809330.902;1172954.954;N/A;N/A
2110;46723;20.07.2021;20:00:37;20.07.2021;20:00:37;Collar;27.04.2022;17:11:16;4316508;774713;4618568;46.6749650;10.1749341;2090.73;3.6;val. GPS-3D;;5;7;32;30;35;9;41;2;35;20;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.34;3.64;23;2809331.890;1172954.860;N/A;N/A
2111;46723;21.07.2021;00:01:55;21.07.2021;00:01:55;Iridium;23.07.2021;04:01:46;4316476;775004;4618504;46.6744398;10.1787501;2057.84;3.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;18;2809625.736;1172906.700;N/A;N/A
2112;46723;21.07.2021;00:01:55;21.07.2021;00:01:55;Collar;27.04.2022;17:11:16;4316476;775004;4618505;46.6744459;10.1787501;2058.57;3.6;val. GPS-3D;;5;15;38;13;44;14;41;17;29;23;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;121;3.28;3.62;18;2809625.712;1172907.386;N/A;N/A
2113;46723;21.07.2021;00:01:55;21.07.2021;00:01:55;Terminal;07.11.2021;14:05:07;4316476;775004;4618505;46.6744459;10.1787501;2058.57;3.6;val. GPS-3D;;5;15;38;13;44;14;41;17;29;23;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;121;3.28;3.62;18;2809625.712;1172907.386;N/A;N/A
2114;46723;21.07.2021;04:00:54;21.07.2021;04:00:54;Collar;27.04.2022;17:11:16;4316430;774753;4618608;46.6756678;10.1756286;2072.00;3.8;val. GPS-3D;;5;25;32;12;41;29;32;2;38;32;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;115;3.30;3.64;16;2809382.267;1173034.797;N/A;N/A
2115;46723;21.07.2021;04:00:54;21.07.2021;04:00:54;Terminal;07.11.2021;14:05:07;4316430;774753;4618608;46.6756678;10.1756286;2072.00;3.8;val. GPS-3D;;5;25;32;12;41;29;32;2;38;32;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;115;3.30;3.64;16;2809382.267;1173034.797;N/A;N/A
2116;46723;21.07.2021;04:00:54;21.07.2021;04:00:54;Iridium;23.07.2021;04:01:46;4316430;774752;4618608;46.6756689;10.1756157;2071.88;3.8;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;16;2809381.279;1173034.891;N/A;N/A
2117;46723;21.07.2021;08:00:37;21.07.2021;08:00:37;Collar;27.04.2022;17:11:16;4316666;774539;4618368;46.6729146;10.1723320;2030.86;6.0;val. GPS-3D;;5;18;44;26;35;16;35;31;35;27;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.32;3.64;19;2809140.846;1172720.124;N/A;N/A
2118;46723;21.07.2021;08:00:37;21.07.2021;08:00:37;Iridium;23.07.2021;04:01:39;4316666;774538;4618368;46.6729157;10.1723192;2030.74;6.0;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;19;2809139.858;1172720.218;N/A;N/A
2119;46723;21.07.2021;08:00:37;21.07.2021;08:00:37;Terminal;07.11.2021;14:05:07;4316666;774539;4618368;46.6729146;10.1723320;2030.86;6.0;val. GPS-3D;;5;18;44;26;35;16;35;31;35;27;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.32;3.64;19;2809140.846;1172720.124;N/A;N/A
2120;46723;21.07.2021;12:02:06;21.07.2021;12:02:06;Terminal;07.11.2021;14:05:07;4316668;774517;4618291;46.6724520;10.1720445;1973.53;2.6;val. GPS-3D;;5;8;32;27;32;21;38;22;32;14;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;1;3.32;3.64;28;2809120.650;1172667.964;N/A;N/A
2121;46723;21.07.2021;12:02:06;21.07.2021;12:02:06;Collar;27.04.2022;17:11:16;4316668;774517;4618291;46.6724520;10.1720445;1973.53;2.6;val. GPS-3D;;5;8;32;27;32;21;38;22;32;14;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;1;3.32;3.64;28;2809120.650;1172667.964;N/A;N/A
2122;46723;21.07.2021;12:02:06;21.07.2021;12:02:06;Iridium;23.07.2021;04:01:39;4316668;774516;4618290;46.6724470;10.1720317;1972.68;2.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;28;2809119.686;1172667.372;N/A;N/A
2123;46723;21.07.2021;16:01:00;21.07.2021;16:01:00;Terminal;07.11.2021;14:05:07;4316672;774516;4618290;46.6724212;10.1720224;1975.38;4.6;val. GPS-3D;;5;9;35;3;35;17;32;19;38;6;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;15;3.34;3.64;32;2809119.080;1172664.486;N/A;N/A
2124;46723;21.07.2021;16:01:00;21.07.2021;16:01:00;Collar;27.04.2022;17:11:16;4316672;774516;4618290;46.6724212;10.1720224;1975.38;4.6;val. GPS-3D;;5;9;35;3;35;17;32;19;38;6;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;15;3.34;3.64;32;2809119.080;1172664.486;N/A;N/A
2125;46723;21.07.2021;16:01:00;21.07.2021;16:01:00;Iridium;23.07.2021;04:01:39;4316672;774516;4618290;46.6724212;10.1720224;1975.38;4.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;32;2809119.080;1172664.486;N/A;N/A
2126;46723;21.07.2021;20:01:06;21.07.2021;20:01:06;Iridium;23.07.2021;04:01:39;4316586;774398;4618342;46.6734322;10.1707034;1940.83;3.4;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;23;2809014.297;1172773.286;N/A;N/A
2127;46723;21.07.2021;20:01:06;21.07.2021;20:01:06;Collar;27.04.2022;17:11:16;4316586;774399;4618343;46.6734372;10.1707163;1941.68;3.4;val. GPS-3D;;6;5;44;7;38;2;38;6;38;13;32;20;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;98;3.32;3.64;23;2809015.261;1172773.878;N/A;N/A
2128;46723;21.07.2021;20:01:06;21.07.2021;20:01:06;Terminal;07.11.2021;14:05:07;4316586;774399;4618343;46.6734372;10.1707163;1941.68;3.4;val. GPS-3D;;6;5;44;7;38;2;38;6;38;13;32;20;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;98;3.32;3.64;23;2809015.261;1172773.878;N/A;N/A
2129;46723;22.07.2021;00:00:37;22.07.2021;00:00:37;Terminal;07.11.2021;14:05:07;4316507;774350;4618462;46.6747368;10.1702684;1968.96;5.6;val. GPS-3D;;6;15;38;23;41;13;32;14;29;10;29;24;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.34;3.64;23;2808975.981;1172917.067;N/A;N/A
2130;46723;22.07.2021;00:00:37;22.07.2021;00:00:37;Iridium;23.07.2021;04:01:12;4316506;774350;4618462;46.6747432;10.1702707;1968.28;5.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;23;2808976.133;1172917.789;N/A;N/A
2131;46723;22.07.2021;00:00:37;22.07.2021;00:00:37;Collar;27.04.2022;17:11:16;4316507;774350;4618462;46.6747368;10.1702684;1968.96;5.6;val. GPS-3D;;6;15;38;23;41;13;32;14;29;10;29;24;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.34;3.64;23;2808975.981;1172917.067;N/A;N/A
2132;46723;22.07.2021;04:01:36;22.07.2021;04:01:36;Iridium;23.07.2021;04:01:12;4316456;774154;4618442;46.6751681;10.1678655;1896.22;4.8;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;24;2808790.560;1172958.595;N/A;N/A
2133;46723;22.07.2021;04:01:36;22.07.2021;04:01:36;Terminal;07.11.2021;14:05:07;4316456;774154;4618443;46.6751743;10.1678655;1896.95;4.8;val. GPS-3D;;5;12;35;25;41;29;32;32;29;24;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;23;3.30;3.64;24;2808790.536;1172959.281;N/A;N/A
2134;46723;22.07.2021;04:01:36;22.07.2021;04:01:36;Collar;27.04.2022;17:11:16;4316456;774154;4618443;46.6751743;10.1678655;1896.95;4.8;val. GPS-3D;;5;12;35;25;41;29;32;32;29;24;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;23;3.30;3.64;24;2808790.536;1172959.281;N/A;N/A
2135;46723;22.07.2021;08:00:37;22.07.2021;08:00:37;Collar;27.04.2022;17:11:16;4316636;774511;4618330;46.6729056;10.1720412;1979.56;5.6;val. GPS-3D;;5;18;41;26;44;16;44;31;35;27;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;108;3.32;3.64;24;2809118.639;1172718.353;N/A;N/A
2136;46723;22.07.2021;08:00:37;22.07.2021;08:00:37;Iridium;23.07.2021;04:01:12;4316636;774510;4618330;46.6729068;10.1720283;1979.44;5.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;24;2809117.651;1172718.447;N/A;N/A
2137;46723;22.07.2021;08:00:37;22.07.2021;08:00:37;Terminal;07.11.2021;14:05:07;4316636;774511;4618330;46.6729056;10.1720412;1979.56;5.6;val. GPS-3D;;5;18;41;26;44;16;44;31;35;27;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;108;3.32;3.64;24;2809118.639;1172718.353;N/A;N/A
2138;46723;22.07.2021;12:01:00;22.07.2021;12:01:00;Iridium;23.07.2021;04:01:12;4316678;774510;4618296;46.6724265;10.1719314;1983.07;2.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;29;2809112.100;1172664.835;N/A;N/A
2139;46723;22.07.2021;12:01:00;22.07.2021;12:01:00;Collar;27.04.2022;17:11:16;4316678;774511;4618297;46.6724315;10.1719443;1983.92;2.6;val. GPS-3D;;6;8;35;21;32;27;35;1;35;22;32;14;29;0;0;0;0;0;0;0;0;0;0;0;0;normal;1;3.32;3.64;29;2809113.064;1172665.426;N/A;N/A
2140;46723;22.07.2021;12:01:00;22.07.2021;12:01:00;Terminal;07.11.2021;14:05:07;4316678;774511;4618297;46.6724315;10.1719443;1983.92;2.6;val. GPS-3D;;6;8;35;21;32;27;35;1;35;22;32;14;29;0;0;0;0;0;0;0;0;0;0;0;0;normal;1;3.32;3.64;29;2809113.064;1172665.426;N/A;N/A
2141;46723;22.07.2021;16:00:37;22.07.2021;16:00:37;Iridium;23.07.2021;04:01:02;4316672;774542;4618324;46.6726010;10.1723568;2003.27;2.8;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;22;2809143.952;1172685.349;N/A;N/A
2142;46723;22.07.2021;16:00:37;22.07.2021;16:00:37;Terminal;07.11.2021;14:05:07;4316672;774543;4618324;46.6725998;10.1723696;2003.39;2.8;val. GPS-3D;;8;4;41;3;41;22;29;1;32;17;38;19;35;9;38;6;29;0;0;0;0;0;0;0;0;normal;109;3.34;3.64;22;2809144.940;1172685.255;N/A;N/A
2143;46723;22.07.2021;16:00:37;22.07.2021;16:00:37;Collar;27.04.2022;17:11:16;4316672;774543;4618324;46.6725998;10.1723696;2003.39;2.8;val. GPS-3D;;8;4;41;3;41;22;29;1;32;17;38;19;35;9;38;6;29;0;0;0;0;0;0;0;0;normal;109;3.34;3.64;22;2809144.940;1172685.255;N/A;N/A
2144;46723;22.07.2021;20:00:37;22.07.2021;20:00:37;Iridium;23.07.2021;04:01:02;4316608;774320;4618306;46.6731585;10.1696496;1920.05;3.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;21;2808934.770;1172740.071;N/A;N/A
2145;46723;22.07.2021;20:00:37;22.07.2021;20:00:37;Terminal;07.11.2021;14:05:07;4316608;774320;4618306;46.6731585;10.1696496;1920.05;3.6;val. GPS-3D;;6;7;29;30;41;2;32;6;38;13;29;20;38;0;0;0;0;0;0;0;0;0;0;0;0;normal;17;3.34;3.64;21;2808934.770;1172740.071;N/A;N/A
2146;46723;22.07.2021;20:00:37;22.07.2021;20:00:37;Collar;27.04.2022;17:11:16;4316608;774320;4618306;46.6731585;10.1696496;1920.05;3.6;val. GPS-3D;;6;7;29;30;41;2;32;6;38;13;29;20;38;0;0;0;0;0;0;0;0;0;0;0;0;normal;17;3.34;3.64;21;2808934.770;1172740.071;N/A;N/A
2147;46723;23.07.2021;00:00:37;23.07.2021;00:00:37;Collar;27.04.2022;17:11:16;4316594;774409;4618367;46.6735222;10.1708264;1965.75;4.2;val. GPS-3D;;5;13;32;23;29;5;32;24;38;15;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.34;3.64;22;2809023.355;1172783.618;N/A;N/A
2148;46723;23.07.2021;00:00:37;23.07.2021;00:00:37;Iridium;23.07.2021;04:01:02;4316594;774408;4618366;46.6735172;10.1708136;1964.90;4.2;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;22;2809022.391;1172783.026;N/A;N/A
2149;46723;23.07.2021;00:00:37;23.07.2021;00:00:37;Terminal;07.11.2021;14:05:07;4316594;774409;4618367;46.6735222;10.1708264;1965.75;4.2;val. GPS-3D;;5;13;32;23;29;5;32;24;38;15;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.34;3.64;22;2809023.355;1172783.618;N/A;N/A
2150;46723;23.07.2021;04:00:37;23.07.2021;04:00:37;Terminal;07.11.2021;14:05:07;4316442;774227;4618469;46.6753406;10.1688366;1915.25;3.6;val. GPS-3D;;5;12;41;32;41;25;41;29;32;31;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;123;3.32;3.62;20;2808864.152;1172980.338;N/A;N/A
2151;46723;23.07.2021;04:00:37;23.07.2021;04:00:37;Collar;27.04.2022;17:11:16;4316442;774227;4618469;46.6753406;10.1688366;1915.25;3.6;val. GPS-3D;;5;12;41;32;41;25;41;29;32;31;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;123;3.32;3.62;20;2808864.152;1172980.338;N/A;N/A
2152;46723;23.07.2021;04:00:37;23.07.2021;04:00:37;Iridium;23.07.2021;04:01:02;4316442;774226;4618468;46.6753356;10.1688237;1914.40;3.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;20;2808863.188;1172979.747;N/A;N/A
2153;46723;23.07.2021;08:00:54;23.07.2021;08:00:54;Collar;27.04.2022;17:11:16;4316680;774544;4618331;46.6725903;10.1723640;2014.00;5.2;val. GPS-3D;;5;18;41;26;41;16;38;27;32;31;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.32;3.64;23;2809144.548;1172684.187;N/A;N/A
2154;46723;23.07.2021;08:00:54;23.07.2021;08:00:54;Iridium;23.07.2021;20:01:30;4316680;774544;4618330;46.6725842;10.1723640;2013.28;5.2;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;23;2809144.572;1172683.502;N/A;N/A
2155;46723;23.07.2021;08:00:54;23.07.2021;08:00:54;Terminal;07.11.2021;14:05:07;4316680;774544;4618331;46.6725903;10.1723640;2014.00;5.2;val. GPS-3D;;5;18;41;26;41;16;38;27;32;31;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.32;3.64;23;2809144.548;1172684.187;N/A;N/A
2156;46723;23.07.2021;12:01:54;23.07.2021;12:01:54;Terminal;07.11.2021;14:05:07;4316655;774536;4618360;46.6729395;10.1723188;2017.25;5.4;val. GPS-3D;;5;8;44;21;38;27;35;1;29;22;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;103;3.32;3.64;28;2809139.740;1172722.859;N/A;N/A
2157;46723;23.07.2021;12:01:54;23.07.2021;12:01:54;Iridium;23.07.2021;20:01:30;4316654;774536;4618360;46.6729459;10.1723211;2016.57;5.4;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;28;2809139.891;1172723.580;N/A;N/A
2158;46723;23.07.2021;12:01:54;23.07.2021;12:01:54;Collar;27.04.2022;17:11:16;4316655;774536;4618360;46.6729395;10.1723188;2017.25;5.4;val. GPS-3D;;5;8;44;21;38;27;35;1;29;22;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;103;3.32;3.64;28;2809139.740;1172722.859;N/A;N/A
2159;46723;23.07.2021;16:00:37;23.07.2021;16:00:37;Iridium;23.07.2021;20:01:30;4316718;774566;4618316;46.6722277;10.1725592;2031.42;3.4;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.36;3.60;30;2809160.882;1172644.417;N/A;N/A
2160;46723;23.07.2021;16:00:37;23.07.2021;16:00:37;Terminal;07.11.2021;14:05:07;4316718;774566;4618317;46.6722339;10.1725592;2032.15;3.4;val. GPS-3D;;7;4;38;3;35;22;32;1;32;19;32;17;38;9;41;0;0;0;0;0;0;0;0;0;0;normal;21;3.36;3.64;30;2809160.858;1172645.103;N/A;N/A
2161;46723;23.07.2021;16:00:37;23.07.2021;16:00:37;Collar;27.04.2022;17:11:16;4316718;774566;4618317;46.6722339;10.1725592;2032.15;3.4;val. GPS-3D;;7;4;38;3;35;22;32;1;32;19;32;17;38;9;41;0;0;0;0;0;0;0;0;0;0;normal;21;3.36;3.64;30;2809160.858;1172645.103;N/A;N/A
2162;46723;23.07.2021;20:01:06;23.07.2021;20:01:06;Collar;27.04.2022;17:11:16;4316507;774756;4618592;46.6750698;10.1754894;2112.73;3.4;val. GPS-3D;;5;7;41;30;38;9;35;2;32;20;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;17;3.32;3.64;22;2809373.945;1172967.988;N/A;N/A
2163;46723;23.07.2021;20:01:06;23.07.2021;20:01:06;Terminal;07.11.2021;14:05:07;4316507;774756;4618592;46.6750698;10.1754894;2112.73;3.4;val. GPS-3D;;5;7;41;30;38;9;35;2;32;20;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;17;3.32;3.64;22;2809373.945;1172967.988;N/A;N/A
2164;46723;23.07.2021;20:01:06;23.07.2021;20:01:06;Iridium;23.07.2021;20:01:30;4316506;774756;4618592;46.6750762;10.1754917;2112.05;3.4;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;22;2809374.096;1172968.710;N/A;N/A
2165;46723;24.07.2021;00:00:37;24.07.2021;00:00:37;Collar;27.04.2022;17:11:16;4316450;774920;4618551;46.6749943;10.1777299;2064.29;3.4;val. GPS-3D;;5;13;38;14;35;17;35;23;29;19;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.32;3.64;22;2809545.571;1172965.582;N/A;N/A
2166;46723;24.07.2021;00:00:37;24.07.2021;00:00:37;Terminal;07.11.2021;14:05:07;4316450;774920;4618551;46.6749943;10.1777299;2064.29;3.4;val. GPS-3D;;5;13;38;14;35;17;35;23;29;19;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.32;3.64;22;2809545.571;1172965.582;N/A;N/A
2167;46723;24.07.2021;00:00:37;24.07.2021;00:00:37;Iridium;24.07.2021;12:01:09;4316450;774920;4618550;46.6749881;10.1777299;2063.56;3.4;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;22;2809545.595;1172964.896;N/A;N/A
2168;46723;24.07.2021;04:01:08;24.07.2021;04:01:08;Iridium;24.07.2021;12:01:09;4316492;774720;4618602;46.6752697;10.1750611;2105.51;3.4;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;19;2809340.416;1172989.053;N/A;N/A
