X,time,X_acceleration,Y_acceleration,temperature_intern,temperature_extern,evation,rain_24
79451,2020-10-06T17:20:00Z,89,62,13,3.2,1994,0.3
79452,2020-10-06T17:25:00Z,95,52,13,3.2,1994,0.3
79453,2020-10-06T17:30:00Z,82,54,12,3.2,1994,0.3
79454,2020-10-06T17:35:00Z,71,43,12,3.2,1994,0.3
79455,2020-10-06T17:40:00Z,68,51,12,3.2,1994,0.3
79456,2020-10-06T17:45:00Z,74,53,12,3.2,1994,0.3
79457,2020-10-06T17:50:00Z,71,57,12,3.2,1994,0.3
79458,2020-10-06T17:55:00Z,79,77,12,3.2,1994,0.3
79459,2020-10-06T18:00:00Z,88,63,12,2.1,2000,0.3
79460,2020-10-06T18:05:00Z,77,61,12,2.1,2000,0.3
79461,2020-10-06T18:10:00Z,94,61,12,2.1,2000,0.3
79462,2020-10-06T18:15:00Z,95,83,12,2.1,2000,0.3
79463,2020-10-06T18:20:00Z,81,53,12,2.1,2000,0.3
79464,2020-10-06T18:25:00Z,83,37,12,2.1,2000,0.3
79465,2020-10-06T18:30:00Z,84,48,12,2.1,2000,0.3
79466,2020-10-06T18:35:00Z,87,54,12,2.1,2000,0.3
79467,2020-10-06T18:40:00Z,85,54,12,2.1,2000,0.3
79468,2020-10-06T18:45:00Z,76,73,12,2.1,2000,0.3
79469,2020-10-06T18:50:00Z,81,63,12,2.1,2000,0.3
79470,2020-10-06T18:55:00Z,56,46,13,2.1,2000,0.3
79471,2020-10-06T19:00:00Z,82,65,13,1.9,2003,0.3
79472,2020-10-06T19:10:00Z,89,77,13,1.9,2003,0.3
79473,2020-10-06T19:15:00Z,100,54,13,1.9,2003,0.3
79474,2020-10-06T19:20:00Z,82,62,13,1.9,2003,0.3
79475,2020-10-06T19:25:00Z,77,66,13,1.9,2003,0.3
79476,2020-10-06T19:30:00Z,70,64,13,1.9,2003,0.3
79477,2020-10-06T19:35:00Z,92,71,13,1.9,2003,0.3
79478,2020-10-06T19:40:00Z,62,63,13,1.9,2003,0.3
79479,2020-10-06T19:45:00Z,88,48,13,1.9,2003,0.3
79480,2020-10-06T19:50:00Z,59,47,13,1.9,2003,0.3
79481,2020-10-06T19:55:00Z,46,23,13,1.9,2003,0.3
79482,2020-10-06T20:00:00Z,71,38,13,2.3,1981,0.3
79483,2020-10-06T20:05:00Z,63,44,14,2.3,1981,0.3
79484,2020-10-06T20:10:00Z,59,44,14,2.3,1981,0.3
79485,2020-10-06T20:15:00Z,72,45,13,2.3,1981,0.3
79486,2020-10-06T20:20:00Z,65,34,13,2.3,1981,0.3
79487,2020-10-06T20:25:00Z,61,59,13,2.3,1981,0.3
79488,2020-10-06T20:30:00Z,73,43,13,2.3,1981,0.3
79489,2020-10-06T20:35:00Z,48,44,13,2.3,1981,0.3
79490,2020-10-06T20:40:00Z,6,0,13,2.3,1981,0.3
79491,2020-10-06T20:45:00Z,5,0,14,2.3,1981,0.3
79492,2020-10-06T20:50:00Z,11,0,14,2.3,1981,0.3
79493,2020-10-06T20:55:00Z,12,0,14,2.3,1981,0.3
79494,2020-10-06T21:00:00Z,12,0,15,3.4,1968,0.3
79495,2020-10-06T21:05:00Z,13,1,15,3.4,1968,0.3
79496,2020-10-06T21:10:00Z,11,0,15,3.4,1968,0.3
79497,2020-10-06T21:15:00Z,9,0,15,3.4,1968,0.3
79498,2020-10-06T21:20:00Z,9,0,15,3.4,1968,0.3
79499,2020-10-06T21:25:00Z,10,0,15,3.4,1968,0.3
79500,2020-10-06T21:30:00Z,9,0,15,3.4,1968,0.3
79501,2020-10-06T21:35:00Z,5,0,15,3.4,1968,0.3
79502,2020-10-06T21:40:00Z,0,0,14,3.4,1968,0.3
79503,2020-10-06T21:45:00Z,0,0,13,3.4,1968,0.3
79504,2020-10-06T21:50:00Z,0,0,12,3.4,1968,0.3
79505,2020-10-06T21:55:00Z,0,0,12,3.4,1968,0.3
79506,2020-10-06T22:00:00Z,0,0,12,2.7,1968,0.8
79507,2020-10-06T22:05:00Z,0,0,11,2.7,1968,0.8
79508,2020-10-06T22:10:00Z,0,0,11,2.7,1968,0.8
79509,2020-10-06T22:15:00Z,0,0,11,2.7,1968,0.8
79510,2020-10-06T22:20:00Z,7,0,11,2.7,1968,0.8
79511,2020-10-06T22:25:00Z,17,8,11,2.7,1968,0.8
79512,2020-10-06T22:30:00Z,5,0,11,2.7,1968,0.8
79513,2020-10-06T22:35:00Z,1,0,11,2.7,1968,0.8
79514,2020-10-06T22:40:00Z,8,0,12,2.7,1968,0.8
79515,2020-10-06T22:45:00Z,6,0,12,2.7,1968,0.8
79516,2020-10-06T22:50:00Z,5,0,12,2.7,1968,0.8
79517,2020-10-06T22:55:00Z,3,0,12,2.7,1968,0.8
79518,2020-10-06T23:00:00Z,8,0,12,1.5,1968,3.7
79519,2020-10-06T23:05:00Z,4,0,12,1.5,1968,3.7
79520,2020-10-06T23:10:00Z,1,0,12,1.5,1968,3.7
79521,2020-10-06T23:15:00Z,7,0,12,1.5,1968,3.7
79522,2020-10-06T23:20:00Z,4,0,12,1.5,1968,3.7
79523,2020-10-06T23:25:00Z,3,0,13,1.5,1968,3.7
79524,2020-10-06T23:30:00Z,4,0,13,1.5,1968,3.7
79525,2020-10-06T23:35:00Z,0,0,13,1.5,1968,3.7
79526,2020-10-06T23:40:00Z,3,1,13,1.5,1968,3.7
79527,2020-10-06T23:45:00Z,0,0,13,1.5,1968,3.7
79528,2020-10-06T23:50:00Z,0,0,13,1.5,1968,3.7
79529,2020-10-06T23:55:00Z,0,0,13,1.5,1968,3.7
79530,2020-10-07T00:00:00Z,0,0,13,0.5,1968,4.3
79531,2020-10-07T00:05:00Z,0,0,13,0.5,1968,4.3
79532,2020-10-07T00:10:00Z,0,0,13,0.5,1968,4.3
79533,2020-10-07T00:15:00Z,0,0,13,0.5,1968,4.3
79534,2020-10-07T00:20:00Z,0,0,12,0.5,1968,4.3
79535,2020-10-07T00:25:00Z,0,0,11,0.5,1968,4.3
79536,2020-10-07T00:30:00Z,0,0,10,0.5,1968,4.3
79537,2020-10-07T00:35:00Z,0,0,10,0.5,1968,4.3
79538,2020-10-07T00:40:00Z,3,0,10,0.5,1968,4.3
79539,2020-10-07T00:45:00Z,4,0,10,0.5,1968,4.3
79540,2020-10-07T00:50:00Z,26,9,10,0.5,1968,4.3
79541,2020-10-07T00:55:00Z,65,32,10,0.5,1968,4.3
79542,2020-10-07T01:00:00Z,89,55,10,0.6,1968,5.2
79543,2020-10-07T01:05:00Z,81,53,10,0.6,1968,5.2
79544,2020-10-07T01:10:00Z,79,59,10,0.6,1968,5.2
79545,2020-10-07T01:15:00Z,79,64,10,0.6,1968,5.2
79546,2020-10-07T01:25:00Z,91,71,10,0.6,1968,5.2
79547,2020-10-07T01:30:00Z,106,90,10,0.6,1968,5.2
79548,2020-10-07T01:35:00Z,77,49,11,0.6,1968,5.2
79549,2020-10-07T01:40:00Z,76,33,11,0.6,1968,5.2
79550,2020-10-07T01:45:00Z,89,58,11,0.6,1968,5.2
79551,2020-10-07T01:50:00Z,81,59,11,0.6,1968,5.2
79552,2020-10-07T01:55:00Z,35,20,10,0.6,1968,5.2
79553,2020-10-07T02:00:00Z,39,30,11,0.4,1984,5.2
79554,2020-10-07T02:05:00Z,77,40,10,0.4,1984,5.2
79555,2020-10-07T02:10:00Z,84,57,10,0.4,1984,5.2
79556,2020-10-07T02:15:00Z,75,54,10,0.4,1984,5.2
79557,2020-10-07T02:20:00Z,84,56,10,0.4,1984,5.2
79558,2020-10-07T02:25:00Z,77,48,10,0.4,1984,5.2
79559,2020-10-07T02:30:00Z,89,58,10,0.4,1984,5.2
79560,2020-10-07T02:35:00Z,77,64,10,0.4,1984,5.2
79561,2020-10-07T02:40:00Z,80,51,10,0.4,1984,5.2
79562,2020-10-07T02:45:00Z,65,28,10,0.4,1984,5.2
79563,2020-10-07T02:50:00Z,96,47,9,0.4,1984,5.2
79564,2020-10-07T02:55:00Z,72,78,9,0.4,1984,5.2
79565,2020-10-07T03:00:00Z,74,41,9,0.4,1974,5.3
79566,2020-10-07T03:05:00Z,63,52,9,0.4,1974,5.3
79567,2020-10-07T03:10:00Z,86,83,9,0.4,1974,5.3
79568,2020-10-07T03:15:00Z,34,31,9,0.4,1974,5.3
79569,2020-10-07T03:20:00Z,58,46,9,0.4,1974,5.3
79570,2020-10-07T03:25:00Z,28,20,9,0.4,1974,5.3
79571,2020-10-07T03:30:00Z,11,0,10,0.4,1974,5.3
79572,2020-10-07T03:35:00Z,10,0,10,0.4,1974,5.3
79573,2020-10-07T03:40:00Z,11,0,11,0.4,1974,5.3
79574,2020-10-07T03:45:00Z,10,0,11,0.4,1974,5.3
79575,2020-10-07T03:50:00Z,9,0,12,0.4,1974,5.3
79576,2020-10-07T03:55:00Z,10,0,12,0.4,1974,5.3
79577,2020-10-07T04:00:00Z,8,0,12,0.3,1963,5.5
79578,2020-10-07T04:05:00Z,7,0,12,0.3,1963,5.5
79579,2020-10-07T04:10:00Z,7,0,12,0.3,1963,5.5
79580,2020-10-07T04:15:00Z,8,0,12,0.3,1963,5.5
79581,2020-10-07T04:20:00Z,7,0,12,0.3,1963,5.5
79582,2020-10-07T04:25:00Z,7,0,13,0.3,1963,5.5
79583,2020-10-07T04:30:00Z,3,0,12,0.3,1963,5.5
79584,2020-10-07T04:35:00Z,5,0,12,0.3,1963,5.5
79585,2020-10-07T04:40:00Z,5,0,12,0.3,1963,5.5
79586,2020-10-07T04:45:00Z,7,0,12,0.3,1963,5.5
79587,2020-10-07T04:50:00Z,4,0,12,0.3,1963,5.5
79588,2020-10-07T04:55:00Z,2,0,11,0.3,1963,5.5
79589,2020-10-07T05:00:00Z,4,1,11,-0.1,1963,5.5
79590,2020-10-07T05:05:00Z,16,9,11,-0.1,1963,5.5
79591,2020-10-07T05:10:00Z,0,0,11,-0.1,1963,5.5
79592,2020-10-07T05:15:00Z,0,0,11,-0.1,1963,5.5
79593,2020-10-07T05:20:00Z,0,0,12,-0.1,1963,5.5
79594,2020-10-07T05:25:00Z,0,0,12,-0.1,1963,5.5
79595,2020-10-07T05:30:00Z,0,0,11,-0.1,1963,5.5
79596,2020-10-07T05:35:00Z,0,0,10,-0.1,1963,5.5
79597,2020-10-07T05:40:00Z,0,0,10,-0.1,1963,5.5
79598,2020-10-07T05:45:00Z,0,0,10,-0.1,1963,5.5
79599,2020-10-07T05:50:00Z,1,0,10,-0.1,1963,5.5
79600,2020-10-07T05:55:00Z,2,0,10,-0.1,1963,5.5
79601,2020-10-07T06:00:00Z,0,0,10,0,1963,5.5
79602,2020-10-07T06:05:00Z,32,32,10,0,1963,5.5
79603,2020-10-07T06:10:00Z,65,65,10,0,1963,5.5
79604,2020-10-07T06:15:00Z,56,33,10,0,1963,5.5
79605,2020-10-07T06:20:00Z,51,29,10,0,1963,5.5
79606,2020-10-07T06:25:00Z,56,34,10,0,1963,5.5
79607,2020-10-07T06:30:00Z,14,11,11,0,1963,5.5
79608,2020-10-07T06:35:00Z,22,16,11,0,1963,5.5
79609,2020-10-07T06:40:00Z,60,41,11,0,1963,5.5
79610,2020-10-07T06:45:00Z,103,80,11,0,1963,5.5
79611,2020-10-07T06:50:00Z,70,41,11,0,1963,5.5
79612,2020-10-07T06:55:00Z,59,28,12,0,1963,5.5
79613,2020-10-07T07:00:00Z,65,54,12,0.4,1926,5.5
79614,2020-10-07T07:05:00Z,61,52,12,0.4,1926,5.5
79615,2020-10-07T07:10:00Z,88,68,12,0.4,1926,5.5
79616,2020-10-07T07:15:00Z,79,59,12,0.4,1926,5.5
79617,2020-10-07T07:20:00Z,88,87,13,0.4,1926,5.5
79618,2020-10-07T07:25:00Z,78,68,12,0.4,1926,5.5
79619,2020-10-07T07:30:00Z,87,75,12,0.4,1926,5.5
79620,2020-10-07T07:40:00Z,63,34,13,0.4,1926,5.5
79621,2020-10-07T07:45:00Z,51,41,13,0.4,1926,5.5
79622,2020-10-07T07:50:00Z,81,73,13,0.4,1926,5.5
79623,2020-10-07T07:55:00Z,92,69,13,0.4,1926,5.5
79624,2020-10-07T08:00:00Z,70,40,13,1.7,1910,5.5
79625,2020-10-07T08:05:00Z,69,33,14,1.7,1910,5.5
79626,2020-10-07T08:10:00Z,49,38,14,1.7,1910,5.5
79627,2020-10-07T08:15:00Z,69,48,14,1.7,1910,5.5
79628,2020-10-07T08:20:00Z,70,36,14,1.7,1910,5.5
79629,2020-10-07T08:25:00Z,56,39,14,1.7,1910,5.5
79630,2020-10-07T08:30:00Z,70,53,15,1.7,1910,5.5
79631,2020-10-07T08:35:00Z,49,33,15,1.7,1910,5.5
79632,2020-10-07T08:40:00Z,7,0,16,1.7,1910,5.5
79633,2020-10-07T08:45:00Z,10,0,17,1.7,1910,5.5
79634,2020-10-07T08:50:00Z,4,0,17,1.7,1910,5.5
79635,2020-10-07T08:55:00Z,5,0,18,1.7,1910,5.5
79636,2020-10-07T09:00:00Z,4,0,18,1.4,1903,5.6
79637,2020-10-07T09:05:00Z,2,0,18,1.4,1903,5.6
79638,2020-10-07T09:10:00Z,0,0,18,1.4,1903,5.6
79639,2020-10-07T09:15:00Z,0,0,19,1.4,1903,5.6
79640,2020-10-07T09:20:00Z,4,0,19,1.4,1903,5.6
79641,2020-10-07T09:25:00Z,2,0,19,1.4,1903,5.6
79642,2020-10-07T09:30:00Z,4,0,19,1.4,1903,5.6
79643,2020-10-07T09:35:00Z,2,0,19,1.4,1903,5.6
79644,2020-10-07T09:40:00Z,51,43,19,1.4,1903,5.6
79645,2020-10-07T09:45:00Z,94,98,20,1.4,1903,5.6
79646,2020-10-07T09:50:00Z,60,48,20,1.4,1903,5.6
79647,2020-10-07T09:55:00Z,77,48,21,1.4,1903,5.6
79648,2020-10-07T10:00:00Z,69,38,22,2.9,1882,5.6
79649,2020-10-07T10:05:00Z,65,42,22,2.9,1882,5.6
79650,2020-10-07T10:10:00Z,73,45,21,2.9,1882,5.6
79651,2020-10-07T10:15:00Z,77,52,21,2.9,1882,5.6
79652,2020-10-07T10:20:00Z,76,63,21,2.9,1882,5.6
79653,2020-10-07T10:25:00Z,16,13,21,2.9,1882,5.6
79654,2020-10-07T10:30:00Z,0,0,21,2.9,1882,5.6
79655,2020-10-07T10:35:00Z,0,0,22,2.9,1882,5.6
79656,2020-10-07T10:40:00Z,0,0,22,2.9,1882,5.6
79657,2020-10-07T10:45:00Z,0,0,22,2.9,1882,5.6
79658,2020-10-07T10:50:00Z,0,0,23,2.9,1882,5.6
79659,2020-10-07T10:55:00Z,0,0,24,2.9,1882,5.6
79660,2020-10-07T11:00:00Z,0,0,24,3.9,1882,5.6
79661,2020-10-07T11:05:00Z,0,0,23,3.9,1882,5.6
79662,2020-10-07T11:10:00Z,2,0,23,3.9,1882,5.6
79663,2020-10-07T11:15:00Z,4,0,22,3.9,1882,5.6
79664,2020-10-07T11:20:00Z,0,0,22,3.9,1882,5.6
79665,2020-10-07T11:25:00Z,0,0,22,3.9,1882,5.6
79666,2020-10-07T11:30:00Z,0,0,22,3.9,1882,5.6
79667,2020-10-07T11:35:00Z,0,0,22,3.9,1882,5.6
79668,2020-10-07T11:40:00Z,11,6,24,3.9,1882,5.6
79669,2020-10-07T11:45:00Z,54,43,25,3.9,1882,5.6
79670,2020-10-07T11:50:00Z,58,37,24,3.9,1882,5.6
79671,2020-10-07T11:55:00Z,63,44,23,3.9,1882,5.6
79672,2020-10-07T12:00:00Z,62,42,23,4.2,1910,5.3
79673,2020-10-07T12:05:00Z,67,37,21,4.2,1910,5.3
79674,2020-10-07T12:10:00Z,47,38,20,4.2,1910,5.3
79675,2020-10-07T12:15:00Z,74,60,20,4.2,1910,5.3
79676,2020-10-07T12:20:00Z,19,10,20,4.2,1910,5.3
79677,2020-10-07T12:25:00Z,12,5,19,4.2,1910,5.3
79678,2020-10-07T12:30:00Z,22,27,19,4.2,1910,5.3
79679,2020-10-07T12:35:00Z,204,251,18,4.2,1910,5.3
79680,2020-10-07T12:40:00Z,84,63,18,4.2,1910,5.3
79681,2020-10-07T12:45:00Z,65,53,17,4.2,1910,5.3
79682,2020-10-07T12:50:00Z,72,51,18,4.2,1910,5.3
79683,2020-10-07T12:55:00Z,58,44,18,4.2,1910,5.3
79684,2020-10-07T13:00:00Z,48,40,18,3.3,1885,5.4
79685,2020-10-07T13:05:00Z,54,39,20,3.3,1885,5.4
79686,2020-10-07T13:10:00Z,4,0,20,3.3,1885,5.4
79687,2020-10-07T13:15:00Z,4,0,20,3.3,1885,5.4
79688,2020-10-07T13:20:00Z,7,0,20,3.3,1885,5.4
79689,2020-10-07T13:25:00Z,7,0,20,3.3,1885,5.4
79690,2020-10-07T13:30:00Z,3,0,20,3.3,1885,5.4
79691,2020-10-07T13:35:00Z,3,0,20,3.3,1885,5.4
79692,2020-10-07T13:40:00Z,3,0,20,3.3,1885,5.4
79693,2020-10-07T13:45:00Z,1,0,20,3.3,1885,5.4
79694,2020-10-07T13:50:00Z,4,0,20,3.3,1885,5.4
79695,2020-10-07T14:00:00Z,1,0,20,2.4,1885,5.5
79696,2020-10-07T14:05:00Z,4,0,20,2.4,1885,5.5
79697,2020-10-07T14:10:00Z,4,0,20,2.4,1885,5.5
79698,2020-10-07T14:15:00Z,4,0,19,2.4,1885,5.5
79699,2020-10-07T14:20:00Z,6,0,19,2.4,1885,5.5
79700,2020-10-07T14:25:00Z,5,0,19,2.4,1885,5.5
79701,2020-10-07T14:30:00Z,12,0,19,2.4,1885,5.5
79702,2020-10-07T14:35:00Z,4,0,18,2.4,1885,5.5
79703,2020-10-07T14:40:00Z,60,40,17,2.4,1885,5.5
79704,2020-10-07T14:45:00Z,87,59,17,2.4,1885,5.5
79705,2020-10-07T14:50:00Z,79,43,16,2.4,1885,5.5
79706,2020-10-07T14:55:00Z,83,73,16,2.4,1885,5.5
79707,2020-10-07T15:00:00Z,87,62,16,3.5,1896,5.5
79708,2020-10-07T15:05:00Z,82,55,16,3.5,1896,5.5
79709,2020-10-07T15:10:00Z,69,55,16,3.5,1896,5.5
79710,2020-10-07T15:15:00Z,81,47,15,3.5,1896,5.5
79711,2020-10-07T15:20:00Z,87,64,15,3.5,1896,5.5
79712,2020-10-07T15:25:00Z,84,65,14,3.5,1896,5.5
79713,2020-10-07T15:30:00Z,86,57,14,3.5,1896,5.5
79714,2020-10-07T15:35:00Z,91,74,14,3.5,1896,5.5
79715,2020-10-07T15:40:00Z,85,54,13,3.5,1896,5.5
79716,2020-10-07T15:45:00Z,91,66,13,3.5,1896,5.5
79717,2020-10-07T15:50:00Z,81,49,13,3.5,1896,5.5
79718,2020-10-07T15:55:00Z,92,68,13,3.5,1896,5.5
79719,2020-10-07T16:00:00Z,82,52,13,2.8,1933,5.6
79720,2020-10-07T16:05:00Z,93,59,13,2.8,1933,5.6
79721,2020-10-07T16:10:00Z,83,47,13,2.8,1933,5.6
79722,2020-10-07T16:15:00Z,95,65,12,2.8,1933,5.6
79723,2020-10-07T16:20:00Z,83,48,12,2.8,1933,5.6
79724,2020-10-07T16:25:00Z,84,38,12,2.8,1933,5.6
79725,2020-10-07T16:30:00Z,81,48,12,2.8,1933,5.6
79726,2020-10-07T16:35:00Z,74,46,12,2.8,1933,5.6
79727,2020-10-07T16:40:00Z,73,48,12,2.8,1933,5.6
79728,2020-10-07T16:45:00Z,85,48,12,2.8,1933,5.6
79729,2020-10-07T16:50:00Z,81,38,12,2.8,1933,5.6
79730,2020-10-07T16:55:00Z,81,56,12,2.8,1933,5.6
79731,2020-10-07T17:00:00Z,96,77,12,1.3,1960,5.8
79732,2020-10-07T17:05:00Z,80,46,12,1.3,1960,5.8
79733,2020-10-07T17:10:00Z,66,43,12,1.3,1960,5.8
79734,2020-10-07T17:15:00Z,7,0,12,1.3,1960,5.8
79735,2020-10-07T17:20:00Z,6,0,13,1.3,1960,5.8
79736,2020-10-07T17:25:00Z,7,0,13,1.3,1960,5.8
79737,2020-10-07T17:30:00Z,7,0,13,1.3,1960,5.8
79738,2020-10-07T17:35:00Z,7,0,13,1.3,1960,5.8
79739,2020-10-07T17:40:00Z,6,0,14,1.3,1960,5.8
79740,2020-10-07T17:45:00Z,7,0,14,1.3,1960,5.8
79741,2020-10-07T17:50:00Z,13,2,14,1.3,1960,5.8
79742,2020-10-07T17:55:00Z,0,0,13,1.3,1960,5.8
79743,2020-10-07T18:00:00Z,0,0,13,1.2,1960,5.8
79744,2020-10-07T18:05:00Z,0,0,13,1.2,1960,5.8
79745,2020-10-07T18:10:00Z,0,0,12,1.2,1960,5.8
79746,2020-10-07T18:15:00Z,7,0,12,1.2,1960,5.8
79747,2020-10-07T18:20:00Z,5,0,12,1.2,1960,5.8
79748,2020-10-07T18:25:00Z,5,0,12,1.2,1960,5.8
79749,2020-10-07T18:30:00Z,3,0,12,1.2,1960,5.8
79750,2020-10-07T18:35:00Z,6,0,12,1.2,1960,5.8
79751,2020-10-07T18:40:00Z,5,0,12,1.2,1960,5.8
79752,2020-10-07T18:45:00Z,0,0,12,1.2,1960,5.8
79753,2020-10-07T18:50:00Z,0,0,12,1.2,1960,5.8
79754,2020-10-07T18:55:00Z,0,0,12,1.2,1960,5.8
79755,2020-10-07T19:00:00Z,4,0,12,0.9,1960,5.8
79756,2020-10-07T19:05:00Z,8,0,12,0.9,1960,5.8
79757,2020-10-07T19:10:00Z,7,0,12,0.9,1960,5.8
79758,2020-10-07T19:15:00Z,8,0,12,0.9,1960,5.8
79759,2020-10-07T19:20:00Z,6,0,13,0.9,1960,5.8
79760,2020-10-07T19:25:00Z,5,0,13,0.9,1960,5.8
79761,2020-10-07T19:30:00Z,7,0,13,0.9,1960,5.8
79762,2020-10-07T19:35:00Z,7,0,13,0.9,1960,5.8
79763,2020-10-07T19:40:00Z,8,0,12,0.9,1960,5.8
79764,2020-10-07T19:45:00Z,4,0,13,0.9,1960,5.8
79765,2020-10-07T19:50:00Z,10,0,13,0.9,1960,5.8
79766,2020-10-07T19:55:00Z,44,26,13,0.9,1960,5.8
79767,2020-10-07T20:00:00Z,39,22,13,0.6,1960,5.8
79768,2020-10-07T20:05:00Z,0,0,13,0.6,1960,5.8
79769,2020-10-07T20:15:00Z,0,0,13,0.6,1960,5.8
79770,2020-10-07T20:20:00Z,0,0,12,0.6,1960,5.8
79771,2020-10-07T20:25:00Z,0,0,12,0.6,1960,5.8
79772,2020-10-07T20:30:00Z,0,0,12,0.6,1960,5.8
79773,2020-10-07T20:35:00Z,2,4,12,0.6,1960,5.8
79774,2020-10-07T20:40:00Z,0,0,12,0.6,1960,5.8
79775,2020-10-07T20:45:00Z,0,0,12,0.6,1960,5.8
79776,2020-10-07T20:50:00Z,0,0,12,0.6,1960,5.8
79777,2020-10-07T20:55:00Z,0,0,12,0.6,1960,5.8
79778,2020-10-07T21:00:00Z,0,0,12,0.2,1951,5.8
79779,2020-10-07T21:05:00Z,0,0,12,0.2,1951,5.8
79780,2020-10-07T21:10:00Z,0,0,12,0.2,1951,5.8
79781,2020-10-07T21:15:00Z,1,0,12,0.2,1951,5.8
79782,2020-10-07T21:20:00Z,1,0,12,0.2,1951,5.8
79783,2020-10-07T21:25:00Z,8,0,12,0.2,1951,5.8
79784,2020-10-07T21:30:00Z,8,0,12,0.2,1951,5.8
79785,2020-10-07T21:35:00Z,8,0,12,0.2,1951,5.8
79786,2020-10-07T21:40:00Z,14,0,12,0.2,1951,5.8
79787,2020-10-07T21:45:00Z,18,10,12,0.2,1951,5.8
79788,2020-10-07T21:50:00Z,0,0,12,0.2,1951,5.8
79789,2020-10-07T21:55:00Z,21,19,13,0.2,1951,5.8
79790,2020-10-07T22:00:00Z,67,58,13,0.1,1960,5.3
79791,2020-10-07T22:05:00Z,71,36,13,0.1,1960,5.3
79792,2020-10-07T22:10:00Z,76,54,12,0.1,1960,5.3
79793,2020-10-07T22:15:00Z,78,69,12,0.1,1960,5.3
79794,2020-10-07T22:20:00Z,81,68,11,0.1,1960,5.3
79795,2020-10-07T22:25:00Z,81,57,11,0.1,1960,5.3
79796,2020-10-07T22:30:00Z,78,49,11,0.1,1960,5.3
79797,2020-10-07T22:35:00Z,86,45,12,0.1,1960,5.3
79798,2020-10-07T22:40:00Z,40,27,12,0.1,1960,5.3
79799,2020-10-07T22:45:00Z,67,38,12,0.1,1960,5.3
79800,2020-10-07T22:50:00Z,76,53,12,0.1,1960,5.3
79801,2020-10-07T22:55:00Z,81,37,11,0.1,1960,5.3
79802,2020-10-07T23:00:00Z,78,59,11,0.1,2000,2.4
79803,2020-10-07T23:05:00Z,85,61,11,0.1,2000,2.4
79804,2020-10-07T23:10:00Z,65,41,11,0.1,2000,2.4
79805,2020-10-07T23:15:00Z,58,34,11,0.1,2000,2.4
79806,2020-10-07T23:20:00Z,83,53,11,0.1,2000,2.4
79807,2020-10-07T23:25:00Z,80,62,11,0.1,2000,2.4
79808,2020-10-07T23:30:00Z,80,43,11,0.1,2000,2.4
79809,2020-10-07T23:35:00Z,71,41,10,0.1,2000,2.4
79810,2020-10-07T23:40:00Z,65,35,10,0.1,2000,2.4
79811,2020-10-07T23:45:00Z,84,44,11,0.1,2000,2.4
79812,2020-10-07T23:50:00Z,94,55,11,0.1,2000,2.4
79813,2020-10-07T23:55:00Z,97,62,11,0.1,2000,2.4
79814,2020-10-08T00:00:00Z,89,68,11,0.2,2003,1.8
79815,2020-10-08T00:05:00Z,86,63,11,0.2,2003,1.8
79816,2020-10-08T00:10:00Z,91,56,11,0.2,2003,1.8
79817,2020-10-08T00:15:00Z,88,43,12,0.2,2003,1.8
79818,2020-10-08T00:20:00Z,82,46,11,0.2,2003,1.8
79819,2020-10-08T00:25:00Z,83,63,11,0.2,2003,1.8
79820,2020-10-08T00:30:00Z,74,53,11,0.2,2003,1.8
79821,2020-10-08T00:35:00Z,76,58,11,0.2,2003,1.8
79822,2020-10-08T00:40:00Z,86,63,11,0.2,2003,1.8
79823,2020-10-08T00:45:00Z,86,62,11,0.2,2003,1.8
79824,2020-10-08T00:50:00Z,97,68,11,0.2,2003,1.8
79825,2020-10-08T00:55:00Z,77,57,11,0.2,2003,1.8
79826,2020-10-08T01:00:00Z,80,55,11,-0.2,2012,0.9
79827,2020-10-08T01:05:00Z,79,41,10,-0.2,2012,0.9
79828,2020-10-08T01:10:00Z,80,46,10,-0.2,2012,0.9
79829,2020-10-08T01:15:00Z,76,37,10,-0.2,2012,0.9
79830,2020-10-08T01:20:00Z,66,64,10,-0.2,2012,0.9
79831,2020-10-08T01:25:00Z,65,43,10,-0.2,2012,0.9
79832,2020-10-08T01:30:00Z,61,56,10,-0.2,2012,0.9
79833,2020-10-08T01:35:00Z,74,63,10,-0.2,2012,0.9
79834,2020-10-08T01:40:00Z,95,61,10,-0.2,2012,0.9
79835,2020-10-08T01:45:00Z,77,87,10,-0.2,2012,0.9
79836,2020-10-08T01:50:00Z,77,52,10,-0.2,2012,0.9
79837,2020-10-08T01:55:00Z,74,70,10,-0.2,2012,0.9
79838,2020-10-08T02:00:00Z,14,6,10,-1.1,2020,0.9
79839,2020-10-08T02:05:00Z,5,0,10,-1.1,2020,0.9
79840,2020-10-08T02:10:00Z,4,0,10,-1.1,2020,0.9
79841,2020-10-08T02:15:00Z,8,0,10,-1.1,2020,0.9
79842,2020-10-08T02:20:00Z,4,0,10,-1.1,2020,0.9
79843,2020-10-08T02:25:00Z,9,0,10,-1.1,2020,0.9
79844,2020-10-08T02:30:00Z,8,0,10,-1.1,2020,0.9
79845,2020-10-08T02:40:00Z,10,0,11,-1.1,2020,0.9
79846,2020-10-08T02:45:00Z,10,0,11,-1.1,2020,0.9
79847,2020-10-08T02:50:00Z,10,0,11,-1.1,2020,0.9
79848,2020-10-08T02:55:00Z,8,0,11,-1.1,2020,0.9
