Longitude,Latitude,Time,elevation
10.1629861514893,46.6789808156422,2020-10-04T00:00:13Z,1860
10.1646592436315,46.6737528570348,2020-10-04T01:00:36Z,1744
10.1650723602487,46.6739180020047,2020-10-04T02:00:42Z,1744
10.1650268623421,46.6738959767214,2020-10-04T03:00:10Z,1744
10.1650924941684,46.6738815344535,2020-10-04T04:00:42Z,1744
10.1650341362066,46.6738915169878,2020-10-04T05:00:10Z,1744
10.1649110083432,46.6697009224784,2020-10-04T06:00:11Z,1772
10.1672498924731,46.6686221987682,2020-10-04T07:00:42Z,1839
10.1706442760394,46.6674153879772,2020-10-04T08:00:42Z,1875
10.1706198842057,46.6674337204515,2020-10-04T09:00:10Z,1875
10.1713604344963,46.6668089454558,2020-10-04T10:00:11Z,1872
10.1715542506265,46.6672140158459,2020-10-04T11:00:42Z,1885
10.1751864313116,46.6669859002934,2020-10-04T12:00:11Z,1897
10.175264566782,46.6669817249491,2020-10-04T13:00:12Z,1909
10.1752708316199,46.666888120955,2020-10-04T14:00:41Z,1909
10.1756549174966,46.6676757927203,2020-10-04T15:00:12Z,1952
10.1758444884066,46.6677973687091,2020-10-04T16:00:12Z,1963
10.1742135062228,46.6680545532086,2020-10-04T17:02:05Z,1932
10.1729597100077,46.6681729133888,2020-10-04T18:00:30Z,1937
10.1709587265328,46.6686384600687,2020-10-04T19:00:42Z,1902
10.1711348110867,46.6686482733027,2020-10-04T20:00:50Z,1911
10.1708248885039,46.6683205652798,2020-10-04T21:00:12Z,1902
10.1705868610371,46.6681871947654,2020-10-04T22:00:41Z,1902
10.1701575809078,46.6683534517605,2020-10-04T23:00:42Z,1894
10.1705061704953,46.6679680152232,2020-10-05T00:00:13Z,1879
10.1685927747875,46.6687769258728,2020-10-05T01:00:42Z,1872
10.1697032700491,46.6683140358548,2020-10-05T02:00:42Z,1886
10.1702554910587,46.6683365866471,2020-10-05T03:00:42Z,1894
10.1701760342652,46.6683926185598,2020-10-05T04:00:15Z,1894
10.1701911992953,46.66844110011,2020-10-05T05:00:42Z,1894
10.1708704257679,46.6678488919623,2020-10-05T06:00:15Z,1888
10.17276950897,46.666636292702,2020-10-05T07:00:17Z,1881
10.172841705111,46.6666340750511,2020-10-05T08:00:42Z,1881
10.1726241063653,46.6666749868028,2020-10-05T09:00:23Z,1881
10.172603368242,46.6662406003625,2020-10-05T10:00:42Z,1867
10.1727698456424,46.6663780186578,2020-10-05T11:00:14Z,1867
10.1727260094704,46.6662618607834,2020-10-05T12:00:14Z,1867
10.1726329979869,46.6671935233016,2020-10-05T13:00:15Z,1899
10.1731703665216,46.6678905253761,2020-10-05T14:01:36Z,1922
10.1751504897425,46.6682124465933,2020-10-05T15:00:13Z,1957
10.1759308710194,46.6685258667239,2020-10-05T16:00:13Z,1981
10.1742952365656,46.670127809646,2020-10-05T17:01:56Z,1991
10.1735639455825,46.6705376776639,2020-10-05T18:01:30Z,2003
10.1735619727686,46.6705568350859,2020-10-05T19:00:22Z,2003
10.1736384546077,46.6706221259356,2020-10-05T20:00:42Z,2003
10.1739022283709,46.6702409777496,2020-10-05T21:00:14Z,1979
10.1710157158516,46.6693344733356,2020-10-05T22:00:42Z,1913
10.1679647472149,46.6726608884236,2020-10-05T23:00:41Z,1794
10.1682416521374,46.6730385813127,2020-10-06T00:00:10Z,1820
10.1671283206338,46.6720861259873,2020-10-06T01:00:42Z,1788
10.1670356466591,46.6719387615373,2020-10-06T02:00:42Z,1788
10.1658930891535,46.6706328877005,2020-10-06T03:00:17Z,1792
10.1664827959973,46.6676172966168,2020-10-06T04:01:02Z,1814
10.1725246161433,46.6652123292209,2020-10-06T05:00:36Z,1848
10.1721919495035,46.6657468428704,2020-10-06T06:00:15Z,1855
10.172251623792,46.6657528759432,2020-10-06T07:00:15Z,1855
10.1726831587962,46.6660497178315,2020-10-06T08:00:41Z,1867
10.1737559314728,46.6664446412203,2020-10-06T09:00:07Z,1885
10.1746216831855,46.6664717498035,2020-10-06T10:00:19Z,1889
10.176393358516,46.6633303897076,2020-10-06T11:01:18Z,1860
10.1761787321114,46.662058932804,2020-10-06T12:00:42Z,1847
10.1768871645841,46.6619805436851,2020-10-06T13:00:42Z,1863
10.1781613264248,46.6630732159353,2020-10-06T14:00:42Z,1898
10.1791935497096,46.6638795081156,2020-10-06T15:00:42Z,1935
10.1789608738646,46.6655999065586,2020-10-06T16:00:26Z,1994
10.178907136906,46.6656289490489,2020-10-06T17:00:41Z,1994
10.1785914021711,46.6673335075623,2020-10-06T18:00:42Z,2000
10.178053716838,46.6679747467238,2020-10-06T19:00:42Z,2003
10.1763063877578,46.668339261283,2020-10-06T20:00:47Z,1981
10.1757462433646,46.6685600242214,2020-10-06T21:00:42Z,1968
10.1757465724561,46.6685177451612,2020-10-06T22:00:35Z,1968
10.1758270176118,46.6685323518893,2020-10-06T23:01:00Z,1968
10.1758154780521,46.6685310148259,2020-10-07T00:00:42Z,1968
10.1756618424487,46.6686084350081,2020-10-07T01:00:21Z,1968
10.1754735876921,46.6688052638951,2020-10-07T02:01:07Z,1984
10.1769255361218,46.6679190379422,2020-10-07T03:00:20Z,1974
10.176321218753,46.6678869618371,2020-10-07T04:00:42Z,1963
10.1763799016354,46.6678964028779,2020-10-07T05:00:09Z,1963
10.1764019915215,46.6678346049575,2020-10-07T06:00:42Z,1963
10.1738254574394,46.6681259762534,2020-10-07T07:00:10Z,1926
10.174192750216,46.6672375521271,2020-10-07T08:00:42Z,1910
10.1734499682676,46.6671153677278,2020-10-07T09:00:36Z,1903
10.173427564833,46.6665282671041,2020-10-07T10:00:11Z,1882
10.173203046262,46.6665868927178,2020-10-07T11:00:15Z,1882
10.1741159361188,46.6670047268564,2020-10-07T12:00:41Z,1910
10.1760561185084,46.6642223067482,2020-10-07T13:00:43Z,1885
10.1758724924287,46.6643949970694,2020-10-07T14:00:42Z,1885
10.1761368927658,46.6647623915885,2020-10-07T15:00:11Z,1896
10.1771206383498,46.6651126088348,2020-10-07T16:00:37Z,1933
10.1778907524714,46.6652864370966,2020-10-07T17:00:42Z,1960
10.1780064667916,46.6652822060018,2020-10-07T18:00:42Z,1960
10.177988000663,46.6652800727719,2020-10-07T19:00:42Z,1960
10.1780298727983,46.665285799083,2020-10-07T20:00:12Z,1960
10.1780394291335,46.6651890495098,2020-10-07T21:00:13Z,1951
10.1777582326648,46.6655399765424,2020-10-07T22:01:42Z,1960
10.1782165481139,46.667083809943,2020-10-07T23:00:42Z,2000
10.1780655819149,46.6678659233219,2020-10-08T00:00:12Z,2003
10.1771794072587,46.6685717141984,2020-10-08T01:00:42Z,2012
10.17951309007,46.6659803415171,2020-10-08T02:00:42Z,2020
10.1795374903301,46.6660052045515,2020-10-08T03:00:15Z,2020
10.1795338676811,46.6659703998886,2020-10-08T04:00:42Z,2020
10.1794985993574,46.6659768913813,2020-10-08T05:00:09Z,2020
10.1796007813851,46.6659411261485,2020-10-08T06:00:36Z,2020
10.1793241756556,46.6655767336077,2020-10-08T07:00:16Z,1994
10.1789374061987,46.6645657377822,2020-10-08T08:00:09Z,1955
10.1787277510103,46.664505296294,2020-10-08T09:00:36Z,1942
10.1774542581662,46.6648091855021,2020-10-08T10:00:41Z,1933
10.1771977662833,46.6646181535896,2020-10-08T11:00:16Z,1915
10.1773147965109,46.6646361210695,2020-10-08T12:00:36Z,1933
10.1780400755841,46.6647650731377,2020-10-08T13:00:32Z,1951
10.178173262613,46.6648219341663,2020-10-08T14:00:36Z,1951
10.1787060397146,46.6650370066204,2020-10-08T15:00:13Z,1965
10.1784601696875,46.6668069924611,2020-10-08T16:00:46Z,1986
10.1770722395244,46.6676803675463,2020-10-08T17:01:12Z,1987
10.1769984058857,46.6685419381363,2020-10-08T18:01:12Z,1996
10.1788686868747,46.6679589165743,2020-10-08T19:00:42Z,2042
10.1795434215983,46.6659477065519,2020-10-08T20:00:42Z,2020
10.1795048501638,46.6659635171974,2020-10-08T21:00:15Z,2020
10.1794629756069,46.6659392766528,2020-10-08T22:00:42Z,2020
10.1804038520653,46.6658921788377,2020-10-08T23:01:07Z,2041
10.1813212659631,46.6654527099292,2020-10-09T00:01:06Z,2057
10.1821790539565,46.6653280933049,2020-10-09T01:00:48Z,2073
10.1833848286637,46.6646566623534,2020-10-09T02:00:42Z,2094
10.1818741679807,46.6660632981062,2020-10-09T03:00:11Z,2092
10.1817775557208,46.6660098041155,2020-10-09T04:00:41Z,2092
10.1816427982232,46.6661272930548,2020-10-09T05:00:14Z,2077
10.1803820330399,46.6651094561851,2020-10-09T06:00:19Z,2007
10.1797111643646,46.6650582194554,2020-10-09T07:00:42Z,1992
10.1800516935676,46.6647309053376,2020-10-09T08:00:10Z,2007
10.1795775848518,46.663797050155,2020-10-09T09:00:19Z,1951
10.1793803313302,46.6622534846568,2020-10-09T10:00:41Z,1955
10.1793569270108,46.6622560624952,2020-10-09T11:00:10Z,1933
10.1794667034876,46.6622784717161,2020-10-09T12:00:11Z,1952
10.1793594857739,46.660942771266,2020-10-09T13:00:42Z,1921
10.1794181904898,46.6614952931828,2020-10-09T14:00:42Z,1954
10.1784626669429,46.6636238432247,2020-10-09T15:00:16Z,1920
10.1784053599912,46.665191758155,2020-10-09T16:00:13Z,1965
10.1777589617872,46.6673252700423,2020-10-09T17:00:42Z,1983
10.1761461586254,46.6684353112142,2020-10-09T18:00:42Z,1981
10.175739319672,46.6685407088593,2020-10-09T19:00:42Z,1968
10.1757788830639,46.6685708572586,2020-10-09T20:00:27Z,1968
10.1756456872786,46.6686682731845,2020-10-09T21:00:40Z,1968
10.1754099564539,46.669010357022,2020-10-09T22:00:47Z,1984
10.1749892657663,46.6690771207209,2020-10-09T23:00:42Z,1970
10.1751129006653,46.6691258227545,2020-10-10T00:00:16Z,1970
10.1752507132242,46.6693251491671,2020-10-10T01:00:42Z,1970
10.1751541134658,46.6690062919222,2020-10-10T02:01:04Z,1970
10.1780049178051,46.6678077671553,2020-10-10T03:00:09Z,2003
10.1792718209207,46.6667449413554,2020-10-10T04:01:18Z,2008
10.1795876049722,46.6663301471804,2020-10-10T05:00:18Z,2020
10.179565193926,46.6662429145656,2020-10-10T06:00:42Z,2020
10.1801499311299,46.6648815813265,2020-10-10T07:00:10Z,2007
10.1801192820557,46.6649256328668,2020-10-10T08:00:42Z,2007
10.1793969857895,46.6647741030749,2020-10-10T09:00:10Z,1992
10.1793712718883,46.6646344707924,2020-10-10T10:00:10Z,1979
10.1794141048813,46.6645195506936,2020-10-10T11:00:42Z,1968
10.1794091680575,46.6645551182919,2020-10-10T12:00:10Z,1968
10.1786344505937,46.6643931074075,2020-10-10T13:00:42Z,1942
10.1779500762089,46.6648533933144,2020-10-10T14:00:42Z,1951
10.1788141562379,46.6650610040484,2020-10-10T15:00:09Z,1979
10.1799647211667,46.6656050646117,2020-10-10T16:00:35Z,2025
10.1813766820104,46.6658972710761,2020-10-10T17:00:42Z,2077
10.1814752877651,46.6662154706603,2020-10-10T18:00:43Z,2077
10.1814732931908,46.6661297311399,2020-10-10T19:00:13Z,2077
10.1814100055105,46.6661629539618,2020-10-10T20:00:42Z,2077
10.1807111554425,46.6666876800499,2020-10-10T21:00:13Z,2077
10.1780296633158,46.6683889469105,2020-10-10T22:01:13Z,2030
10.1783431884087,46.6683564873758,2020-10-10T23:00:47Z,2048
10.1783580321284,46.6683731931692,2020-10-11T00:00:13Z,2048
10.1783310011842,46.6684397076186,2020-10-11T01:00:42Z,2048
10.1783656281196,46.6685115988245,2020-10-11T02:00:14Z,2048
10.1770125943314,46.6690998550937,2020-10-11T03:00:17Z,2021
10.1759790094933,46.6691229819071,2020-10-11T04:00:41Z,2002
10.1740226097045,46.6684353289011,2020-10-11T05:00:13Z,1944
10.1739385387169,46.6681699309165,2020-10-11T06:00:42Z,1944
10.1738993114377,46.668078989918,2020-10-11T07:00:13Z,1926
10.1733586223578,46.6675949565354,2020-10-11T08:00:24Z,1922
10.1732244415317,46.6677019560028,2020-10-11T09:00:42Z,1922
10.1732386209428,46.6676859664882,2020-10-11T10:00:15Z,1922
10.1735254597508,46.667325999121,2020-10-11T11:00:42Z,1906
10.1738940580705,46.6670768855616,2020-10-11T12:00:14Z,1906
10.1738340496747,46.6672057006009,2020-10-11T13:00:42Z,1906
10.1731776451791,46.6672689594741,2020-10-11T14:00:19Z,1903
10.172903327302,46.667466397935,2020-10-11T15:00:42Z,1903
10.1715983514936,46.6685036212853,2020-10-11T16:00:14Z,1911
10.1691691010647,46.6686506345448,2020-10-11T17:01:06Z,1878
10.1691143804644,46.6685905150755,2020-10-11T18:00:47Z,1878
10.1691377909354,46.668600279915,2020-10-11T19:00:43Z,1878
10.167317780886,46.6725780247256,2020-10-11T20:00:15Z,1779
10.1669711175143,46.6735182041086,2020-10-11T21:00:52Z,1793
10.1669385565939,46.6726557617251,2020-10-11T22:01:02Z,1766
10.1639992847612,46.6710834885622,2020-10-11T23:00:46Z,1711
10.1656330693652,46.6680610159749,2020-10-12T00:00:47Z,1772
10.1656726207562,46.6680849971319,2020-10-12T01:00:42Z,1772
10.1656597620932,46.6681170080146,2020-10-12T02:00:15Z,1772
10.1685781451906,46.6666373126331,2020-10-12T03:00:15Z,1829
10.1684122520887,46.6671867350315,2020-10-12T04:01:00Z,1849
10.1706755445038,46.6681939438251,2020-10-12T05:00:42Z,1902
10.1706999366872,46.6682558375496,2020-10-12T06:00:15Z,1902
10.1729336810864,46.6670449821174,2020-10-12T07:00:15Z,1903
10.1730642312711,46.667131514539,2020-10-12T08:00:41Z,1903
10.1730375298051,46.6670508403044,2020-10-12T09:00:07Z,1903
10.1733052780071,46.6656377775361,2020-10-12T10:00:15Z,1858
10.1734371478502,46.6656847906494,2020-10-12T11:00:42Z,1858
10.173674186644,46.6657475133897,2020-10-12T12:00:16Z,1858
10.1745013483271,46.6665248148165,2020-10-12T13:01:01Z,1889
10.1758200882854,46.6669393944112,2020-10-12T14:00:42Z,1909
10.1771823512271,46.6673766278279,2020-10-12T15:00:42Z,1969
10.1790584725041,46.6658598136371,2020-10-12T16:00:42Z,2001
10.1790693417568,46.6657976028297,2020-10-12T17:00:42Z,1994
10.1791346214591,46.665757551424,2020-10-12T18:00:21Z,1994
10.1799064065565,46.6662630279402,2020-10-12T19:00:42Z,2020
10.1810223516349,46.6665006715058,2020-10-12T20:00:15Z,2077
10.1816163455302,46.6658747693689,2020-10-12T21:00:18Z,2077
10.1824058579988,46.6653129179485,2020-10-12T22:00:42Z,2091
10.1818143875984,46.6647613385989,2020-10-12T23:00:34Z,2059
10.1798829614328,46.6655559254403,2020-10-13T00:00:16Z,2009
10.1791517752836,46.6658856017614,2020-10-13T01:00:38Z,2001
10.1790808843444,46.6657680798977,2020-10-13T02:00:15Z,1994
10.1790973645434,46.6657523583561,2020-10-13T03:00:42Z,1994
10.1790993525386,46.6658134131832,2020-10-13T04:00:59Z,2001
10.1785493357406,46.6631745843359,2020-10-13T05:00:15Z,1912
10.1780076472506,46.6617806303322,2020-10-13T06:00:42Z,1898
10.1776707279855,46.66134047025,2020-10-13T07:00:15Z,1895
10.1685283847618,46.6553986046561,2020-10-13T08:00:19Z,1712
10.1754956828874,46.6463786001469,2020-10-13T09:00:42Z,1790
10.1738441855306,46.6475335562014,2020-10-13T10:00:55Z,1774
10.1727081016041,46.6482694002007,2020-10-13T11:00:13Z,1764
10.1854953316763,46.6412116847752,2020-10-13T12:00:42Z,1857
10.1865185160199,46.6413769891409,2020-10-13T13:00:46Z,1892
10.1864874928297,46.6411547708158,2020-10-13T14:00:42Z,1892
10.186103038645,46.6435055730668,2020-10-13T15:00:12Z,1906
10.1867948209233,46.6422774073225,2020-10-13T16:00:44Z,1900
10.1878792566665,46.6422126435764,2020-10-13T17:00:42Z,1927
10.1871990333392,46.6416594812013,2020-10-13T18:00:42Z,1911
10.1863293523841,46.6430945123198,2020-10-13T19:00:42Z,1898
10.1707661119199,46.6531630252477,2020-10-13T20:00:09Z,1754
10.1709235773036,46.654133414023804,2020-10-13T21:00:42Z,1766
10.1719913921349,46.6512622809641,2020-10-13T22:00:42Z,1760
10.1720267910537,46.6495649629028,2020-10-13T23:00:41Z,1757
10.1721227345054,46.6491167898999,2020-10-14T00:00:11Z,1757
10.1727614117622,46.6497328509861,2020-10-14T01:02:45Z,1768
10.1703028954463,46.6542836522516,2020-10-14T02:01:04Z,1758
10.1700319971408,46.6598117391031,2020-10-14T03:00:57Z,1727
10.1714294032156,46.6601932510512,2020-10-14T04:00:42Z,1748
10.1714017233872,46.6601406852278,2020-10-14T05:00:12Z,1748
10.1713802832538,46.6601981369071,2020-10-14T06:00:12Z,1748
10.1749853977881,46.6582478345438,2020-10-14T07:00:41Z,1783
10.1758464250287,46.6599468574444,2020-10-14T08:00:12Z,1828
10.1761131199172,46.6608884636643,2020-10-14T09:00:12Z,1834
10.1761352015945,46.660752650038,2020-10-14T10:00:41Z,1834
10.1761543250264,46.6608800285087,2020-10-14T11:00:15Z,1834
10.1764183766832,46.660845369794004,2020-10-14T12:00:17Z,1834
10.1758299544551,46.6622212942074,2020-10-14T13:01:44Z,1835
10.1755856767212,46.6628171832804,2020-10-14T14:00:42Z,1842
10.1753153464603,46.6646240274464,2020-10-14T15:00:16Z,1869
10.1776478212272,46.6662007178817,2020-10-14T16:00:17Z,1961
10.1789853676078,46.6674452456492,2020-10-14T17:02:12Z,2021
10.179000181338001,46.6675792032673,2020-10-14T18:00:43Z,2042
10.1792956153874,46.6677615084402,2020-10-14T19:00:42Z,2042
10.1791927551655,46.6677892697287,2020-10-14T20:00:14Z,2042
10.1791189126105,46.6678239162846,2020-10-14T21:00:17Z,2042
10.1793042099155,46.6682791041785,2020-10-14T22:00:41Z,2070
10.1805925904329,46.6684855693157,2020-10-14T23:00:14Z,2123
10.1801894330523,46.6691194556924,2020-10-15T00:00:15Z,2125
10.1802863629356,46.669068969371,2020-10-15T01:00:43Z,2125
10.1802820626976,46.6690199847844,2020-10-15T02:00:17Z,2125
10.1801663865641,46.6694500160432,2020-10-15T03:00:42Z,2135
10.1808695723791,46.6691840883385,2020-10-15T04:00:17Z,2133
10.1807637227546,46.6688765152575,2020-10-15T05:00:42Z,2133
10.1807765802785,46.6688691882341,2020-10-15T06:00:12Z,2133
10.1777128756431,46.6700845375626,2020-10-15T07:00:13Z,2105
10.1770218407403,46.6700203967707,2020-10-15T08:00:41Z,2089
10.1767973194252,46.6700790287593,2020-10-15T09:00:14Z,2072
10.1767478573804,46.6699102047932,2020-10-15T10:00:15Z,2047
10.1767877603308,46.670299190773,2020-10-15T11:00:42Z,2072
10.1776136361672,46.6699064352677,2020-10-15T12:00:42Z,2087
10.1775902284741,46.669927526979,2020-10-15T13:00:16Z,2068
10.177605051547,46.669308625897,2020-10-15T14:00:42Z,2041
10.1755708481917,46.6700577850991,2020-10-15T15:00:21Z,2032
10.1743064419677,46.6702825054839,2020-10-15T16:00:42Z,1991
10.1746987929408,46.6699638503527,2020-10-15T17:00:42Z,2010
10.1748026475593,46.6699943930549,2020-10-15T18:00:15Z,2010
10.1747360481881,46.6699875614053,2020-10-15T19:00:42Z,2010
10.1747406636415,46.6699880969144,2020-10-15T20:00:15Z,2010
10.1702561880291,46.671498990178,2020-10-15T21:00:12Z,1883
10.1711377554792,46.6817111143914,2020-10-15T23:01:26Z,2017
10.1624428560476,46.6857682641317,2020-10-16T00:00:16Z,2084
10.1443211117663,46.695262516702,2020-10-16T01:01:37Z,1908
10.1245677967146,46.6991633579945,2020-10-16T02:00:42Z,1901
10.1156779545999,46.7005371901488,2020-10-16T03:00:42Z,1840
10.1078254718149,46.7099188525006,2020-10-16T04:02:45Z,1979
10.1190915283143,46.7044530974523,2020-10-16T05:00:20Z,2231
10.1293725735087,46.7028026429651,2020-10-16T06:00:42Z,2121
10.1294042799225,46.7028230299385,2020-10-16T07:00:13Z,2121
10.1293597058009,46.7028037940173,2020-10-16T08:00:42Z,2121
10.1292599884736,46.7028654203326,2020-10-16T09:00:11Z,2092
10.1294566764719,46.7028952354348,2020-10-16T10:01:00Z,2121
10.1330987996292,46.7006042815982,2020-10-16T11:00:11Z,2182
10.1327784951633,46.7007292128837,2020-10-16T12:00:11Z,2163
10.1323392087291,46.7010969091394,2020-10-16T13:00:42Z,2163
10.1320047132371,46.7013993305658,2020-10-16T14:00:11Z,2166
10.1317828818419,46.7025231339257,2020-10-16T15:00:11Z,2214
10.1313844348294,46.7024239823755,2020-10-16T16:00:41Z,2196
10.1271147520946,46.7026494938199,2020-10-16T18:00:53Z,2028
10.128392060532,46.6981594326246,2020-10-16T19:01:40Z,1863
10.1280640101783,46.6980805514283,2020-10-16T20:00:41Z,1846
10.1271616109924,46.7022793360256,2020-10-16T21:00:17Z,2003
10.1269906539717,46.7025802368046,2020-10-16T22:01:16Z,2028
10.1271685224417,46.7024478191807,2020-10-16T23:00:42Z,2028
10.1276395879073,46.7029280566316,2020-10-17T00:00:18Z,2063
10.1274181168747,46.703954030390904,2020-10-17T01:02:17Z,2077
10.1278257320483,46.7034476407861,2020-10-17T02:00:42Z,2063
10.128112006353,46.7028434123052,2020-10-17T03:00:42Z,2040
10.1280421897391,46.7034956353693,2020-10-17T04:00:42Z,2091
10.1298721480512,46.703344478903,2020-10-17T05:00:14Z,2147
10.1312456355982,46.7022712458136,2020-10-17T06:00:20Z,2169
10.1313642270597,46.7023741397515,2020-10-17T07:00:42Z,2196
10.1313968598081,46.7024775024717,2020-10-17T08:00:15Z,2196
10.1306303386326,46.7024882638438,2020-10-17T09:00:32Z,2176
10.1301845735347,46.7026524447529,2020-10-17T10:00:41Z,2151
10.1301822744819,46.7026460019923,2020-10-17T11:00:11Z,2151
10.1303458444311,46.7025211422686,2020-10-17T12:00:13Z,2151
10.1298137133048,46.7026244335205,2020-10-17T13:00:42Z,2121
10.129743884241,46.7023751292197,2020-10-17T14:00:42Z,2121
10.1302516556387,46.7021914400434,2020-10-17T15:00:14Z,2120
10.1303991683831,46.7021767990967,2020-10-17T16:00:41Z,2120
10.130592625042,46.7021110273543,2020-10-17T17:01:12Z,2146
10.1252258931288,46.7015335613634,2020-10-17T18:00:10Z,1981
10.1195210407399,46.6982702590076,2020-10-17T19:01:31Z,1848
10.1122286678786,46.7012093876784,2020-10-17T20:00:43Z,1849
10.090406184073,46.7120324476305,2020-10-17T21:00:31Z,1452
10.0863525090292,46.7139835703036,2020-10-17T22:01:29Z,1449
10.0865448057429,46.7144539272341,2020-10-17T23:00:13Z,1451
10.0862813314181,46.714559004176,2020-10-18T00:00:42Z,1451
10.0806297490505,46.7249833563703,2020-10-18T01:02:06Z,1474
10.0853918895269,46.743546631998,2020-10-18T02:01:12Z,1450
10.0927385410802,46.751487003688,2020-10-18T03:01:04Z,1574
10.1057620573891,46.753241688603,2020-10-18T04:01:36Z,1769
10.1113772307884,46.7533366718827,2020-10-18T05:00:14Z,1880
10.1142923248061,46.7523708506694,2020-10-18T06:00:42Z,1991
10.1161484090428,46.7526292042815,2020-10-18T07:00:14Z,2039
10.1160545595596,46.7526580405869,2020-10-18T08:00:14Z,2039
10.1156618001502,46.7523335733626,2020-10-18T09:00:42Z,2057
10.1157298890981,46.7523378449647,2020-10-18T10:00:42Z,2057
10.1156829645258,46.7523615047163,2020-10-18T11:00:13Z,2057
10.1170909591858,46.7526872092505,2020-10-18T12:00:42Z,2061
10.1163904609891,46.7523692903395,2020-10-18T13:00:42Z,2053
10.1164098078834,46.7523298632871,2020-10-18T14:00:12Z,2091
10.1164502649945,46.7523259961028,2020-10-18T15:00:42Z,2091
10.1212326592212,46.7537267747035,2020-10-18T16:01:52Z,2034
10.128184367301,46.7601903795845,2020-10-18T17:01:04Z,1752
10.1183302315233,46.7629937945602,2020-10-18T18:01:30Z,1512
10.1195059285153,46.7663674734783,2020-10-18T19:00:42Z,1416
10.1166562205645,46.7686660675085,2020-10-18T20:00:09Z,1390
10.1169576625552,46.7686654767086,2020-10-18T21:00:41Z,1390
10.1176916020159,46.7691859831118,2020-10-18T22:00:15Z,1404
10.1152172247193,46.7690643568902,2020-10-18T23:00:47Z,1407
10.1151399119176,46.7690527818486,2020-10-19T00:00:41Z,1404
10.1126497950546,46.7694133559524,2020-10-19T01:00:42Z,1413
10.1145900126153,46.7688726913625,2020-10-19T02:00:42Z,1402
10.1138012877602,46.7664523429247,2020-10-19T03:00:42Z,1401
10.1123370649287,46.7645149652326,2020-10-19T04:00:42Z,1405
10.1166499024554,46.7562985646078,2020-10-19T05:00:13Z,1816
10.1217579259828,46.7545024578538,2020-10-19T06:00:42Z,2019
10.1217270986066,46.7545527770635,2020-10-19T07:00:13Z,2019
10.1217027210232,46.7545832964473,2020-10-19T08:00:14Z,2019
10.1217284820783,46.7545686719404,2020-10-19T09:00:42Z,2019
10.1217413626044,46.754512071008,2020-10-19T10:00:15Z,2019
10.1217671236533,46.7545467351586,2020-10-19T11:00:42Z,2019
10.1217933520613,46.7545020022368,2020-10-19T12:00:41Z,2019
10.1222846432956,46.7545317795125,2020-10-19T13:00:42Z,2037
10.1222368037468,46.7545895331222,2020-10-19T14:00:13Z,2019
10.1221999955001,46.7546480270583,2020-10-19T15:00:42Z,2019
10.1231558553588,46.755244280747,2020-10-19T16:01:02Z,2028
10.1176332828529,46.7595618472062,2020-10-19T17:00:44Z,1624
10.122923068623,46.7658061209285,2020-10-19T18:01:10Z,1417
10.1209020361986,46.7663438327823,2020-10-19T19:00:16Z,1409
10.1205168832901,46.7664681771268,2020-10-19T20:00:13Z,1409
10.1205053569396,46.7666161330329,2020-10-19T21:01:45Z,1400
10.117705876076,46.7689543071343,2020-10-19T22:00:42Z,1404
10.1177362455445,46.768995706499,2020-10-19T23:00:14Z,1404
10.1176534239198,46.7688759358172,2020-10-20T00:00:42Z,1404
10.1176396279567,46.7687941111504,2020-10-20T01:00:40Z,1388
10.1169343418497,46.7675791773748,2020-10-20T02:00:14Z,1387
10.1115495604044,46.7634658263564,2020-10-20T03:00:41Z,1408
10.1137329865643,46.7612557452557,2020-10-20T04:00:20Z,1476
10.1221909737529,46.7586051767312,2020-10-20T05:00:41Z,1757
10.1253419766457,46.7594029474745,2020-10-20T06:00:41Z,1837
10.1263503767042,46.7581620179252,2020-10-20T07:00:12Z,1931
10.1265196791584,46.758189770321,2020-10-20T08:00:12Z,1932
10.1265431411743,46.7581933393053,2020-10-20T09:00:42Z,1932
10.1265380845443,46.7582968078749,2020-10-20T10:00:11Z,1884
10.1264589511425,46.7583102784522,2020-10-20T11:00:16Z,1884
10.126014996589,46.7580049489532,2020-10-20T12:00:41Z,1931
10.1263163232816,46.757856508064,2020-10-20T13:00:12Z,1931
10.1264934373972,46.7579049830639,2020-10-20T14:00:42Z,1932
10.1258990728205,46.7582570883588,2020-10-20T15:00:42Z,1886
10.1265275400167,46.7589742896844,2020-10-20T16:00:42Z,1839
10.124038119203,46.7603006066634,2020-10-20T17:00:42Z,1732
10.1118658360413,46.7645979621261,2020-10-20T18:00:42Z,1394
10.1117088392455,46.76489024748,2020-10-20T19:00:42Z,1389
10.1115234501646,46.7646632936017,2020-10-20T20:00:11Z,1387
10.1115313308954,46.76443756611,2020-10-20T21:00:44Z,1387
10.1117543866916,46.7649307896568,2020-10-20T22:00:42Z,1389
10.1107121228427,46.7649844013381,2020-10-20T23:00:12Z,1382
10.1105913821558,46.7657796533475,2020-10-21T00:00:13Z,1386
10.1101977541624,46.7665433241767,2020-10-21T01:00:41Z,1405
10.1090018535437,46.7631761631535,2020-10-21T02:00:42Z,1394
10.1094720815248,46.763239687118,2020-10-21T03:00:42Z,1394
10.1130585208994,46.7608329195801,2020-10-21T04:00:13Z,1467
10.1220156922939,46.7585301458898,2020-10-21T05:00:42Z,1757
10.1236443772325,46.7574045848189,2020-10-21T06:00:42Z,1896
