Deployment;x;y;acquisition_time;Name;sex;tag;latitude;longitude;date_min;date_max;n_loc;year;month;day;hour;minute;second
9916961_20213;2809604.4143225;1171887.32366393;2020-10-07T18:00:42Z;46;f;16961;46.6652822060018;10.1780064667916;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;7;18;0;42
9916961_20213;2809603.01023298;1171887.03732306;2020-10-07T19:00:42Z;46;f;16961;46.6652800727719;10.177988000663;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;7;19;0;42
9916961_20213;2809606.19056887;1171887.78539205;2020-10-07T20:00:12Z;46;f;16961;46.665285799083;10.1780298727983;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;7;20;0;12
9916961_20213;2809607.29700054;1171877.06220096;2020-10-07T21:00:13Z;46;f;16961;46.6651890495098;10.1780394291335;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;7;21;0;13
9916961_20213;2809584.42790069;1171915.29830699;2020-10-07T22:01:42Z;46;f;16961;46.6655399765424;10.1777582326648;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;7;22;1;42
9916961_20213;2809613.48908509;1172088.04042009;2020-10-07T23:00:42Z;46;f;16961;46.667083809943;10.1782165481139;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;7;23;0;42
9916961_20213;2809598.90721528;1172174.52861628;2020-10-08T00:00:12Z;46;f;16961;46.6678659233219;10.1780655819149;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;0;0;12
9916961_20213;2809528.39339893;1172250.57347085;2020-10-08T01:00:42Z;46;f;16961;46.6685717141984;10.1771794072587;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;1;0;42
9916961_20213;2809716.93614979;1171968.91226833;2020-10-08T02:00:42Z;46;f;16961;46.6659803415171;10.17951309007;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;2;0;42
9916961_20213;2809718.70580598;1171971.73974509;2020-10-08T03:00:15Z;46;f;16961;46.6660052045515;10.1795374903301;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;3;0;15
9916961_20213;2809718.56389786;1171967.86331853;2020-10-08T04:00:42Z;46;f;16961;46.6659703998886;10.1795338676811;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;4;0;42
9916961_20213;2809715.84125102;1171968.49022318;2020-10-08T05:00:09Z;46;f;16961;46.6659768913813;10.1794985993574;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;5;0;9
9916961_20213;2809723.79536532;1171964.78995046;2020-10-08T06:00:36Z;46;f;16961;46.6659411261485;10.1796007813851;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;6;0;36
9916961_20213;2809704.05464611;1171923.56704026;2020-10-08T07:00:16Z;46;f;16961;46.6655767336077;10.1793241756556;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;7;0;16
9916961_20213;2809678.39837006;1171810.21314292;2020-10-08T08:00:09Z;46;f;16961;46.6645657377822;10.1789374061987;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;8;0;9
9916961_20213;2809662.59748463;1171802.93780391;2020-10-08T09:00:36Z;46;f;16961;46.664505296294;10.1787277510103;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;9;0;36
9916961_20213;2809564.01459821;1171833.2964293;2020-10-08T10:00:41Z;46;f;16961;46.6648091855021;10.1774542581662;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;10;0;41
9916961_20213;2809545.13805372;1171811.387879;2020-10-08T11:00:16Z;46;f;16961;46.6646181535896;10.1771977662833;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;11;0;16
9916961_20213;2809554.01942367;1171813.696668;2020-10-08T12:00:36Z;46;f;16961;46.6646361210695;10.1773147965109;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;12;0;36
9916961_20213;2809608.99205814;1171829.96081708;2020-10-08T13:00:32Z;46;f;16961;46.6647650731377;10.1780400755841;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;13;0;32
9916961_20213;2809618.95816414;1171836.63388743;2020-10-08T14:00:36Z;46;f;16961;46.6648219341663;10.178173262613;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;14;0;36
9916961_20213;2809658.87261534;1171861.95194038;2020-10-08T15:00:13Z;46;f;16961;46.6650370066204;10.1787060397146;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;15;0;13
9916961_20213;2809633.19628956;1172057.93745836;2020-10-08T16:00:46Z;46;f;16961;46.6668069924611;10.1784601696875;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;16;0;46
9916961_20213;2809523.65567904;1172151.25993077;2020-10-08T17:01:12Z;46;f;16961;46.6676803675463;10.1770722395244;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;17;1;12
9916961_20213;2809514.66599837;1172246.78194004;2020-10-08T18:01:12Z;46;f;16961;46.6685419381363;10.1769984058857;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;18;1;12
9916961_20213;2809659.9681471;1172187.00621881;2020-10-08T19:00:42Z;46;f;16961;46.6679589165743;10.1788686868747;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;19;0;42
9916961_20213;2809719.38274271;1171965.36766834;2020-10-08T20:00:42Z;46;f;16961;46.6659477065519;10.1795434215983;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;20;0;42
9916961_20213;2809716.37127128;1171967.02108452;2020-10-08T21:00:15Z;46;f;16961;46.6659635171974;10.1795048501638;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;21;0;15
9916961_20213;2809713.26270256;1171964.21604937;2020-10-08T22:00:42Z;46;f;16961;46.6659392766528;10.1794629756069;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;22;0;42
9916961_20213;2809785.40702093;1171961.49937197;2020-10-08T23:01:07Z;46;f;16961;46.6658921788377;10.1804038520653;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;8;23;1;7
9916961_20213;2809857.28170335;1171915.12904029;2020-10-09T00:01:06Z;46;f;16961;46.6654527099292;10.1813212659631;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;0;1;6
9916961_20213;2809923.37313062;1171903.57953438;2020-10-09T01:00:48Z;46;f;16961;46.6653280933049;10.1821790539565;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;1;0;48
9916961_20213;2810018.20687286;1171832.21229357;2020-10-09T02:00:42Z;46;f;16961;46.6646566623534;10.1833848286637;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;2;0;42
9916961_20213;2809897.19659385;1171984.4436359;2020-10-09T03:00:11Z;46;f;16961;46.6660632981062;10.1818741679807;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;3;0;11
9916961_20213;2809890.01530437;1171978.24203725;2020-10-09T04:00:41Z;46;f;16961;46.6660098041155;10.1817775557208;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;4;0;41
9916961_20213;2809879.25200619;1171990.93429358;2020-10-09T05:00:14Z;46;f;16961;46.6661272930548;10.1816427982232;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;5;0;14
9916961_20213;2809786.77886995;1171874.48184544;2020-10-09T06:00:19Z;46;f;16961;46.6651094561851;10.1803820330399;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;6;0;19
9916961_20213;2809735.66681052;1171866.99559061;2020-10-09T07:00:42Z;46;f;16961;46.6650582194554;10.1797111643646;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;7;0;42
9916961_20213;2809762.98340392;1171831.54207678;2020-10-09T08:00:10Z;46;f;16961;46.6647309053376;10.1800516935676;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;8;0;10
9916961_20213;2809730.34786356;1171726.52461284;2020-10-09T09:00:19Z;46;f;16961;46.663797050155;10.1795775848518;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;9;0;19
9916961_20213;2809721.25475449;1171554.50966784;2020-10-09T10:00:41Z;46;f;16961;46.6622534846568;10.1793803313302;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;10;0;41
9916961_20213;2809719.45458142;1171554.73348916;2020-10-09T11:00:10Z;46;f;16961;46.6622560624952;10.1793569270108;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;11;0;10
9916961_20213;2809727.7642015;1171557.51661205;2020-10-09T12:00:11Z;46;f;16961;46.6622784717161;10.1794667034876;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;12;0;11
9916961_20213;2809724.75013607;1171408.83586472;2020-10-09T13:00:42Z;46;f;16961;46.660942771266;10.1793594857739;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;13;0;42
9916961_20213;2809727.09485738;1171470.37707838;2020-10-09T14:00:42Z;46;f;16961;46.6614952931828;10.1794181904898;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;14;0;42
9916961_20213;2809645.74420777;1171704.30129327;2020-10-09T15:00:16Z;46;f;16961;46.6636238432247;10.1784626669429;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;15;0;16
9916961_20213;2809635.27450331;1171878.34099346;2020-10-09T16:00:13Z;46;f;16961;46.665191758155;10.1784053599912;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;16;0;13
9916961_20213;2809577.55497174;1172113.64362168;2020-10-09T17:00:42Z;46;f;16961;46.6673252700423;10.1777589617872;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;17;0;42
9916961_20213;2809449.8999149;1172232.65991952;2020-10-09T18:00:42Z;46;f;16961;46.6684353112142;10.1761461586254;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;18;0;42
9916961_20213;2809418.37615822;1172243.28323508;2020-10-09T19:00:42Z;46;f;16961;46.6685407088593;10.175739319672;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;19;0;42
9916961_20213;2809421.2850368;1172246.73830211;2020-10-09T20:00:27Z;46;f;16961;46.6685708572586;10.1757788830639;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;20;0;27
9916961_20213;2809410.72047991;1172257.20548764;2020-10-09T21:00:40Z;46;f;16961;46.6686682731845;10.1756456872786;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;21;0;40
9916961_20213;2809391.36539534;1172294.58124921;2020-10-09T22:00:47Z;46;f;16961;46.669010357022;10.1754099564539;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;22;0;47
9916961_20213;2809358.93248917;1172300.87572507;2020-10-09T23:00:42Z;46;f;16961;46.6690771207209;10.1749892657663;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;9;23;0;42
9916961_20213;2809368.19913875;1172306.61643382;2020-10-10T00:00:16Z;46;f;16961;46.6691258227545;10.1751129006653;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;0;0;16
9916961_20213;2809377.96602684;1172329.12916014;2020-10-10T01:00:42Z;46;f;16961;46.6693251491671;10.1752507132242;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;1;0;42
9916961_20213;2809371.81450764;1172293.44672252;2020-10-10T02:01:04Z;46;f;16961;46.6690062919222;10.1751541134658;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;2;1;4
9916961_20213;2809594.49330769;1172167.9054635;2020-10-10T03:00:09Z;46;f;16961;46.6678077671553;10.1780049178051;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;3;0;9
9916961_20213;2809695.51405579;1172053.21307604;2020-10-10T04:01:18Z;46;f;16961;46.6667449413554;10.1792718209207;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;4;1;18
9916961_20213;2809721.27679758;1172007.97432507;2020-10-10T05:00:18Z;46;f;16961;46.6663301471804;10.1795876049722;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;5;0;18
9916961_20213;2809719.90150998;1171998.22300679;2020-10-10T06:00:42Z;46;f;16961;46.6662429145656;10.179565193926;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;6;0;42
9916961_20213;2809769.9118252;1171848.5446267;2020-10-10T07:00:10Z;46;f;16961;46.6648815813265;10.1801499311299;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;7;0;10
9916961_20213;2809767.39652596;1171853.35671905;2020-10-10T08:00:42Z;46;f;16961;46.6649256328668;10.1801192820557;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;8;0;42
9916961_20213;2809712.74030378;1171834.59074468;2020-10-10T09:00:10Z;46;f;16961;46.6647741030749;10.1793969857895;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;9;0;10
9916961_20213;2809711.31580576;1171819.00908217;2020-10-10T10:00:10Z;46;f;16961;46.6646344707924;10.1793712718883;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;10;0;10
9916961_20213;2809715.03816767;1171806.35615884;2020-10-10T11:00:42Z;46;f;16961;46.6645195506936;10.1794141048813;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;11;0;42
9916961_20213;2809714.52245258;1171810.29446233;2020-10-10T12:00:10Z;46;f;16961;46.6645551182919;10.1794091680575;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;12;0;10
9916961_20213;2809655.89690778;1171790.22442933;2020-10-10T13:00:42Z;46;f;16961;46.6643931074075;10.1786344505937;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;13;0;42
9916961_20213;2809601.76565834;1171839.53256605;2020-10-10T14:00:42Z;46;f;16961;46.6648533933144;10.1779500762089;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;14;0;42
9916961_20213;2809667.0486991;1171864.90699028;2020-10-10T15:00:09Z;46;f;16961;46.6650610040484;10.1788141562379;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;15;0;9
9916961_20213;2809752.93598854;1171928.4271547;2020-10-10T16:00:35Z;46;f;16961;46.6656050646117;10.1799647211667;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;16;0;35
9916961_20213;2809859.79252983;1171964.66727231;2020-10-10T17:00:42Z;46;f;16961;46.6658972710761;10.1813766820104;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;17;0;42
9916961_20213;2809866.09762404;1172000.28250319;2020-10-10T18:00:43Z;46;f;16961;46.6662154706603;10.1814752877651;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;18;0;43
9916961_20213;2809866.27827797;1171990.75165395;2020-10-10T19:00:13Z;46;f;16961;46.6661297311399;10.1814732931908;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;19;0;13
9916961_20213;2809861.30873733;1171994.27333481;2020-10-10T20:00:42Z;46;f;16961;46.6661629539618;10.1814100055105;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;20;0;42
9916961_20213;2809805.81996433;1172050.70010386;2020-10-10T21:00:13Z;46;f;16961;46.6666876800499;10.1807111554425;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;21;0;13
9916961_20213;2809594.1300906;1172232.5397633;2020-10-10T22:01:13Z;46;f;16961;46.6683889469105;10.1780296633158;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;22;1;13
9916961_20213;2809618.23446369;1172229.77132213;2020-10-10T23:00:47Z;46;f;16961;46.6683564873758;10.1783431884087;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;10;23;0;47
9916961_20213;2809619.30486157;1172231.66697594;2020-10-11T00:00:13Z;46;f;16961;46.6683731931692;10.1783580321284;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;0;0;13
9916961_20213;2809616.9793415;1172238.98439576;2020-10-11T01:00:42Z;46;f;16961;46.6684397076186;10.1783310011842;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;1;0;42
9916961_20213;2809619.34853339;1172247.063929;2020-10-11T02:00:14Z;46;f;16961;46.6685115988245;10.1783656281196;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;2;0;14
9916961_20213;2809513.58644995;1172308.80358891;2020-10-11T03:00:17Z;46;f;16961;46.6690998550937;10.1770125943314;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;3;0;17
9916961_20213;2809434.44925757;1172308.61286743;2020-10-11T04:00:41Z;46;f;16961;46.6691229819071;10.1759790094933;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;4;0;41
9916961_20213;2809287.49092735;1172226.99402648;2020-10-11T05:00:13Z;46;f;16961;46.6684353289011;10.1740226097045;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;5;0;13
9916961_20213;2809282.08974841;1172197.28436288;2020-10-11T06:00:42Z;46;f;16961;46.6681699309165;10.1739385387169;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;6;0;42
9916961_20213;2809279.44207512;1172187.07628295;2020-10-11T07:00:13Z;46;f;16961;46.668078989918;10.1738993114377;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;7;0;13
9916961_20213;2809239.96540986;1172131.85843562;2020-10-11T08:00:24Z;46;f;16961;46.6675949565354;10.1733586223578;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;8;0;24
9916961_20213;2809229.28852279;1172143.38803131;2020-10-11T09:00:42Z;46;f;16961;46.6677019560028;10.1732244415317;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;9;0;42
9916961_20213;2809230.43493177;1172141.64943744;2020-10-11T10:00:15Z;46;f;16961;46.6676859664882;10.1732386209428;2019-06-03T00:00:42Z;2021-03-24T23:00:42Z;44858;2020;10;11;10;0;15
