Product Type: Litetrack Iridium-150
Product ID: 91037
Firmware Version: V8.92.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites
14.11.2019 04:01:10,0.0000000,0.0000000,0.00,70,27.0,0,0
14.11.2019 08:00:36,47.0767130,10.6815523,1001.13,36,20.0,2.6,6
14.11.2019 12:00:33,47.0767999,10.6811730,1014.00,34,22.0,2,5
14.11.2019 16:01:10,0.0000000,0.0000000,0.00,70,24.0,0,0
14.11.2019 20:01:10,47.0851919,10.6914866,0.28,70,26.0,4.8,3
14.11.2019 22:00:35,47.0759113,10.6783728,947.48,35,8.0,1.4,6
15.11.2019 00:00:35,47.0771226,10.6758254,998.38,36,6.0,4.8,4
15.11.2019 04:00:33,47.0766990,10.6770012,957.52,34,18.5,2,5
15.11.2019 08:00:58,47.0766075,10.6768748,973.81,59,26.5,2.8,5
15.11.2019 12:01:10,0.0000000,0.0000000,0.00,70,27.0,0,0
15.11.2019 16:01:10,0.0000000,0.0000000,0.00,70,23.5,0,0
15.11.2019 20:01:08,47.0815216,10.6756818,0.08,70,6.0,4.2,3
15.11.2019 22:01:10,0.0000000,0.0000000,0.00,70,16.5,0,0
16.11.2019 00:01:10,0.0000000,0.0000000,0.00,70,26.5,0,0
16.11.2019 04:01:10,0.0000000,0.0000000,0.00,70,28.5,0,0
16.11.2019 08:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
16.11.2019 12:01:10,0.0000000,0.0000000,0.00,70,25.0,0,0
16.11.2019 16:01:10,0.0000000,0.0000000,0.00,70,28.5,0,0
16.11.2019 20:01:10,0.0000000,0.0000000,0.00,70,8.5,0,0
16.11.2019 22:01:10,0.0000000,0.0000000,0.00,70,19.5,0,0
17.11.2019 00:01:10,0.0000000,0.0000000,0.00,70,23.0,0,0
17.11.2019 04:01:10,0.0000000,0.0000000,0.00,70,6.5,0,0
17.11.2019 08:01:10,0.0000000,0.0000000,0.00,70,27.0,0,0
17.11.2019 12:01:10,0.0000000,0.0000000,0.00,70,26.5,0,0
17.11.2019 16:01:10,47.0769379,10.6825539,0.10,70,23.5,2.8,3
17.11.2019 20:00:58,47.0770347,10.6846944,1011.57,60,19.5,1.6,5
17.11.2019 22:01:10,0.0000000,0.0000000,0.00,70,20.5,0,0
18.11.2019 00:01:10,0.0000000,0.0000000,0.00,70,22.0,0,0
18.11.2019 04:01:10,0.0000000,0.0000000,0.00,70,28.5,0,0
18.11.2019 08:00:35,47.0765213,10.6784628,990.92,37,12.0,4,5
18.11.2019 12:01:07,47.1013335,10.6645953,-0.69,70,19.5,22.8,3
18.11.2019 16:01:10,0.0000000,0.0000000,0.00,70,29.0,0,0
18.11.2019 20:00:57,47.0766503,10.6847042,1039.03,60,16.0,1.6,5
18.11.2019 22:00:31,47.0777279,10.6755385,1042.31,31,5.5,2.4,3
19.11.2019 00:01:10,0.0000000,0.0000000,0.00,70,24.0,0,0
19.11.2019 04:01:10,0.0000000,0.0000000,0.00,70,27.5,0,0
19.11.2019 08:01:10,0.0000000,0.0000000,0.00,70,29.0,0,0
19.11.2019 12:01:10,0.0000000,0.0000000,0.00,70,28.5,0,0
19.11.2019 16:01:10,0.0000000,0.0000000,0.00,70,29.0,0,0
19.11.2019 20:01:09,47.0897010,10.6885000,-0.15,70,8.0,10.6,3
19.11.2019 22:00:33,47.0771793,10.6772128,1040.32,33,7.0,6.8,5
20.11.2019 00:00:35,47.0764633,10.6772598,1037.88,35,6.5,2,4
20.11.2019 04:01:10,0.0000000,0.0000000,0.00,70,6.5,0,0
20.11.2019 08:01:10,0.0000000,0.0000000,0.00,70,26.5,0,0
20.11.2019 12:01:10,0.0000000,0.0000000,0.00,70,28.5,0,0
20.11.2019 16:01:10,0.0000000,0.0000000,0.00,70,28.5,0,0
20.11.2019 20:00:56,47.0705877,10.6779211,-0.18,70,5.0,5.4,3
20.11.2019 22:01:10,0.0000000,0.0000000,0.00,70,6.5,0,0
21.11.2019 00:01:09,47.0803939,10.6841765,0.58,70,13.0,3,3
21.11.2019 04:01:09,47.0761348,10.6782248,-0.17,70,8.0,3.4,3
21.11.2019 08:01:08,47.0775852,10.6857241,120.26,70,27.0,3.8,4
21.11.2019 12:01:10,0.0000000,0.0000000,0.00,70,23.0,0,0
21.11.2019 16:01:10,0.0000000,0.0000000,0.00,70,29.0,0,0
21.11.2019 20:01:08,47.0855616,10.6908779,0.30,70,7.5,7.4,3
21.11.2019 22:01:10,0.0000000,0.0000000,0.00,70,11.5,0,0
22.11.2019 00:01:07,47.0758352,10.6909633,971.73,70,5.0,2,4
22.11.2019 04:01:10,0.0000000,0.0000000,0.00,70,2.5,0,0
22.11.2019 08:01:08,47.0593248,10.6850762,-0.31,70,25.0,3,3
22.11.2019 12:00:37,47.0418383,10.6837113,0.46,70,28.5,10.4,3
22.11.2019 16:00:33,47.0662117,10.6859717,0.31,70,25.0,1.6,3
22.11.2019 20:01:10,0.0000000,0.0000000,0.00,70,6.0,0,0
22.11.2019 22:00:36,47.0679356,10.6858856,1413.20,36,6.0,1.6,5
23.11.2019 00:01:08,47.0755762,10.6852238,1419.14,70,7.5,2.8,3
23.11.2019 04:01:10,0.0000000,0.0000000,0.00,70,26.0,0,0
23.11.2019 08:01:10,0.0000000,0.0000000,0.00,70,23.0,0,0
23.11.2019 12:01:10,0.0000000,0.0000000,0.00,70,26.0,0,0
23.11.2019 16:01:10,0.0000000,0.0000000,0.00,70,28.0,0,0
23.11.2019 20:01:08,47.0771245,10.6762474,1010.48,70,23.0,5,4
23.11.2019 22:01:07,47.0761086,10.6912972,-0.20,70,10.0,4.2,3
24.11.2019 00:00:37,47.0782444,10.6762196,994.36,38,10.5,1.4,5
24.11.2019 04:01:07,47.0770134,10.6844799,1032.89,70,9.5,3.6,4
24.11.2019 08:01:10,0.0000000,0.0000000,0.00,70,21.0,0,0
24.11.2019 12:01:10,0.0000000,0.0000000,0.00,70,26.0,0,0
24.11.2019 16:01:10,47.0803512,10.6827359,-0.47,70,28.5,2.8,3
24.11.2019 20:00:57,47.0766955,10.6768045,978.37,59,23.5,2.2,5
24.11.2019 22:00:39,47.0780217,10.6842707,968.23,41,8.0,6.4,3
25.11.2019 00:01:10,0.0000000,0.0000000,0.00,70,9.0,0,0
25.11.2019 04:00:51,47.0766331,10.6847989,1028.51,53,10.5,1.4,5
25.11.2019 08:00:59,47.0763128,10.6838179,991.99,61,27.0,2,6
25.11.2019 12:00:56,47.0764008,10.6837906,986.99,70,27.0,2.6,4
25.11.2019 16:01:07,47.0760754,10.6838494,1047.95,70,28.0,2.8,4
25.11.2019 20:00:35,47.0766194,10.6771731,988.97,37,22.5,1.6,6
25.11.2019 22:00:35,47.0753156,10.6776951,968.10,37,6.0,3,5
26.11.2019 00:00:37,47.0769279,10.6825023,1051.29,39,21.5,1.8,5
26.11.2019 04:00:34,47.0786120,10.6799414,1047.85,36,7.5,1.6,5
26.11.2019 08:01:03,47.0766177,10.6831198,965.93,66,19.0,4.8,5
26.11.2019 12:01:09,47.0764808,10.6831694,1007.39,70,27.5,3.2,4
26.11.2019 16:00:58,47.0604068,10.7071701,-0.22,70,28.0,15,3
26.11.2019 20:00:53,47.0786120,10.6753603,991.85,52,7.5,2.2,5
26.11.2019 22:00:33,47.0773151,10.6792204,1018.08,33,6.5,1.4,7
27.11.2019 00:01:10,0.0000000,0.0000000,0.00,70,8.5,0,0
27.11.2019 04:01:04,47.0769565,10.6798419,1019.66,64,10.5,1.6,5
27.11.2019 08:00:34,47.0764314,10.6797890,996.11,34,23.5,2.8,5
27.11.2019 12:01:05,47.0766747,10.6799278,966.86,70,30.5,3.8,4
27.11.2019 16:01:09,47.0766255,10.6797545,984.23,70,27.5,1.6,4
27.11.2019 20:01:10,0.0000000,0.0000000,0.00,70,9.5,0,0
27.11.2019 22:01:09,47.0772831,10.6898866,-0.09,70,8.5,4.2,3
28.11.2019 00:00:35,47.0788548,10.6762049,996.80,35,9.0,1.4,5
28.11.2019 04:00:33,47.0769211,10.6775072,1009.66,33,10.0,3.8,5
28.11.2019 08:00:57,47.0765140,10.6795734,967.09,57,25.0,3.4,5
28.11.2019 12:01:06,47.0765072,10.6794609,977.35,66,28.0,2.2,5
28.11.2019 16:01:05,47.0765376,10.6793947,964.65,70,31.0,2.8,4
28.11.2019 20:00:36,47.0766682,10.6771504,1000.31,36,20.0,2.6,5
28.11.2019 22:00:36,47.0767538,10.6773429,999.65,36,9.0,1.4,6
29.11.2019 00:00:54,47.0781343,10.6730167,918.34,54,8.5,1.4,5
29.11.2019 04:01:03,47.0769923,10.6786095,1015.95,64,8.5,1.6,5
29.11.2019 08:01:08,47.0764257,10.6797277,976.22,70,23.0,9.2,4
29.11.2019 12:00:35,47.0766601,10.6798465,926.04,35,28.5,2.2,5
29.11.2019 16:01:10,47.0770052,10.6796464,1006.43,70,28.0,7.8,3
29.11.2019 20:00:35,47.0789579,10.6760045,992.96,35,7.5,1.2,7
29.11.2019 22:00:10,47.0784477,10.6743780,935.11,11,23.5,4.2,4
30.11.2019 00:00:35,47.0770387,10.6803547,1019.35,35,9.5,1.6,5
30.11.2019 04:01:03,47.0788804,10.6761055,987.31,64,9.0,1.6,5
30.11.2019 08:01:10,0.0000000,0.0000000,0.00,70,24.5,0,0
30.11.2019 12:00:53,47.0765089,10.6792144,1044.09,70,27.0,3.6,4
30.11.2019 16:00:57,47.0764901,10.6794697,985.95,58,24.5,1.6,5
30.11.2019 20:00:35,47.0764919,10.6766006,955.72,36,26.0,2.6,5
30.11.2019 22:00:35,47.0785128,10.6757387,993.92,36,7.0,1.4,6
01.12.2019 00:00:34,47.0764600,10.6777098,993.16,35,14.5,1.2,6
01.12.2019 04:00:34,47.0769774,10.6786556,1010.66,35,5.0,1.8,5
01.12.2019 08:01:10,47.0783047,10.6804075,212.48,70,27.5,3,4
01.12.2019 12:01:00,47.0767698,10.6814351,918.78,62,25.5,2.2,5
01.12.2019 16:01:07,47.0840987,10.6757339,-0.05,70,27.0,5.2,3
01.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,27.5,0,0
01.12.2019 22:00:33,47.0766985,10.6779656,997.17,35,6.5,2.2,5
02.12.2019 00:00:33,47.0765826,10.6795175,984.57,35,6.5,1.6,5
02.12.2019 04:01:07,47.0739689,10.6758980,-0.19,70,7.0,4.6,3
02.12.2019 08:01:07,47.0764698,10.6830705,1024.92,70,23.0,5.2,4
02.12.2019 12:00:34,47.0764128,10.6829280,1039.01,36,27.0,2.2,5
02.12.2019 16:01:07,47.0763913,10.6829919,1030.31,70,29.0,3,4
02.12.2019 20:00:33,47.0771644,10.6761617,1010.45,35,16.0,0.8,8
02.12.2019 22:00:12,47.0773022,10.6761619,1003.03,14,26.0,3,5
03.12.2019 00:01:10,47.0771032,10.6820990,1041.35,70,6.5,1.8,4
03.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,10.0,0,0
03.12.2019 08:01:04,47.0766562,10.6796256,937.37,66,31.0,3,6
03.12.2019 12:01:10,47.0762523,10.6871582,1029.65,70,25.5,5.8,4
03.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
03.12.2019 20:00:54,47.0787060,10.6809681,0.28,70,21.5,3,3
03.12.2019 22:00:36,47.0763575,10.6787540,965.51,35,26.0,1.4,7
04.12.2019 00:00:36,47.0762764,10.6787221,998.48,35,26.5,1.6,5
04.12.2019 04:01:09,47.0735836,10.6844215,0.05,70,4.5,3.6,3
04.12.2019 08:00:33,47.0765264,10.6793162,978.10,33,26.5,5.2,5
04.12.2019 12:00:34,47.0765658,10.6794853,969.93,34,28.0,1.4,6
04.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,27.0,0,0
04.12.2019 20:00:45,47.0697690,10.6881120,-0.18,70,27.5,7.2,3
04.12.2019 22:01:05,47.0768239,10.6823956,1030.63,65,29.5,2,6
05.12.2019 00:00:35,47.0776882,10.6755826,987.69,34,6.5,1.8,5
05.12.2019 04:01:09,47.0752077,10.6785328,0.09,70,26.0,3.4,3
05.12.2019 08:00:35,47.0765527,10.6793071,994.50,35,28.5,2.4,5
05.12.2019 12:00:51,47.0763801,10.6799239,918.11,70,28.0,7,4
05.12.2019 16:01:08,47.0725819,10.6792352,-0.17,70,25.5,4.8,3
05.12.2019 20:00:34,47.0766716,10.6785292,1001.32,35,14.0,3.4,5
05.12.2019 22:00:05,47.0764972,10.6786381,1011.16,6,25.5,7.2,4
06.12.2019 00:01:08,47.0761866,10.6807370,944.95,70,4.0,1.6,4
06.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,4.0,0,0
06.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,23.0,0,0
06.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,26.0,0,0
06.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,26.5,0,0
06.12.2019 20:01:07,47.0766965,10.6758873,894.95,70,10.5,2,4
06.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,4.5,0,0
07.12.2019 00:00:51,47.0770113,10.6859283,1031.74,52,4.5,1.4,5
07.12.2019 04:01:08,47.0790531,10.6769740,1017.26,70,6.0,2.8,4
07.12.2019 08:00:38,47.0764206,10.6830261,1013.62,39,31.0,2.2,6
07.12.2019 12:01:08,47.0764122,10.6830100,1006.29,70,30.5,2.2,4
07.12.2019 16:01:08,47.0764468,10.6830166,998.62,70,27.5,4,4
07.12.2019 20:01:01,47.0767083,10.6795399,938.80,61,20.5,2,5
07.12.2019 22:00:33,47.0770665,10.6796251,955.03,34,29.5,7.8,4
08.12.2019 00:01:08,47.0741913,10.6739328,0.03,70,6.0,2.8,3
08.12.2019 04:00:33,47.0781726,10.6768333,1003.16,34,2.0,1.8,6
08.12.2019 08:00:35,47.0765998,10.6811007,1016.94,36,23.0,2,7
08.12.2019 12:01:07,47.0780772,10.6863626,-0.25,70,26.5,3.2,3
08.12.2019 16:01:01,47.0770010,10.6812520,975.45,70,28.0,9.6,4
08.12.2019 20:00:33,47.0765208,10.6768462,988.24,35,21.5,1,7
08.12.2019 22:00:12,47.0772427,10.6761959,999.62,14,17.5,5,4
09.12.2019 00:00:33,47.0764964,10.6776857,988.03,35,20.0,1.4,5
09.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,9.5,0,0
09.12.2019 08:00:34,47.0764356,10.6788722,968.37,36,23.5,2.6,6
09.12.2019 12:01:03,47.0765330,10.6789112,956.93,65,28.5,2,5
09.12.2019 16:00:33,47.0765012,10.6788594,952.03,70,27.5,2.8,4
09.12.2019 20:01:06,47.0793587,10.6792921,-0.28,70,10.5,2.6,3
09.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
10.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,29.0,0,0
10.12.2019 04:01:07,47.0761686,10.6800294,941.36,70,9.0,3.4,4
10.12.2019 08:00:33,47.0766001,10.6795541,965.02,35,21.0,2.2,5
10.12.2019 12:00:33,47.0765543,10.6795336,987.50,35,24.5,2.4,5
10.12.2019 16:01:07,47.0767125,10.6795268,962.95,70,29.0,2.8,4
10.12.2019 20:00:37,47.0768942,10.6823731,1020.63,39,27.5,1.2,6
10.12.2019 22:00:33,47.0767572,10.6790659,955.60,35,13.0,6,5
11.12.2019 00:00:36,47.0765384,10.6788846,949.54,38,26.0,1.4,5
11.12.2019 04:00:34,47.0762829,10.6773478,940.46,37,4.5,4,5
11.12.2019 08:00:33,47.0764750,10.6794714,975.22,33,34.0,1.8,7
11.12.2019 12:01:09,47.0770678,10.6789031,938.50,70,26.0,14,4
11.12.2019 16:01:09,47.0765700,10.6794934,973.59,70,26.5,2.8,4
11.12.2019 20:00:59,47.0767974,10.6822526,1016.99,58,20.0,2.4,5
11.12.2019 22:00:54,47.0774616,10.6762705,997.47,54,10.0,47.2,4
12.12.2019 00:02:54,47.0764548,10.6777591,995.06,41,20.5,1.2,6
12.12.2019 04:00:57,47.0764352,10.6766329,961.58,57,9.0,1.6,5
12.12.2019 08:00:36,47.0764795,10.6794819,977.48,35,25.5,1.4,8
12.12.2019 12:01:10,47.0891140,10.6635729,0.44,70,26.5,11.6,3
12.12.2019 16:01:10,47.0766141,10.6795451,979.95,70,28.5,3,4
12.12.2019 20:00:37,47.0768595,10.6819355,1029.69,36,25.0,1.6,5
12.12.2019 22:00:57,47.0762493,10.6781229,993.09,57,2.5,17.4,4
13.12.2019 00:01:09,47.0768891,10.6823375,1025.26,70,2.0,1.8,4
13.12.2019 04:00:57,47.0765993,10.6785810,993.77,57,7.5,1.8,5
13.12.2019 08:00:33,47.0767045,10.6809975,1003.38,33,27.0,3,5
13.12.2019 12:00:33,47.0767426,10.6808778,999.44,33,22.0,1.4,5
13.12.2019 16:01:06,47.0765141,10.6809076,986.20,70,24.0,8.8,4
13.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,13.5,0,0
13.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,31.5,0,0
14.12.2019 00:00:34,47.0765618,10.6782315,1005.84,34,20.0,2.2,5
14.12.2019 04:00:33,47.0761743,10.6796823,957.15,34,7.0,1.8,5
14.12.2019 08:00:33,47.0765633,10.6794465,968.82,34,27.5,1.8,6
14.12.2019 12:01:08,47.0856285,10.6678948,0.21,70,26.0,8.8,3
14.12.2019 16:01:08,47.0765812,10.6795507,980.62,70,25.5,3.4,4
14.12.2019 20:00:35,47.0775108,10.6758848,993.75,35,5.5,1.6,5
14.12.2019 22:00:35,47.0768239,10.6807177,1008.78,35,21.5,2.2,5
15.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,20.5,0,0
15.12.2019 04:00:35,47.0765790,10.6831062,1032.74,35,22.0,1.2,6
15.12.2019 08:00:35,47.0764773,10.6829509,1017.32,35,22.5,1.6,7
15.12.2019 12:01:01,47.0733805,10.6899672,71.57,70,28.0,3.4,4
15.12.2019 16:00:34,47.0763970,10.6829031,1020.16,35,29.0,3.4,5
15.12.2019 20:00:35,47.0779831,10.6764062,995.43,35,12.5,1,7
15.12.2019 22:00:33,47.0770643,10.6788353,1009.88,34,5.5,1.2,6
16.12.2019 00:00:34,47.0765751,10.6829712,1024.95,35,20.5,1.2,5
16.12.2019 04:01:03,47.0761737,10.6807539,957.21,64,9.0,3.2,5
16.12.2019 08:00:35,47.0765686,10.6794619,968.27,36,31.5,1.8,6
16.12.2019 12:00:34,47.0764757,10.6795839,964.22,35,31.0,1.6,5
16.12.2019 16:00:34,47.0765455,10.6795580,972.02,35,28.5,1.4,6
16.12.2019 20:01:07,47.0765142,10.6807584,860.55,70,9.0,1.8,5
16.12.2019 22:00:33,47.0764602,10.6829597,1025.91,35,27.5,1.6,5
17.12.2019 00:00:33,47.0764775,10.6831247,1025.48,37,26.5,2.6,3
17.12.2019 04:01:04,47.0766303,10.6828210,1001.49,66,24.0,4,5
17.12.2019 08:01:06,47.0765455,10.6830214,1007.53,67,24.5,1.2,7
17.12.2019 12:03:04,47.0765266,10.6829963,1012.21,54,25.0,2.6,5
17.12.2019 16:01:03,47.0766126,10.6831271,1040.19,65,28.5,3,5
17.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,10.0,0,0
17.12.2019 22:00:35,47.0772284,10.6762242,997.00,36,23.5,1.6,5
18.12.2019 00:00:05,47.0784074,10.6761600,985.70,7,22.5,5,4
18.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,9.5,0,0
18.12.2019 08:01:07,47.0855219,10.6831505,0.31,70,33.0,5.2,3
18.12.2019 12:00:34,47.0764373,10.6830568,1013.26,36,27.5,1.8,5
18.12.2019 16:00:33,47.0764308,10.6829897,1012.57,35,29.5,1.6,5
18.12.2019 20:00:34,47.0770774,10.6762394,1001.69,36,23.5,0.8,9
18.12.2019 22:01:10,47.0760035,10.6866149,988.47,70,9.0,2,4
19.12.2019 00:00:34,47.0766644,10.6830820,1033.48,37,25.5,1.6,5
19.12.2019 04:01:06,47.0768813,10.6863486,1037.00,65,11.0,1.2,7
19.12.2019 08:00:33,47.0766279,10.6794482,967.61,33,27.5,2.8,5
19.12.2019 12:00:57,47.0763603,10.6796550,963.87,57,31.0,1.8,5
19.12.2019 16:00:33,47.0765839,10.6793974,944.84,33,31.0,1.6,6
19.12.2019 20:00:33,47.0768031,10.6837557,1047.80,33,23.0,2.2,5
19.12.2019 22:00:35,47.0768445,10.6852085,1017.58,35,7.0,2,4
20.12.2019 00:01:09,47.0762966,10.6758960,960.89,70,9.0,4.4,4
20.12.2019 04:00:33,47.0765989,10.6830310,1032.05,33,30.5,1,7
20.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,30.5,0,0
20.12.2019 12:01:06,47.0762952,10.6830915,1007.47,70,29.5,2.6,4
20.12.2019 16:01:12,47.0803749,10.6958191,-0.19,70,33.0,4.6,3
20.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,10.5,0,0
20.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,15.5,0,0
21.12.2019 00:00:36,47.0785241,10.6761407,987.29,36,9.0,1.2,6
21.12.2019 04:01:09,47.0788796,10.6910119,24.67,70,8.5,3.2,4
21.12.2019 08:00:36,47.0762281,10.6833083,998.02,36,32.0,1.2,6
21.12.2019 12:01:10,47.0763304,10.6832956,986.08,70,30.0,2.8,4
21.12.2019 16:00:36,47.0761950,10.6833559,1005.54,36,30.5,2.8,5
21.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,11.5,0,0
21.12.2019 22:01:06,47.0764739,10.6830129,1043.62,70,26.5,2,4
22.12.2019 00:01:10,47.0785067,10.6715882,0.41,70,31.5,3.8,3
22.12.2019 04:00:35,47.0767770,10.6837444,1035.48,35,7.0,1.4,7
22.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,23.5,0,0
22.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,26.0,0,0
22.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,26.5,0,0
22.12.2019 20:00:53,47.0773043,10.6764344,1016.47,53,7.5,2.8,5
22.12.2019 22:00:33,47.0768339,10.6784435,1015.94,34,7.0,1.4,5
23.12.2019 00:00:34,47.0770117,10.6791328,1009.85,35,25.5,1.6,6
23.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,8.0,0,0
23.12.2019 08:00:33,47.0765327,10.6794465,965.16,34,24.5,2.2,5
23.12.2019 12:01:08,47.0764793,10.6793940,950.20,70,27.0,3,4
23.12.2019 16:01:07,47.0764860,10.6794843,976.81,70,29.0,3,4
23.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,30.5,0,0
23.12.2019 22:00:33,47.0766160,10.6776227,992.05,35,12.0,1.4,5
24.12.2019 00:00:36,47.0776405,10.6767099,996.72,37,7.0,1.6,6
24.12.2019 04:00:33,47.0772302,10.6891667,1036.42,35,7.0,1.4,7
24.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,26.5,0,0
24.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,28.5,0,0
24.12.2019 16:00:35,47.0762408,10.6831394,1067.72,36,29.5,1.8,5
24.12.2019 20:01:07,47.0765439,10.6786432,989.95,70,8.0,5.4,4
24.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
25.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,23.5,0,0
25.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,25.0,0,0
25.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,23.5,0,0
25.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,22.5,0,0
25.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,31.5,0,0
25.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
25.12.2019 22:00:36,47.0772940,10.6762120,1012.07,38,14.5,1.2,6
26.12.2019 00:00:35,47.0762949,10.6779483,982.92,37,21.5,2.4,5
26.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,12.0,0,0
26.12.2019 08:01:05,47.0765955,10.6794789,961.39,67,28.5,5.8,5
26.12.2019 12:00:59,47.0765794,10.6794951,965.79,61,28.5,3,5
26.12.2019 16:00:33,47.0765689,10.6794643,966.87,36,26.0,2.2,5
26.12.2019 20:00:33,47.0770925,10.6762159,1001.50,33,19.5,1.4,7
26.12.2019 22:00:33,47.0767795,10.6859346,1016.11,33,9.5,2.6,4
27.12.2019 00:01:10,47.0772341,10.6882292,-0.48,70,8.0,3.2,3
27.12.2019 04:00:57,47.0765928,10.6769436,963.04,57,9.5,2.4,5
27.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,26.0,0,0
27.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,23.0,0,0
27.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,24.5,0,0
27.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,21.0,0,0
27.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,24.5,0,0
28.12.2019 00:01:05,47.0763392,10.6803894,946.92,65,9.0,1.8,5
28.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,7.0,0,0
28.12.2019 08:00:59,47.0762060,10.6796037,975.73,60,28.5,1.6,6
28.12.2019 12:01:06,47.0765129,10.6794797,959.01,70,29.0,3.6,4
28.12.2019 16:00:35,47.0764314,10.6795524,953.78,35,25.5,1.6,5
28.12.2019 20:01:08,47.0817956,10.6737132,0.42,70,28.5,4.8,3
28.12.2019 22:01:05,47.0762262,10.6807783,949.05,65,3.5,1.4,5
29.12.2019 00:01:03,47.0772351,10.6759056,988.12,64,3.0,1.8,5
29.12.2019 04:01:10,47.0776088,10.6891589,1054.63,70,2.0,5.2,4
29.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,23.0,0,0
29.12.2019 12:01:07,47.0743414,10.6837808,746.56,70,19.0,4.6,4
29.12.2019 16:01:03,47.0765028,10.6834525,1001.03,64,22.5,1.8,5
29.12.2019 20:01:02,47.0744700,10.6833549,-0.11,70,22.0,3,3
29.12.2019 22:00:53,47.0765691,10.6794870,961.39,53,25.5,1.6,5
30.12.2019 00:01:10,47.0765383,10.6794860,974.13,70,26.0,0,0
30.12.2019 04:01:06,47.0756729,10.6860135,924.33,66,2.0,1.8,6
30.12.2019 08:00:35,47.0762965,10.6837679,980.02,36,24.5,1.8,7
30.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,23.5,0,0
30.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,27.0,0,0
30.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,4.5,0,0
30.12.2019 22:01:10,47.0758934,10.6835216,0.20,70,6.5,2,3
31.12.2019 00:00:34,47.0767503,10.6853208,1019.13,35,10.5,1.6,6
31.12.2019 04:00:37,47.0758251,10.6888478,961.85,38,4.0,1.4,7
31.12.2019 08:00:34,47.0762773,10.6838267,998.39,36,21.0,2,7
31.12.2019 12:01:03,47.0763668,10.6837454,970.02,65,25.5,2.4,5
31.12.2019 16:00:33,47.0762571,10.6839429,1022.33,35,24.0,1.8,6
31.12.2019 20:01:07,47.0761397,10.6838921,990.78,70,22.0,8,4
31.12.2019 22:00:34,47.0766755,10.6882381,980.44,36,11.0,1.6,5
01.01.2020 00:00:35,47.0764915,10.6816526,970.78,36,19.5,1.4,6
01.01.2020 04:00:34,47.0765278,10.6794765,954.74,36,25.5,1.4,7
01.01.2020 08:00:34,47.0765744,10.6793957,952.64,36,24.5,3,5
01.01.2020 12:01:07,47.0766644,10.6795544,948.80,70,19.5,2.6,4
01.01.2020 16:01:00,47.0767797,10.6793535,994.23,70,23.0,3,4
01.01.2020 20:01:10,0.0000000,0.0000000,0.00,70,26.5,0,0
01.01.2020 22:01:10,0.0000000,0.0000000,0.00,70,29.0,0,0
02.01.2020 00:01:06,47.0769349,10.6765718,978.19,70,13.0,2.4,4
