X,time,X_acceleration,Y_acceleration,temperature_intern,temperature_extern,temperature_GPS,evation,rain_24
20306,2019-08-01T17:20:00Z,6,2,31,19.1,21.5,2026,0
20307,2019-08-01T17:25:00Z,4,2,31,19.1,21,2026,0
20308,2019-08-01T17:30:00Z,4,2,31,19.1,21,2026,0
20309,2019-08-01T17:35:00Z,5,3,31,19.1,20.5,2026,0
20310,2019-08-01T17:40:00Z,5,2,31,19.1,19.5,2026,0
20311,2019-08-01T17:45:00Z,5,3,31,19.1,19,2026,0
20312,2019-08-01T17:50:00Z,5,3,31,19.1,18.5,2026,0
20313,2019-08-01T17:55:00Z,5,2,31,19.1,18,2026,0
20314,2019-08-01T18:00:00Z,4,2,12.5,17.9,18,2329,0
20315,2019-08-01T18:05:00Z,5,2,12.5,17.9,17.5,2329,0
20316,2019-08-01T18:10:00Z,5,3,12.5,17.9,17,2329,0
20317,2019-08-01T18:15:00Z,8,3,12.5,17.9,16,2329,0
20318,2019-08-01T18:20:00Z,8,3,12.5,17.9,15.5,2329,0
20319,2019-08-01T18:25:00Z,5,2,12.5,17.9,15.5,2329,0
20320,2019-08-01T18:30:00Z,2,2,12.5,17.9,16.5,2329,0
20321,2019-08-01T18:35:00Z,0,0,12.5,17.9,17.5,2329,0
20322,2019-08-01T18:40:00Z,0,0,12.5,17.9,18,2329,0
20323,2019-08-01T18:45:00Z,0,0,12.5,17.9,19,2329,0
20324,2019-08-01T18:50:00Z,0,0,12.5,17.9,20,2329,0
20325,2019-08-01T18:55:00Z,1,0,12.5,17.9,20.5,2329,0
20326,2019-08-01T19:00:00Z,5,2,12.5,14.5,19,2329,0
20327,2019-08-01T19:05:00Z,5,2,12.5,14.5,18,2329,0
20328,2019-08-01T19:10:00Z,5,2,12.5,14.5,16.5,2329,0
20329,2019-08-01T19:15:00Z,5,2,12.5,14.5,15.5,2329,0
20330,2019-08-01T19:20:00Z,6,2,12.5,14.5,15,2329,0
20331,2019-08-01T19:25:00Z,7,3,12.5,14.5,14.5,2329,0
20332,2019-08-01T19:30:00Z,5,2,12.5,14.5,14,2329,0
20333,2019-08-01T19:35:00Z,4,2,12.5,14.5,14,2329,0
20334,2019-08-01T19:40:00Z,5,2,12.5,14.5,13,2329,0
20335,2019-08-01T19:45:00Z,2,1,12.5,14.5,13,2329,0
20336,2019-08-01T19:50:00Z,1,0,12.5,14.5,12.5,2329,0
20337,2019-08-01T19:55:00Z,8,3,12.5,14.5,12,2329,0
20338,2019-08-01T20:00:00Z,5,2,11.5,12.3,12,2187,0
20339,2019-08-01T20:05:00Z,8,2,11.5,12.3,12,2187,0
20340,2019-08-01T20:10:00Z,7,2,11.5,12.3,12.5,2187,0
20341,2019-08-01T20:15:00Z,6,3,11.5,12.3,13,2187,0
20342,2019-08-01T20:20:00Z,6,3,11.5,12.3,13,2187,0
20343,2019-08-01T20:25:00Z,5,3,11.5,12.3,13.5,2187,0
20344,2019-08-01T20:30:00Z,5,3,11.5,12.3,13.5,2187,0
20345,2019-08-01T20:35:00Z,5,3,11.5,12.3,13.5,2187,0
20346,2019-08-01T20:40:00Z,3,2,11.5,12.3,13.5,2187,0
20347,2019-08-01T20:45:00Z,4,2,11.5,12.3,13.5,2187,0
20348,2019-08-01T20:50:00Z,4,2,11.5,12.3,14,2187,0
20349,2019-08-01T20:55:00Z,4,2,11.5,12.3,14,2187,0
20350,2019-08-01T21:00:00Z,4,2,11.5,12.3,14,2187,0
20351,2019-08-01T21:05:00Z,4,2,11.5,12.3,14,2187,0
20352,2019-08-01T21:10:00Z,5,3,11.5,12.3,14,2187,0
20353,2019-08-01T21:15:00Z,5,3,11.5,12.3,13.5,2187,0
20354,2019-08-01T21:20:00Z,4,1,11.5,12.3,13.5,2187,0
20355,2019-08-01T21:25:00Z,5,2,11.5,12.3,14,2187,0
20356,2019-08-01T21:30:00Z,5,2,11.5,12.3,14,2187,0
20357,2019-08-01T21:35:00Z,10,4,11.5,12.3,13,2187,0
20358,2019-08-01T21:40:00Z,6,3,11.5,12.3,13,2187,0
20359,2019-08-01T21:45:00Z,5,2,11.5,12.3,12.5,2187,0
20360,2019-08-01T21:50:00Z,6,3,11.5,12.3,11.5,2187,0
20361,2019-08-01T21:55:00Z,6,3,11.5,12.3,11.5,2187,0
20362,2019-08-01T22:00:00Z,4,2,12,12.9,11,2187,3.6
20363,2019-08-01T22:05:00Z,6,3,12,12.9,11,2187,3.6
20364,2019-08-01T22:10:00Z,6,3,12,12.9,10.5,2187,3.6
20365,2019-08-01T22:15:00Z,8,3,12,12.9,10,2187,3.6
20366,2019-08-01T22:20:00Z,7,3,12,12.9,10,2187,3.6
20367,2019-08-01T22:25:00Z,7,3,12,12.9,10,2187,3.6
20368,2019-08-01T22:30:00Z,6,3,12,12.9,9.5,2187,3.6
20369,2019-08-01T22:35:00Z,11,5,12,12.9,9.5,2187,3.6
20370,2019-08-01T22:40:00Z,5,2,12,12.9,9.5,2187,3.6
20371,2019-08-01T22:45:00Z,5,2,12,12.9,9.5,2187,3.6
20372,2019-08-01T22:50:00Z,5,2,12,12.9,9.5,2187,3.6
20373,2019-08-01T22:55:00Z,4,2,12,12.9,9.5,2187,3.6
20374,2019-08-01T23:00:00Z,4,2,12,11.2,9.5,2187,3.8
20375,2019-08-01T23:05:00Z,4,2,12,11.2,9.5,2187,3.8
20376,2019-08-01T23:10:00Z,4,2,12,11.2,9.5,2187,3.8
20377,2019-08-01T23:15:00Z,5,2,12,11.2,9.5,2187,3.8
20378,2019-08-01T23:20:00Z,4,2,12,11.2,9.5,2187,3.8
20379,2019-08-01T23:25:00Z,6,3,12,11.2,9.5,2187,3.8
20380,2019-08-01T23:30:00Z,7,3,12,11.2,9.5,2187,3.8
20381,2019-08-01T23:35:00Z,3,1,12,11.2,9.5,2187,3.8
20382,2019-08-01T23:40:00Z,1,0,12,11.2,10,2187,3.8
20383,2019-08-01T23:45:00Z,3,1,12,11.2,10,2187,3.8
20384,2019-08-01T23:50:00Z,5,2,12,11.2,10,2187,3.8
20385,2019-08-01T23:55:00Z,6,2,12,11.2,10.5,2187,3.8
20387,2019-08-02T00:05:00Z,6,2,12,10.5,11,2187,3.8
20388,2019-08-02T00:10:00Z,4,2,12,10.5,11,2187,3.8
20389,2019-08-02T00:15:00Z,5,2,12,10.5,11.5,2187,3.8
20390,2019-08-02T00:20:00Z,7,2,12,10.5,11.5,2187,3.8
20391,2019-08-02T00:25:00Z,6,3,12,10.5,11.5,2187,3.8
20392,2019-08-02T00:30:00Z,6,2,12,10.5,11.5,2187,3.8
20393,2019-08-02T00:35:00Z,4,2,12,10.5,12,2187,3.8
20394,2019-08-02T00:40:00Z,2,2,12,10.5,14,2187,3.8
20395,2019-08-02T00:45:00Z,0,0,12,10.5,16,2187,3.8
20396,2019-08-02T00:50:00Z,0,0,12,10.5,17.5,2187,3.8
20397,2019-08-02T00:55:00Z,0,0,12,10.5,18.5,2187,3.8
20398,2019-08-02T01:00:00Z,0,0,12,10,19,2187,5.6
20399,2019-08-02T01:05:00Z,0,0,12,10,19,2187,5.6
20400,2019-08-02T01:10:00Z,0,0,12,10,19,2187,5.6
20401,2019-08-02T01:15:00Z,0,0,12,10,19,2187,5.6
20402,2019-08-02T01:20:00Z,0,0,12,10,18.5,2187,5.6
20403,2019-08-02T01:25:00Z,3,1,12,10,17.5,2187,5.6
20404,2019-08-02T01:30:00Z,7,2,12,10,14,2187,5.6
20405,2019-08-02T01:35:00Z,5,2,12,10,13,2187,5.6
20406,2019-08-02T01:40:00Z,4,2,12,10,12,2187,5.6
20407,2019-08-02T01:45:00Z,4,2,12,10,12,2187,5.6
20408,2019-08-02T01:50:00Z,5,2,12,10,11.5,2187,5.6
20409,2019-08-02T01:55:00Z,6,3,12,10,11,2187,5.6
20410,2019-08-02T02:00:00Z,3,2,19,8.9,12,2187,6.1
20411,2019-08-02T02:05:00Z,6,3,19,8.9,11.5,2187,6.1
20412,2019-08-02T02:10:00Z,7,3,19,8.9,11,2187,6.1
20413,2019-08-02T02:15:00Z,5,2,19,8.9,10.5,2187,6.1
20414,2019-08-02T02:20:00Z,7,3,19,8.9,10.5,2187,6.1
20415,2019-08-02T02:25:00Z,6,2,19,8.9,10.5,2187,6.1
20416,2019-08-02T02:30:00Z,7,2,19,8.9,10,2187,6.1
20417,2019-08-02T02:35:00Z,5,2,19,8.9,10,2187,6.1
20418,2019-08-02T02:40:00Z,6,3,19,8.9,10,2187,6.1
20419,2019-08-02T02:45:00Z,5,2,19,8.9,10,2187,6.1
20420,2019-08-02T02:50:00Z,6,2,19,8.9,10,2187,6.1
20421,2019-08-02T02:55:00Z,7,2,19,8.9,10,2187,6.1
20422,2019-08-02T03:00:00Z,7,3,19,8.4,10,2187,6.2
20423,2019-08-02T03:05:00Z,6,3,19,8.4,10,2187,6.2
20424,2019-08-02T03:10:00Z,7,3,19,8.4,10,2187,6.2
20425,2019-08-02T03:15:00Z,5,2,19,8.4,10,2187,6.2
20426,2019-08-02T03:20:00Z,5,3,19,8.4,10,2187,6.2
20427,2019-08-02T03:25:00Z,5,2,19,8.4,10,2187,6.2
20428,2019-08-02T03:30:00Z,5,3,19,8.4,10,2187,6.2
20429,2019-08-02T03:35:00Z,6,2,19,8.4,10,2187,6.2
20430,2019-08-02T03:40:00Z,4,2,19,8.4,10.5,2187,6.2
20431,2019-08-02T03:45:00Z,2,2,19,8.4,12.5,2187,6.2
20432,2019-08-02T03:50:00Z,0,0,19,8.4,14.5,2187,6.2
20433,2019-08-02T03:55:00Z,0,0,19,8.4,16.5,2187,6.2
20434,2019-08-02T04:00:00Z,0,0,19,8.5,17.5,2187,6.3
20435,2019-08-02T04:05:00Z,0,0,19,8.5,18.5,2187,6.3
20436,2019-08-02T04:10:00Z,0,0,19,8.5,19,2187,6.3
20437,2019-08-02T04:15:00Z,0,0,19,8.5,19,2187,6.3
20438,2019-08-02T04:20:00Z,0,0,19,8.5,19,2187,6.3
20439,2019-08-02T04:25:00Z,0,0,19,8.5,19,2187,6.3
20440,2019-08-02T04:30:00Z,0,0,19,8.5,19.5,2187,6.3
20441,2019-08-02T04:35:00Z,0,0,19,8.5,19.5,2187,6.3
20442,2019-08-02T04:40:00Z,0,0,19,8.5,19.5,2187,6.3
20443,2019-08-02T04:45:00Z,0,0,19,8.5,20,2187,6.3
20444,2019-08-02T04:50:00Z,0,0,19,8.5,20,2187,6.3
20445,2019-08-02T04:55:00Z,0,0,19,8.5,19.5,2187,6.3
20446,2019-08-02T05:00:00Z,0,0,19,8.2,20,2187,6.5
20447,2019-08-02T05:05:00Z,0,0,19,8.2,19.5,2187,6.5
20448,2019-08-02T05:10:00Z,0,0,19,8.2,19,2187,6.5
20449,2019-08-02T05:15:00Z,0,0,19,8.2,18.5,2187,6.5
20450,2019-08-02T05:20:00Z,0,0,19,8.2,18.5,2187,6.5
20451,2019-08-02T05:25:00Z,0,0,19,8.2,18.5,2187,6.5
20452,2019-08-02T05:30:00Z,0,0,19,8.2,18.5,2187,6.5
20453,2019-08-02T05:35:00Z,0,0,19,8.2,18.5,2187,6.5
20454,2019-08-02T05:40:00Z,0,0,19,8.2,18.5,2187,6.5
20455,2019-08-02T05:45:00Z,0,0,19,8.2,19,2187,6.5
20456,2019-08-02T05:50:00Z,0,0,19,8.2,20,2187,6.5
20457,2019-08-02T05:55:00Z,0,0,19,8.2,21,2187,6.5
20458,2019-08-02T06:00:00Z,0,0,19.5,8.5,21.5,1745,7.5
20459,2019-08-02T06:05:00Z,0,0,19.5,8.5,22,1745,7.5
20460,2019-08-02T06:10:00Z,0,0,19.5,8.5,22,1745,7.5
20461,2019-08-02T06:15:00Z,0,0,19.5,8.5,22.5,1745,7.5
20462,2019-08-02T06:20:00Z,0,0,19.5,8.5,22.5,1745,7.5
20463,2019-08-02T06:25:00Z,0,0,19.5,8.5,22.5,1745,7.5
20464,2019-08-02T06:30:00Z,0,0,19.5,8.5,22.5,1745,7.5
20465,2019-08-02T06:35:00Z,0,0,19.5,8.5,23,1745,7.5
20466,2019-08-02T06:40:00Z,0,0,19.5,8.5,23,1745,7.5
20467,2019-08-02T06:45:00Z,0,0,19.5,8.5,22.5,1745,7.5
20468,2019-08-02T06:50:00Z,0,0,19.5,8.5,22,1745,7.5
20469,2019-08-02T06:55:00Z,0,0,19.5,8.5,21,1745,7.5
20470,2019-08-02T07:00:00Z,0,0,19.5,9.1,20.5,1745,7.6
20471,2019-08-02T07:05:00Z,0,0,19.5,9.1,20,1745,7.6
20472,2019-08-02T07:10:00Z,0,0,19.5,9.1,20,1745,7.6
20473,2019-08-02T07:15:00Z,0,0,19.5,9.1,19.5,1745,7.6
20474,2019-08-02T07:20:00Z,0,0,19.5,9.1,19,1745,7.6
20475,2019-08-02T07:25:00Z,0,0,19.5,9.1,19,1745,7.6
20476,2019-08-02T07:30:00Z,0,0,19.5,9.1,19,1745,7.6
20477,2019-08-02T07:35:00Z,0,0,19.5,9.1,19,1745,7.6
20478,2019-08-02T07:40:00Z,0,0,19.5,9.1,19.5,1745,7.6
20479,2019-08-02T07:45:00Z,0,0,19.5,9.1,19,1745,7.6
20480,2019-08-02T07:50:00Z,0,0,19.5,9.1,18.5,1745,7.6
20481,2019-08-02T07:55:00Z,0,0,19.5,9.1,18.5,1745,7.6
20482,2019-08-02T08:00:00Z,0,0,19.5,10.7,18.5,1745,7.6
20483,2019-08-02T08:05:00Z,0,0,19.5,10.7,18.5,1745,7.6
20484,2019-08-02T08:10:00Z,0,0,19.5,10.7,18.5,1745,7.6
20485,2019-08-02T08:15:00Z,0,0,19.5,10.7,18.5,1745,7.6
20486,2019-08-02T08:20:00Z,0,0,19.5,10.7,19,1745,7.6
20487,2019-08-02T08:25:00Z,0,0,19.5,10.7,19,1745,7.6
20488,2019-08-02T08:30:00Z,0,0,19.5,10.7,19,1745,7.6
20489,2019-08-02T08:35:00Z,1,1,19.5,10.7,19,1745,7.6
20490,2019-08-02T08:40:00Z,0,0,19.5,10.7,19,1745,7.6
20491,2019-08-02T08:45:00Z,0,0,19.5,10.7,19.5,1745,7.6
20492,2019-08-02T08:50:00Z,0,0,19.5,10.7,19.5,1745,7.6
20493,2019-08-02T08:55:00Z,0,0,19.5,10.7,20,1745,7.6
20494,2019-08-02T09:00:00Z,0,0,19.5,13.2,20.5,1745,7.6
20495,2019-08-02T09:05:00Z,0,0,19.5,13.2,20.5,1745,7.6
20496,2019-08-02T09:10:00Z,0,0,19.5,13.2,20.5,1745,7.6
20497,2019-08-02T09:15:00Z,0,0,19.5,13.2,20.5,1745,7.6
20498,2019-08-02T09:20:00Z,0,0,19.5,13.2,21,1745,7.6
20499,2019-08-02T09:25:00Z,0,0,19.5,13.2,21,1745,7.6
20500,2019-08-02T09:30:00Z,0,0,19.5,13.2,21,1745,7.6
20501,2019-08-02T09:35:00Z,0,0,19.5,13.2,21,1745,7.6
20502,2019-08-02T09:40:00Z,0,0,19.5,13.2,21.5,1745,7.6
20503,2019-08-02T09:45:00Z,0,0,19.5,13.2,22,1745,7.6
20504,2019-08-02T09:50:00Z,0,0,19.5,13.2,22.5,1745,7.6
20505,2019-08-02T09:55:00Z,0,0,19.5,13.2,23,1745,7.6
20506,2019-08-02T10:00:00Z,0,0,20.5,15.1,23,1856,7.6
20507,2019-08-02T10:05:00Z,0,0,20.5,15.1,23,1856,7.6
20508,2019-08-02T10:10:00Z,0,0,20.5,15.1,23,1856,7.6
20509,2019-08-02T10:15:00Z,0,0,20.5,15.1,23,1856,7.6
20510,2019-08-02T10:20:00Z,0,0,20.5,15.1,22.5,1856,7.6
20511,2019-08-02T10:25:00Z,0,0,20.5,15.1,23,1856,7.6
20512,2019-08-02T10:30:00Z,0,0,20.5,15.1,23,1856,7.6
20513,2019-08-02T10:35:00Z,0,0,20.5,15.1,23.5,1856,7.6
20514,2019-08-02T10:40:00Z,0,0,20.5,15.1,24,1856,7.6
20515,2019-08-02T10:45:00Z,0,0,20.5,15.1,24,1856,7.6
20516,2019-08-02T10:50:00Z,0,0,20.5,15.1,23.5,1856,7.6
20517,2019-08-02T10:55:00Z,0,0,20.5,15.1,23.5,1856,7.6
20518,2019-08-02T11:00:00Z,0,0,20.5,15.2,23,1856,7.6
20519,2019-08-02T11:05:00Z,0,0,20.5,15.2,23,1856,7.6
20520,2019-08-02T11:10:00Z,0,0,20.5,15.2,23,1856,7.6
20521,2019-08-02T11:15:00Z,0,0,20.5,15.2,23.5,1856,7.6
20522,2019-08-02T11:20:00Z,0,0,20.5,15.2,24,1856,7.6
20523,2019-08-02T11:25:00Z,0,0,20.5,15.2,24,1856,7.6
20524,2019-08-02T11:30:00Z,1,1,20.5,15.2,24,1856,7.6
20525,2019-08-02T11:35:00Z,4,3,20.5,15.2,23,1856,7.6
20526,2019-08-02T11:40:00Z,3,1,20.5,15.2,21,1856,7.6
20527,2019-08-02T11:45:00Z,4,1,20.5,15.2,19.5,1856,7.6
20528,2019-08-02T11:50:00Z,5,2,20.5,15.2,19,1856,7.6
20529,2019-08-02T11:55:00Z,5,2,20.5,15.2,19,1856,7.6
20530,2019-08-02T12:00:00Z,4,2,20.5,15.9,19.5,1856,7.6
20531,2019-08-02T12:05:00Z,4,1,20.5,15.9,20,1856,7.6
20532,2019-08-02T12:10:00Z,8,3,20.5,15.9,19,1856,7.6
20533,2019-08-02T12:15:00Z,8,3,20.5,15.9,18,1856,7.6
20534,2019-08-02T12:20:00Z,2,1,20.5,15.9,18.5,1856,7.6
20535,2019-08-02T12:25:00Z,0,0,20.5,15.9,20.5,1856,7.6
20536,2019-08-02T12:30:00Z,0,0,20.5,15.9,22.5,1856,7.6
20537,2019-08-02T12:35:00Z,0,0,20.5,15.9,23.5,1856,7.6
20538,2019-08-02T12:40:00Z,0,0,20.5,15.9,24.5,1856,7.6
20539,2019-08-02T12:45:00Z,3,1,20.5,15.9,22.5,1856,7.6
20540,2019-08-02T12:50:00Z,8,3,20.5,15.9,18,1856,7.6
20541,2019-08-02T12:55:00Z,7,3,20.5,15.9,15.5,1856,7.6
20542,2019-08-02T13:00:00Z,9,3,20.5,14.9,14,1856,7.6
20543,2019-08-02T13:05:00Z,9,3,20.5,14.9,13,1856,7.6
20544,2019-08-02T13:10:00Z,5,2,20.5,14.9,12.5,1856,7.6
20545,2019-08-02T13:15:00Z,3,1,20.5,14.9,12.5,1856,7.6
20546,2019-08-02T13:20:00Z,0,0,20.5,14.9,15.5,1856,7.6
20547,2019-08-02T13:25:00Z,0,0,20.5,14.9,18,1856,7.6
20548,2019-08-02T13:30:00Z,0,0,20.5,14.9,20.5,1856,7.6
20549,2019-08-02T13:35:00Z,0,0,20.5,14.9,22.5,1856,7.6
20550,2019-08-02T13:40:00Z,0,0,20.5,14.9,23.5,1856,7.6
20551,2019-08-02T13:45:00Z,0,0,20.5,14.9,24.5,1856,7.6
20552,2019-08-02T13:50:00Z,0,0,20.5,14.9,24.5,1856,7.6
20553,2019-08-02T13:55:00Z,0,0,20.5,14.9,25,1856,7.6
20554,2019-08-02T14:00:00Z,0,0,24,9.6,25.5,1856,8.3
20555,2019-08-02T14:05:00Z,0,0,24,9.6,25,1856,8.3
20556,2019-08-02T14:10:00Z,0,0,24,9.6,24.5,1856,8.3
20557,2019-08-02T14:15:00Z,0,0,24,9.6,24.5,1856,8.3
20558,2019-08-02T14:20:00Z,0,0,24,9.6,24,1856,8.3
20559,2019-08-02T14:25:00Z,0,0,24,9.6,24,1856,8.3
20560,2019-08-02T14:30:00Z,0,0,24,9.6,23.5,1856,8.3
20561,2019-08-02T14:35:00Z,0,0,24,9.6,23.5,1856,8.3
20562,2019-08-02T14:40:00Z,0,0,24,9.6,23.5,1856,8.3
20563,2019-08-02T14:45:00Z,0,0,24,9.6,23.5,1856,8.3
20564,2019-08-02T14:50:00Z,0,0,24,9.6,23.5,1856,8.3
20565,2019-08-02T14:55:00Z,0,0,24,9.6,23.5,1856,8.3
20566,2019-08-02T15:00:00Z,0,0,24,10,23.5,1856,8.3
20567,2019-08-02T15:05:00Z,0,0,24,10,23.5,1856,8.3
20568,2019-08-02T15:10:00Z,0,0,24,10,23.5,1856,8.3
20569,2019-08-02T15:15:00Z,0,0,24,10,24.5,1856,8.3
20570,2019-08-02T15:20:00Z,0,0,24,10,24.5,1856,8.3
20571,2019-08-02T15:25:00Z,0,0,24,10,24,1856,8.3
20572,2019-08-02T15:30:00Z,0,0,24,10,24.5,1856,8.3
20573,2019-08-02T15:35:00Z,0,0,24,10,24,1856,8.3
20574,2019-08-02T15:40:00Z,0,0,24,10,24,1856,8.3
20575,2019-08-02T15:45:00Z,0,0,24,10,23.5,1856,8.3
20576,2019-08-02T15:50:00Z,0,0,24,10,23.5,1856,8.3
20577,2019-08-02T15:55:00Z,0,0,24,10,23.5,1856,8.3
20578,2019-08-02T16:00:00Z,0,0,24,10.5,23,1856,8.3
20579,2019-08-02T16:05:00Z,0,0,24,10.5,23,1856,8.3
20580,2019-08-02T16:10:00Z,0,0,24,10.5,22.5,1856,8.3
20581,2019-08-02T16:15:00Z,0,0,24,10.5,23,1856,8.3
20582,2019-08-02T16:20:00Z,0,0,24,10.5,23,1856,8.3
20583,2019-08-02T16:25:00Z,0,0,24,10.5,23,1856,8.3
20584,2019-08-02T16:30:00Z,0,0,24,10.5,22.5,1856,8.3
20585,2019-08-02T16:35:00Z,0,0,24,10.5,22.5,1856,8.3
20586,2019-08-02T16:40:00Z,0,0,24,10.5,23,1856,8.3
20587,2019-08-02T16:45:00Z,0,0,24,10.5,23,1856,8.3
20588,2019-08-02T16:50:00Z,0,0,24,10.5,23,1856,8.3
20589,2019-08-02T16:55:00Z,0,0,24,10.5,23,1856,8.3
20590,2019-08-02T17:00:00Z,0,0,24,10.1,23.5,1856,8.3
20591,2019-08-02T17:05:00Z,0,0,24,10.1,23.5,1856,8.3
20592,2019-08-02T17:10:00Z,0,0,24,10.1,23,1856,8.3
20593,2019-08-02T17:15:00Z,0,0,24,10.1,23,1856,8.3
20594,2019-08-02T17:20:00Z,0,0,24,10.1,22.5,1856,8.3
20595,2019-08-02T17:25:00Z,0,0,24,10.1,21.5,1856,8.3
20596,2019-08-02T17:30:00Z,0,0,24,10.1,22,1856,8.3
20597,2019-08-02T17:35:00Z,0,0,24,10.1,22.5,1856,8.3
20598,2019-08-02T17:40:00Z,0,0,24,10.1,22.5,1856,8.3
20599,2019-08-02T17:45:00Z,0,0,24,10.1,23,1856,8.3
20600,2019-08-02T17:50:00Z,0,0,24,10.1,23,1856,8.3
20601,2019-08-02T17:55:00Z,0,0,24,10.1,23,1856,8.3
20602,2019-08-02T18:00:00Z,0,0,11.5,10,23.5,1692,8.3
20603,2019-08-02T18:05:00Z,0,0,11.5,10,23.5,1692,8.3
20604,2019-08-02T18:10:00Z,0,0,11.5,10,23.5,1692,8.3
20605,2019-08-02T18:15:00Z,0,0,11.5,10,23,1692,8.3
20606,2019-08-02T18:20:00Z,0,0,11.5,10,22.5,1692,8.3
20607,2019-08-02T18:25:00Z,0,0,11.5,10,22.5,1692,8.3
20608,2019-08-02T18:30:00Z,0,0,11.5,10,22,1692,8.3
20609,2019-08-02T18:35:00Z,0,0,11.5,10,21.5,1692,8.3
20610,2019-08-02T18:40:00Z,0,0,11.5,10,22,1692,8.3
20611,2019-08-02T18:45:00Z,0,0,11.5,10,22,1692,8.3
20612,2019-08-02T18:50:00Z,0,0,11.5,10,22.5,1692,8.3
20613,2019-08-02T18:55:00Z,0,0,11.5,10,22.5,1692,8.3
20614,2019-08-02T19:00:00Z,0,0,11.5,9.8,22,1692,8.3
20615,2019-08-02T19:05:00Z,0,0,11.5,9.8,21,1692,8.3
20616,2019-08-02T19:10:00Z,0,0,11.5,9.8,20.5,1692,8.3
20617,2019-08-02T19:15:00Z,1,1,11.5,9.8,20,1692,8.3
20618,2019-08-02T19:20:00Z,5,3,11.5,9.8,19,1692,8.3
20619,2019-08-02T19:25:00Z,7,2,11.5,9.8,16,1692,8.3
20620,2019-08-02T19:30:00Z,0,0,11.5,9.8,14.5,1692,8.3
20621,2019-08-02T19:35:00Z,1,0,11.5,9.8,14,1692,8.3
20622,2019-08-02T19:40:00Z,0,0,11.5,9.8,14,1692,8.3
20623,2019-08-02T19:45:00Z,1,0,11.5,9.8,14,1692,8.3
20624,2019-08-02T19:50:00Z,7,3,11.5,9.8,13,1692,8.3
20625,2019-08-02T19:55:00Z,7,3,11.5,9.8,12,1692,8.3
20626,2019-08-02T20:00:00Z,10,4,10,8.1,11,2105,8.3
20627,2019-08-02T20:05:00Z,8,3,10,8.1,10.5,2105,8.3
20628,2019-08-02T20:10:00Z,8,3,10,8.1,10,2105,8.3
20629,2019-08-02T20:15:00Z,7,3,10,8.1,9.5,2105,8.3
20630,2019-08-02T20:20:00Z,7,3,10,8.1,8.5,2105,8.3
20631,2019-08-02T20:25:00Z,4,2,10,8.1,8.5,2105,8.3
20632,2019-08-02T20:30:00Z,5,2,10,8.1,9,2105,8.3
20633,2019-08-02T20:35:00Z,8,3,10,8.1,9,2105,8.3
20634,2019-08-02T20:40:00Z,1,1,10,8.1,9,2105,8.3
20635,2019-08-02T20:45:00Z,5,2,10,8.1,9,2105,8.3
20636,2019-08-02T20:50:00Z,9,3,10,8.1,9,2105,8.3
20637,2019-08-02T20:55:00Z,6,2,10,8.1,9,2105,8.3
20638,2019-08-02T21:00:00Z,5,2,10,6.4,9.5,2105,8.3
20639,2019-08-02T21:05:00Z,6,2,10,6.4,10,2105,8.3
20640,2019-08-02T21:10:00Z,5,3,10,6.4,9.5,2105,8.3
20641,2019-08-02T21:15:00Z,5,2,10,6.4,9.5,2105,8.3
20642,2019-08-02T21:20:00Z,5,2,10,6.4,10,2105,8.3
20643,2019-08-02T21:25:00Z,7,3,10,6.4,9.5,2105,8.3
20644,2019-08-02T21:30:00Z,6,3,10,6.4,9.5,2105,8.3
20645,2019-08-02T21:35:00Z,6,3,10,6.4,9.5,2105,8.3
20646,2019-08-02T21:40:00Z,6,3,10,6.4,9.5,2105,8.3
20647,2019-08-02T21:45:00Z,7,3,10,6.4,9,2105,8.3
20648,2019-08-02T21:50:00Z,6,3,10,6.4,9.5,2105,8.3
20649,2019-08-02T21:55:00Z,4,3,10,6.4,10,2105,8.3
20650,2019-08-02T22:00:00Z,5,3,9.5,6,9.5,1892,4.7
20651,2019-08-02T22:05:00Z,4,2,9.5,6,10,1892,4.7
20652,2019-08-02T22:10:00Z,7,3,9.5,6,9.5,1892,4.7
20653,2019-08-02T22:15:00Z,6,3,9.5,6,9,1892,4.7
20654,2019-08-02T22:20:00Z,7,3,9.5,6,9,1892,4.7
20655,2019-08-02T22:25:00Z,8,3,9.5,6,9,1892,4.7
20656,2019-08-02T22:30:00Z,8,4,9.5,6,8.5,1892,4.7
20657,2019-08-02T22:35:00Z,5,2,9.5,6,8.5,1892,4.7
20658,2019-08-02T22:40:00Z,6,2,9.5,6,8.5,1892,4.7
20659,2019-08-02T22:45:00Z,5,2,9.5,6,9,1892,4.7
20660,2019-08-02T22:50:00Z,6,2,9.5,6,8.5,1892,4.7
20661,2019-08-02T22:55:00Z,7,3,9.5,6,8.5,1892,4.7
20662,2019-08-02T23:00:00Z,4,2,9.5,6.4,9,1892,4.5
20663,2019-08-02T23:05:00Z,5,2,9.5,6.4,9,1892,4.5
20664,2019-08-02T23:10:00Z,7,3,9.5,6.4,8.5,1892,4.5
20665,2019-08-02T23:15:00Z,6,2,9.5,6.4,8.5,1892,4.5
20666,2019-08-02T23:20:00Z,4,3,9.5,6.4,8.5,1892,4.5
20667,2019-08-02T23:25:00Z,4,2,9.5,6.4,9,1892,4.5
20668,2019-08-02T23:30:00Z,4,2,9.5,6.4,9,1892,4.5
20669,2019-08-02T23:35:00Z,6,3,9.5,6.4,8.5,1892,4.5
