Product Type: Litetrack Iridium-150
Product ID: 91038
Firmware Version: V8.92.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites
02.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,26.5,0,0
02.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,22.5,0,0
02.12.2019 20:00:33,46.6355793,10.1792474,1910.77,34,16.5,1.4,7
02.12.2019 22:00:33,46.6355826,10.1792309,1904.92,34,18.5,2.4,5
03.12.2019 00:01:05,46.6381627,10.1813961,1737.13,70,14.5,2,4
03.12.2019 04:00:36,46.6384728,10.1811800,1767.83,37,17.0,2.4,5
03.12.2019 08:00:36,46.6340835,10.1767415,2030.73,37,19.5,1,8
03.12.2019 12:00:33,46.6339539,10.1767415,2015.46,34,14.0,2.6,5
03.12.2019 16:00:33,46.6216583,10.1753089,-0.22,70,17.0,6.4,3
03.12.2019 20:00:36,46.6354710,10.1782733,1951.03,37,18.0,1.4,7
03.12.2019 22:00:35,46.6351529,10.1771468,1987.19,36,2.0,5.6,4
04.12.2019 00:01:04,46.6349973,10.1806131,1817.83,65,20.5,1.8,5
04.12.2019 04:01:08,46.6350029,10.1805466,1818.63,70,19.5,3.2,4
04.12.2019 08:00:33,46.6340738,10.1767181,2027.63,34,14.0,2.6,6
04.12.2019 12:01:10,46.6174551,10.1473500,-0.32,70,19.0,6.6,3
04.12.2019 16:00:51,46.6340997,10.1767672,2033.15,52,18.5,6.8,5
04.12.2019 20:01:10,46.6355584,10.1872478,1791.92,70,12.5,2.6,4
04.12.2019 22:01:07,46.6354587,10.1871789,1781.76,70,20.5,4.4,4
05.12.2019 00:00:36,46.6375769,10.1930403,1982.95,37,15.0,1.8,6
05.12.2019 04:01:10,46.6330930,10.1798626,-0.12,70,0.0,3.4,3
05.12.2019 08:00:33,46.6340726,10.1767309,2027.75,34,20.5,2,6
05.12.2019 12:00:52,46.6340498,10.1767250,2020.51,53,23.0,2.4,6
05.12.2019 16:01:10,46.6333459,10.1768179,1912.87,70,17.5,2.6,5
05.12.2019 20:00:33,46.6352406,10.1771428,1975.23,34,12.0,1.6,6
05.12.2019 22:01:08,46.6351000,10.1771389,1994.12,69,5.5,3.2,5
06.12.2019 00:00:59,46.6356334,10.1790523,1914.72,60,14.5,1.8,5
06.12.2019 04:00:57,46.6365534,10.1947585,1890.99,58,11.0,2.4,5
06.12.2019 08:00:53,46.6369925,10.1959772,1910.91,54,22.0,3,6
06.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,27.5,0,0
06.12.2019 16:01:01,46.6462241,10.1925847,-0.40,70,24.5,2.6,3
06.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,0.0,0,0
06.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,-3.0,0,0
07.12.2019 00:01:08,46.6167679,10.1750980,140.67,70,5.5,4.4,4
07.12.2019 04:00:35,46.6354608,10.1930450,1804.92,36,12.5,1.4,7
07.12.2019 08:01:00,46.6369277,10.1959584,1898.46,61,29.0,2.8,5
07.12.2019 12:01:08,46.6370149,10.1959653,1904.43,70,29.5,1.6,5
07.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,26.0,0,0
07.12.2019 20:01:08,46.6410185,10.1990671,2171.72,70,-0.5,4,4
07.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,4.5,0,0
08.12.2019 00:00:35,46.6365338,10.1895162,1873.81,36,17.0,1.2,7
08.12.2019 04:01:08,46.6529408,10.2083007,0.22,70,6.0,5.8,3
08.12.2019 08:01:10,46.6625752,10.2044912,0.09,70,24.0,8,3
08.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,28.0,0,0
08.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,28.5,0,0
08.12.2019 20:00:33,46.6313523,10.1999649,2014.98,35,18.5,0.8,8
08.12.2019 22:00:54,46.6297584,10.1941054,2014.58,56,0.0,4.6,3
09.12.2019 00:01:07,46.6349116,10.1769455,1935.51,70,4.0,5,4
09.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
09.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,23.5,0,0
09.12.2019 12:01:07,46.6505865,10.2075618,-0.27,70,20.5,5.8,3
09.12.2019 16:01:07,46.6607389,10.1748171,0.23,70,21.0,5.2,3
09.12.2019 20:01:10,46.6506016,10.1778470,1846.38,70,1.0,2,4
09.12.2019 22:01:07,46.6056164,10.1673664,-0.28,70,4.0,26,3
10.12.2019 00:01:07,46.6457398,10.1727453,-0.46,70,17.5,3.6,3
10.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,9.0,0,0
10.12.2019 08:00:56,46.6326188,10.1688398,0.15,70,13.0,8.4,3
10.12.2019 12:01:07,46.6394210,10.1765106,-0.12,70,26.5,4,3
10.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,16.5,0,0
10.12.2019 20:00:36,46.6552859,10.1683929,1759.01,37,14.5,1.4,6
10.12.2019 22:00:34,46.6553182,10.1683448,1751.50,36,24.0,2.2,5
11.12.2019 00:00:33,46.6552163,10.1682950,1762.19,35,19.5,1.4,5
11.12.2019 04:00:37,46.6527057,10.1692334,1757.54,39,15.0,2,5
11.12.2019 08:00:33,46.6526947,10.1693135,1731.20,35,15.0,1.4,7
11.12.2019 12:00:33,46.6497367,10.1752880,1933.04,35,23.0,1.2,6
11.12.2019 16:01:03,46.6455428,10.1720577,-0.42,70,21.5,3,3
11.12.2019 20:01:07,46.6576484,10.1716167,-0.05,70,2.5,3.8,3
11.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,23.0,0,0
12.12.2019 00:01:07,46.6547023,10.1919783,1794.13,70,13.0,5.8,4
12.12.2019 04:01:10,46.6998296,10.2435635,-0.21,70,26.5,18.2,3
12.12.2019 08:00:35,46.6547050,10.1918488,1800.73,36,29.0,1.4,7
12.12.2019 12:00:58,46.6542145,10.2008265,35.71,70,22.0,2.2,4
12.12.2019 16:00:44,46.6548129,10.1917745,1843.03,70,24.0,3.2,4
12.12.2019 20:00:33,46.6311775,10.1946289,1733.45,35,-3.5,2.2,5
12.12.2019 22:00:35,46.6368076,10.1947638,1818.92,37,9.5,2.4,4
13.12.2019 00:00:33,46.6366023,10.1946634,1865.24,35,21.5,1.4,6
13.12.2019 04:00:33,46.6366121,10.1946182,1886.21,35,20.5,1.4,6
13.12.2019 08:01:03,46.6369438,10.1959286,1935.28,65,20.0,2.6,5
13.12.2019 12:01:04,46.6369651,10.1959851,1894.53,66,23.5,1.2,5
13.12.2019 16:00:51,46.6370136,10.1959538,1911.44,53,21.5,1.6,5
13.12.2019 20:01:10,46.6345124,10.1833335,1735.34,70,1.0,3.4,4
13.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,21.0,0,0
14.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,17.0,0,0
14.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,19.0,0,0
14.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,24.0,0,0
14.12.2019 12:01:07,46.6511398,10.1606296,-0.57,70,14.5,8.6,3
14.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,17.5,0,0
14.12.2019 20:01:03,46.6356209,10.1873763,1801.86,65,1.0,1.4,6
14.12.2019 22:00:33,46.6365347,10.1895850,1872.33,35,18.5,1.8,5
15.12.2019 00:00:53,46.6365026,10.1944330,1897.71,55,9.0,4.8,5
15.12.2019 04:00:33,46.6365961,10.1946634,1864.51,35,24.5,1.2,7
15.12.2019 08:00:57,46.6370104,10.1959946,1910.40,60,19.0,1.8,6
15.12.2019 12:00:36,46.6370738,10.1959024,1917.50,35,21.5,1.4,6
15.12.2019 16:01:01,46.6473828,10.2206226,0.38,70,28.5,4.8,3
15.12.2019 20:00:33,46.6299930,10.1981142,1859.25,33,4.5,2.2,5
15.12.2019 22:00:58,46.6306800,10.1990084,1854.49,57,3.5,10.6,4
16.12.2019 00:01:09,46.6444693,10.1981575,-0.52,70,21.0,5,3
16.12.2019 04:00:33,46.6316487,10.2005530,2030.61,33,3.5,2.8,5
16.12.2019 08:01:00,46.6316297,10.1965193,1848.28,59,19.5,1.4,6
16.12.2019 12:01:10,46.6316434,10.1964158,1872.97,70,25.0,3.6,4
16.12.2019 16:00:34,46.6316140,10.1965823,1840.30,70,19.0,2.8,4
16.12.2019 20:00:33,46.6306671,10.1960661,1793.94,33,14.0,4.4,5
16.12.2019 22:00:51,46.6299138,10.1978403,1879.95,51,4.0,3.2,4
17.12.2019 00:01:09,46.6339826,10.2026938,0.01,70,5.0,2.4,3
17.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,6.5,0,0
17.12.2019 08:01:00,46.6316783,10.1964748,1848.67,59,22.0,2.2,5
17.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,21.0,0,0
17.12.2019 16:01:08,46.5861358,10.1620146,-0.26,70,25.0,21.4,3
17.12.2019 20:00:53,46.6301473,10.1981918,1837.54,52,18.5,1.6,6
17.12.2019 22:01:10,46.6302102,10.1980484,1859.82,70,23.5,2.8,4
18.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,7.0,0,0
18.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,11.0,0,0
18.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,20.5,0,0
18.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,29.5,0,0
18.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
18.12.2019 20:00:53,46.6362329,10.1925610,1866.89,52,13.5,1.8,5
18.12.2019 22:00:35,46.6299702,10.1980243,1854.77,35,4.5,2.6,4
19.12.2019 00:00:33,46.6310357,10.1972900,1851.52,33,18.5,2.4,6
19.12.2019 04:00:34,46.6323994,10.1972727,1882.98,34,8.0,2.6,5
19.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,24.0,0,0
19.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,28.0,0,0
19.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,21.5,0,0
19.12.2019 20:00:59,46.6489536,10.1771436,1874.98,59,6.0,1.8,5
19.12.2019 22:00:33,46.6544470,10.1912188,1815.43,33,24.0,1.6,5
20.12.2019 00:01:10,46.6513930,10.1879561,1841.70,70,5.0,4.4,4
20.12.2019 04:01:10,46.6370155,10.1960540,1898.87,70,6.5,3,4
20.12.2019 08:01:09,46.6374511,10.1962196,1798.10,70,24.0,3.6,4
20.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,22.5,0,0
20.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,28.0,0,0
20.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,20.0,0,0
20.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,19.0,0,0
21.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,19.0,0,0
21.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,29.0,0,0
21.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,20.5,0,0
21.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,23.5,0,0
21.12.2019 16:01:10,46.6428637,10.2366849,0.22,70,26.5,8.2,3
21.12.2019 20:01:08,46.6371764,10.1815248,0.32,70,1.5,1.8,3
21.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,8.0,0,0
22.12.2019 00:01:08,46.6568144,10.1672884,1751.23,70,17.5,4.8,4
22.12.2019 04:00:33,46.6560335,10.1698749,1824.94,34,6.5,1.4,5
22.12.2019 08:01:10,46.6672701,10.1707457,-0.13,70,17.5,4.2,3
22.12.2019 12:01:10,46.6442012,10.1823395,0.11,70,17.5,3.8,3
22.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,23.5,0,0
22.12.2019 20:00:59,46.6349662,10.1897817,1713.81,59,1.0,2,5
22.12.2019 22:00:35,46.6311828,10.1996367,1992.88,35,9.0,1.4,6
23.12.2019 00:00:33,46.6318093,10.1975804,1918.83,34,3.5,2.2,7
23.12.2019 04:00:33,46.6365406,10.1947253,1860.70,34,22.5,1.4,6
23.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,19.0,0,0
23.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,30.5,0,0
23.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,30.0,0,0
23.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,22.5,0,0
23.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,20.5,0,0
24.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,22.5,0,0
24.12.2019 04:00:33,46.6328456,10.1944246,1727.44,34,-2.5,2.4,5
24.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,22.0,0,0
24.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,25.0,0,0
24.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,22.5,0,0
24.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,26.5,0,0
24.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,30.0,0,0
25.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,18.5,0,0
25.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,20.0,0,0
25.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,23.0,0,0
25.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,21.0,0,0
25.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,22.5,0,0
25.12.2019 20:01:07,46.6473186,10.1694070,0.25,70,0.0,4,3
25.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,17.0,0,0
26.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,31.0,0,0
26.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,18.0,0,0
26.12.2019 08:01:10,46.6536813,10.1944785,-0.48,70,-4.5,6.4,3
26.12.2019 12:01:10,46.6522032,10.1721914,1822.66,70,25.5,5.6,4
26.12.2019 16:00:52,46.6826513,10.1782578,-0.38,70,18.0,10,3
26.12.2019 20:00:54,46.6458841,10.1708431,1735.12,55,0.0,4.4,5
26.12.2019 22:00:35,46.6453446,10.1644743,1894.91,36,1.0,1.2,6
27.12.2019 00:00:33,46.6452548,10.1650302,1885.08,34,2.5,1.8,6
27.12.2019 04:00:33,46.6455137,10.1649593,1877.16,34,1.5,1,8
27.12.2019 08:00:33,46.6466072,10.1651519,1894.38,34,13.0,1.8,5
27.12.2019 12:01:08,46.6379018,10.1663641,-0.19,70,25.0,4.6,3
27.12.2019 16:01:05,46.6466418,10.1651157,1896.25,66,23.0,1.6,5
27.12.2019 20:01:08,46.6521052,10.1702722,1478.16,70,12.0,2.6,4
27.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,8.0,0,0
28.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,29.5,0,0
28.12.2019 04:01:10,0.0000000,0.0000000,0.00,70,24.5,0,0
28.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,15.5,0,0
28.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,19.5,0,0
28.12.2019 16:01:10,0.0000000,0.0000000,0.00,70,24.0,0,0
28.12.2019 20:01:10,0.0000000,0.0000000,0.00,70,1.0,0,0
28.12.2019 22:00:35,46.6316709,10.1915356,1850.82,36,7.0,1.2,6
29.12.2019 00:00:33,46.6312053,10.1919302,1855.71,34,9.5,2.2,4
29.12.2019 04:01:08,46.6449329,10.1847738,0.34,70,22.0,4.8,3
29.12.2019 08:01:10,0.0000000,0.0000000,0.00,70,19.0,0,0
29.12.2019 12:00:38,46.6369371,10.1959551,1909.85,70,22.5,7.2,4
29.12.2019 16:01:05,46.6370449,10.1959429,1897.15,66,24.0,1.8,5
29.12.2019 20:00:36,46.6375974,10.1945446,1932.67,37,24.0,1.4,7
29.12.2019 22:00:34,46.6366545,10.1945958,1880.39,35,20.0,2.4,4
30.12.2019 00:01:10,0.0000000,0.0000000,0.00,70,20.0,0,0
30.12.2019 04:01:10,46.6245645,10.1511856,-0.04,70,27.5,11.4,3
30.12.2019 08:00:33,46.6369793,10.1959923,1908.17,35,18.5,2,6
30.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,30.0,0,0
30.12.2019 16:00:35,46.6369520,10.1960532,1916.54,36,25.0,1.8,5
30.12.2019 20:01:07,46.6318366,10.1880498,-0.25,70,0.0,3.2,3
30.12.2019 22:01:10,46.6493510,10.1806618,0.11,70,0.5,3.4,3
31.12.2019 00:00:42,46.6755328,10.2092412,-0.50,70,2.5,18.2,3
31.12.2019 04:00:36,46.6570008,10.1668730,1742.67,37,15.5,1,9
31.12.2019 08:00:46,46.5363940,10.2025645,-0.38,70,28.0,33.8,3
31.12.2019 12:01:10,0.0000000,0.0000000,0.00,70,19.5,0,0
31.12.2019 16:01:07,46.6610107,10.1678326,0.59,70,27.0,2.6,3
31.12.2019 20:01:07,46.6552419,10.1661811,1734.75,69,-0.5,2.4,5
31.12.2019 22:01:10,0.0000000,0.0000000,0.00,70,-2.0,0,0
01.01.2020 00:01:10,0.0000000,0.0000000,0.00,70,-3.5,0,0
01.01.2020 04:01:10,0.0000000,0.0000000,0.00,70,26.0,0,0
01.01.2020 08:01:10,0.0000000,0.0000000,0.00,70,20.5,0,0
01.01.2020 12:00:54,46.6451310,10.1758780,1741.29,55,15.5,1.4,5
01.01.2020 16:01:10,0.0000000,0.0000000,0.00,70,22.0,0,0
01.01.2020 20:01:10,46.6227528,10.2046780,1854.97,70,-3.0,3.8,4
01.01.2020 22:00:34,46.6312765,10.2000106,2018.81,35,9.5,1.2,7
02.01.2020 00:00:13,46.6312423,10.2000271,2021.03,14,26.5,2.4,4
02.01.2020 04:00:33,46.6355641,10.1939597,1833.96,34,2.5,2.6,5
02.01.2020 08:01:10,46.6737615,10.2891596,-0.36,70,17.5,19.8,3
02.01.2020 12:01:10,0.0000000,0.0000000,0.00,70,26.0,0,0
02.01.2020 16:01:06,46.5978885,10.1654144,0.03,70,22.5,21.4,3
02.01.2020 20:01:06,46.6360000,10.1884936,1836.33,67,8.0,2.6,5
02.01.2020 22:00:36,46.6363400,10.1892433,1872.15,37,13.5,1.6,5
03.01.2020 00:01:10,0.0000000,0.0000000,0.00,70,26.0,0,0
03.01.2020 04:01:04,46.6332839,10.1989247,0.47,70,25.5,2.4,3
03.01.2020 08:01:10,46.6369520,10.1960157,1906.91,70,18.5,3.8,4
03.01.2020 12:01:07,46.6369966,10.1959211,1913.23,70,10.5,3,4
03.01.2020 16:00:33,46.6370790,10.1959772,1921.09,35,15.0,1.4,5
03.01.2020 20:00:33,46.6379572,10.1942092,1960.90,35,11.5,1.6,6
03.01.2020 22:00:12,46.6380140,10.1941743,1972.82,14,20.0,2.4,4
04.01.2020 00:00:33,46.6380148,10.1941812,1968.61,35,13.0,2.2,5
04.01.2020 04:01:07,46.7827387,10.2833771,-0.36,70,6.0,43,3
04.01.2020 08:01:03,46.6373521,10.1969946,1972.18,65,17.0,3.2,5
04.01.2020 12:01:07,46.6502814,10.2525426,0.12,70,17.0,12.8,3
04.01.2020 16:00:51,46.6374387,10.1971495,1960.33,70,17.5,4,4
04.01.2020 20:00:57,46.6366567,10.1893900,1884.27,59,22.5,1.8,5
04.01.2020 22:00:08,46.6391067,10.1878428,1922.72,10,19.0,2.4,4
05.01.2020 00:00:35,46.6394943,10.1876101,1956.29,36,9.0,1.8,6
05.01.2020 04:00:35,46.6406050,10.1908270,2058.35,36,12.0,1.6,8
05.01.2020 08:00:53,46.6195087,10.1821839,-0.05,70,18.0,7.8,3
05.01.2020 12:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
05.01.2020 16:01:10,46.6394265,10.1919835,1942.77,70,23.5,3.8,5
05.01.2020 20:00:36,46.6380108,10.1941311,1974.53,37,14.0,1.6,6
05.01.2020 22:00:10,46.6376100,10.1945534,1969.85,12,8.0,2.2,3
06.01.2020 00:00:33,46.6375724,10.1946549,1960.05,35,21.5,2.8,5
06.01.2020 04:00:35,46.6351748,10.1923655,1781.31,36,-1.0,2.2,6
06.01.2020 08:01:07,46.6482683,10.1864827,-0.41,70,14.5,4.2,3
06.01.2020 12:00:34,46.6374417,10.1970688,1953.14,36,24.0,1.4,5
06.01.2020 16:00:58,46.6374771,10.1969930,1963.18,60,24.5,3,5
06.01.2020 20:00:35,46.6375736,10.1930192,1979.18,36,14.0,1.2,6
06.01.2020 22:00:05,46.6361167,10.1884825,1815.82,7,20.0,2.6,4
07.01.2020 00:01:03,46.6473543,10.1723074,1773.31,65,-2.5,2.2,5
07.01.2020 04:00:36,46.6631460,10.2088525,1847.19,37,3.5,1,7
07.01.2020 08:01:07,46.6467216,10.2116450,-0.36,70,14.0,7,3
07.01.2020 12:01:10,46.6552541,10.2120206,-0.49,70,21.0,2.8,3
07.01.2020 16:01:06,46.6659892,10.2341664,-0.52,70,19.5,4.4,3
07.01.2020 20:00:33,46.6375635,10.1945413,1938.97,35,1.0,3.4,5
07.01.2020 22:00:35,46.6376340,10.1945644,1932.94,36,25.0,1.2,7
08.01.2020 00:00:35,46.6375984,10.1945538,1927.06,36,27.0,1.6,6
08.01.2020 04:00:33,46.6375891,10.1945726,1930.78,35,20.5,2.4,5
08.01.2020 08:00:33,46.6503589,10.2121634,0.23,70,18.0,5.2,3
08.01.2020 12:01:03,46.6374441,10.1970210,1958.39,65,25.0,1.8,5
08.01.2020 16:01:07,46.6383286,10.1961900,1672.94,70,17.5,2.2,4
08.01.2020 20:01:07,46.5911857,10.1772991,0.04,70,15.5,13.4,3
08.01.2020 22:01:07,46.6301077,10.1916031,1847.20,70,0.0,2.6,4
09.01.2020 00:01:10,46.6295210,10.1927182,1580.05,70,27.0,2.6,5
09.01.2020 04:00:33,46.6245358,10.1957905,1827.23,35,1.0,10.2,5
09.01.2020 08:01:10,0.0000000,0.0000000,0.00,70,18.5,0,0
09.01.2020 12:01:07,46.6437062,10.2106864,-0.19,70,26.0,3,3
09.01.2020 16:01:10,0.0000000,0.0000000,0.00,70,24.5,0,0
09.01.2020 20:00:34,46.6385305,10.1983585,2104.26,36,20.5,2,6
09.01.2020 22:00:33,46.6385536,10.1984132,2097.72,35,24.0,2,6
10.01.2020 00:00:33,46.6385842,10.1984949,2100.00,35,23.0,2.8,5
10.01.2020 04:00:35,46.6383592,10.1971477,2028.72,37,20.5,2.2,6
10.01.2020 08:01:10,0.0000000,0.0000000,0.00,70,24.5,0,0
10.01.2020 12:01:06,46.6392267,10.1991510,1883.98,70,27.0,1.8,4
10.01.2020 16:01:06,46.6385171,10.2225989,-0.14,70,24.5,3.6,3
10.01.2020 20:01:09,46.6626644,10.2008833,0.37,70,4.0,15,3
10.01.2020 22:00:36,46.6358364,10.1925870,1837.00,35,13.0,1.2,6
11.01.2020 00:00:36,46.6358768,10.1925706,1835.51,35,26.0,1.2,5
11.01.2020 04:01:09,46.6364171,10.1935358,1868.17,70,12.0,5.8,4
11.01.2020 08:00:54,46.6385880,10.1943865,2023.95,53,24.5,1.6,5
11.01.2020 12:01:03,46.6391581,10.1961529,-0.03,70,19.0,2.4,3
11.01.2020 16:01:03,46.6385702,10.1944531,2021.70,63,19.0,2.8,5
11.01.2020 20:00:36,46.6478434,10.1739994,1867.75,35,11.5,2,5
11.01.2020 22:01:10,0.0000000,0.0000000,0.00,70,14.5,0,0
12.01.2020 00:01:10,0.0000000,0.0000000,0.00,70,16.0,0,0
12.01.2020 04:01:03,46.6431474,10.1792865,1763.89,63,7.0,4.4,5
12.01.2020 08:01:09,46.6468214,10.2240467,0.17,70,20.5,5.2,3
12.01.2020 12:01:10,46.6386840,10.1953326,0.22,70,33.5,2.6,3
12.01.2020 16:00:51,46.6376124,10.1965772,1973.73,51,25.5,1.8,5
12.01.2020 20:01:10,46.6383049,10.1930954,1548.89,70,2.0,2.2,4
12.01.2020 22:00:37,46.6362925,10.1926111,1867.51,36,20.5,1.2,7
13.01.2020 00:00:04,46.6365353,10.1947853,1880.52,4,17.5,2.4,5
13.01.2020 04:00:36,46.6366199,10.1946786,1866.14,36,15.5,2.2,6
13.01.2020 08:01:10,0.0000000,0.0000000,0.00,70,11.0,0,0
13.01.2020 12:00:54,46.6394584,10.1964618,0.08,70,35.5,2.4,3
13.01.2020 16:01:10,0.0000000,0.0000000,0.00,70,21.0,0,0
13.01.2020 20:01:10,46.6600417,10.1970059,1782.44,69,-4.5,1.8,5
13.01.2020 22:00:04,46.6592813,10.1951585,1677.98,6,-6.5,4.6,3
14.01.2020 00:00:33,46.6530006,10.1802019,1770.60,33,13.0,2.8,5
14.01.2020 04:01:10,0.0000000,0.0000000,0.00,70,11.5,0,0
14.01.2020 08:01:10,0.0000000,0.0000000,0.00,70,17.0,0,0
14.01.2020 12:01:10,0.0000000,0.0000000,0.00,70,21.0,0,0
14.01.2020 16:01:10,0.0000000,0.0000000,0.00,70,20.0,0,0
14.01.2020 20:00:36,46.6306548,10.1945299,1749.84,35,-3.5,1.8,5
14.01.2020 22:01:05,46.6183184,10.2144968,1855.89,64,-3.5,1.8,5
15.01.2020 00:00:35,46.6310003,10.2283742,2131.73,34,-3.5,2.4,5
15.01.2020 04:00:33,46.6398807,10.2030141,2247.19,32,8.0,1.2,9
15.01.2020 08:00:57,46.6389775,10.1979395,2104.09,56,12.0,1.6,5
15.01.2020 12:00:33,46.6390374,10.1978858,2111.55,32,17.5,1.6,5
15.01.2020 16:01:04,46.6389760,10.1978660,2108.37,63,17.0,2,5
15.01.2020 20:00:35,46.6397394,10.2037129,2257.90,34,15.0,1.4,7
15.01.2020 22:00:10,46.6374838,10.1934403,1945.97,9,-1.5,1.8,5
16.01.2020 00:00:33,46.6358030,10.1924513,1818.51,32,13.5,1,6
16.01.2020 04:00:33,46.6381058,10.1979213,2029.20,32,13.0,1,10
16.01.2020 08:00:57,46.6390105,10.1979359,2101.99,56,15.5,1.8,5
16.01.2020 12:00:51,46.6390531,10.1979534,2104.40,50,25.5,1.6,5
16.01.2020 16:00:59,46.6390139,10.1979570,2105.77,57,28.5,1.6,5
16.01.2020 20:01:10,46.6397254,10.2039046,2268.99,70,3.5,2.4,4
16.01.2020 22:00:35,46.6398561,10.2029920,2249.77,34,10.0,2.2,7
17.01.2020 00:00:11,46.6398842,10.2040190,2282.58,9,1.0,2.6,5
17.01.2020 04:00:35,46.6390413,10.1979580,2100.14,33,8.5,1.2,9
17.01.2020 08:00:34,46.6390501,10.1979500,2114.34,33,14.5,1.2,6
17.01.2020 12:01:07,46.6377305,10.2024634,57.69,70,28.5,1.6,4
17.01.2020 16:00:51,46.6389973,10.1979886,2108.89,50,28.0,1.2,5
17.01.2020 20:00:33,46.6399335,10.2040035,2273.28,32,9.5,1.6,5
17.01.2020 22:00:53,46.6426126,10.2026941,2273.90,68,2.5,3.6,3
18.01.2020 00:00:34,46.6459959,10.2022026,2393.15,33,12.5,1.2,8
18.01.2020 04:00:33,46.6423867,10.2025376,2319.63,32,10.0,2,9
18.01.2020 08:01:05,46.6390518,10.1979043,2101.78,64,17.0,2.2,6
18.01.2020 12:01:09,46.6428415,10.2209802,-0.20,70,21.0,4.6,3
18.01.2020 16:01:07,46.6390114,10.1979207,2103.27,70,14.0,3.2,4
18.01.2020 20:01:10,46.6307208,10.1925727,1284.83,70,-2.5,2,4
18.01.2020 22:00:35,46.6292222,10.1929790,1835.66,35,24.5,1.6,6
19.01.2020 00:00:35,46.6292370,10.1929777,1829.98,34,14.5,1.2,6
19.01.2020 04:01:10,46.6414453,10.2015910,73.46,70,21.5,3.2,4
19.01.2020 08:01:10,46.6337478,10.2071609,-0.09,70,16.5,2.8,3
19.01.2020 12:01:06,46.6377037,10.1998179,-0.03,70,23.0,1.6,3
19.01.2020 16:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
19.01.2020 20:01:10,0.0000000,0.0000000,0.00,70,15.5,0,0
